fixture,n_identity,max_draw_cdf_gap,max_mean_cdf_gap,max_mass_gap,min_cell,max_diag_spread,Δp_home,Δp_draw,Δp_away,Δp_under25
14035519,0,3.3306690738754696e-16,0.0,6.661338147750939e-16,2.142921704020927e-15,3.4119031755968297e-16,-0.0036649638652758165,0.006747640553662754,-0.003082358447182576,0.0
14035521,0,3.3306690738754696e-16,0.0,5.551115123125783e-16,2.32580561655687e-15,3.3808016869269047e-16,-0.0036821762260083046,0.007140373126648336,-0.0034581301012733823,1.1102230246251565e-16
14035520,0,3.3306690738754696e-16,1.1102230246251565e-16,5.551115123125783e-16,1.381578858264953e-15,3.366264384664389e-16,-0.0037800037114622542,0.007746641725848491,-0.003966597166251917,0.0
14035524,0,3.3306690738754696e-16,1.1102230246251565e-16,5.551115123125783e-16,2.5959922032848967e-15,3.382769691848015e-16,-0.00371945129268092,0.0071114014090862265,-0.003391863100208614,1.1102230246251565e-16
14035522,0,3.3306690738754696e-16,1.1102230246251565e-16,5.551115123125783e-16,1.7013048529931763e-15,3.378014361602731e-16,-0.00396965179169706,0.007532128381792402,-0.0035624073992823746,0.0
14035526,0,3.3306690738754696e-16,0.0,4.440892098500626e-16,1.5032876482266285e-15,3.3828208390055565e-16,-0.0034775760778308906,0.007207666967385562,-0.0037300267431293332,0.0
14035525,0,3.3306690738754696e-16,1.1102230246251565e-16,6.661338147750939e-16,5.74432062782625e-16,3.3807991102469253e-16,-0.004732574230141229,0.008463342857574052,-0.003730676491952245,1.1102230246251565e-16
14035523,0,3.3306690738754696e-16,1.1102230246251565e-16,5.551115123125783e-16,4.041778171222902e-15,3.3763153919120334e-16,-0.0035202428561397214,0.006769803018945697,-0.003249442724828022,0.0
14035700,0,3.3306690738754696e-16,1.1102230246251565e-16,4.440892098500626e-16,3.870636758950745e-15,3.4011017245127565e-16,-0.0029053009414553577,0.0058310957775016825,-0.002925725886155972,0.0
14035703,0,2.220446049250313e-16,2.220446049250313e-16,4.440892098500626e-16,6.076146076795222e-14,3.532969200555252e-16,-0.0009581219026681409,0.0004107583964949313,0.0005480313544680704,-5.551115123125783e-17
14035698,0,3.3306690738754696e-16,0.0,5.551115123125783e-16,1.5144562737671475e-15,3.398727371076494e-16,-0.004118461081451863,0.007631173858712981,-0.0035126057613050765,0.0
14035696,0,3.3306690738754696e-16,0.0,4.440892098500626e-16,6.581875780857721e-16,3.3560136332107835e-16,-0.003958559275327678,0.008426029533730617,-0.004467424884631643,1.1102230246251565e-16
14035699,0,3.3306690738754696e-16,1.1102230246251565e-16,4.440892098500626e-16,7.849690888363101e-15,3.4295096763821134e-16,-0.0026148900455690294,0.005186556967279987,-0.0025715849838005567,5.551115123125783e-17
14035706,0,3.3306690738754696e-16,5.551115123125783e-17,5.551115123125783e-16,6.558318788393613e-15,3.440187593170822e-16,-0.002701419030850416,0.0054278553073066615,-0.002725827675550907,0.0
14035704,0,3.3306690738754696e-16,5.551115123125783e-17,4.440892098500626e-16,3.651470958283914e-15,3.411383813330692e-16,-0.002679677727465246,0.005381113014088057,-0.0027013579865076687,0.0
14035702,0,3.3306690738754696e-16,6.938893903907228e-18,5.551115123125783e-16,5.208997249287746e-14,3.524245981601e-16,-0.0009121034228508074,0.0009190127900373379,-6.5026577878435354e-6,1.1102230246251565e-16
14035701,0,3.3306690738754696e-16,0.0,4.440892098500626e-16,1.2763731840249049e-15,3.36135666956336e-16,-0.0043861527905553754,0.00832742662017083,-0.0039412297050256395,0.0
14035705,0,3.3306690738754696e-16,0.0,5.551115123125783e-16,1.9194520061222877e-15,3.396016501897329e-16,-0.0035249693569032736,0.007131396985310345,-0.0036063799349932424,0.0
14501655,0,3.3306690738754696e-16,1.1102230246251565e-16,5.551115123125783e-16,2.914732820267358e-15,3.3876248751499985e-16,-0.0033508888957513028,0.006885090474212652,-0.0035341272829585435,0.0
14035529,0,3.3306690738754696e-16,1.1102230246251565e-16,4.440892098500626e-16,1.391910511868982e-15,3.485321318939732e-16,-0.003328413467448277,0.005690487694858304,-0.0023591383649897157,5.551115123125783e-17
14035528,0,3.3306690738754696e-16,1.1102230246251565e-16,4.440892098500626e-16,1.0251842350601306e-15,3.344616364187832e-16,-0.00457263126254448,0.008898752116982378,-0.004326093266851461,0.0
14035531,0,3.3306690738754696e-16,0.0,5.551115123125783e-16,5.558723105220511e-15,3.4082940557687585e-16,-0.0029087182514317966,0.005847111047454945,-0.0029383153132797046,-5.551115123125783e-17
14035527,0,3.3306690738754696e-16,1.1102230246251565e-16,4.440892098500626e-16,3.651653964707059e-15,3.4012826332184676e-16,-0.003098110634912943,0.006181898622014348,-0.0030837058192966227,0.0
14035530,0,3.3306690738754696e-16,1.1102230246251565e-16,5.551115123125783e-16,1.958318935931518e-15,3.3777134051962985e-16,-0.003422592934549218,0.007597775058326761,-0.004175049125853536,0.0
14035709,0,3.3306690738754696e-16,2.7755575615628914e-17,6.661338147750939e-16,4.4001931395372436e-14,3.5046860510373714e-16,0.0003439201626641575,0.0015370423166704283,-0.0018794012708111263,0.0
14035708,0,3.3306690738754696e-16,0.0,4.440892098500626e-16,8.074594054640702e-15,3.402437591365809e-16,-0.002829792489055405,0.0056582277395478275,-0.00282836661586372,0.0
14035710,0,3.3306690738754696e-16,0.0,4.440892098500626e-16,4.131918406212998e-15,3.4255107863807357e-16,-0.0030890421111418598,0.00610226495265942,-0.0030130334151921567,5.551115123125783e-17
14035707,0,3.3306690738754696e-16,0.0,4.440892098500626e-16,1.5564128567708992e-14,3.45255877512503e-16,-0.0018916335855157507,0.004331376590014563,-0.002439478884280699,0.0
14035711,0,3.3306690738754696e-16,0.0,5.551115123125783e-16,1.874407125154135e-15,3.3520748890349467e-16,-0.0042683416831010845,0.008295331365265612,-0.004026953888670193,0.0
14035532,0,4.440892098500626e-16,1.1102230246251565e-16,4.440892098500626e-16,1.4728575178082043e-15,3.4144332198803546e-16,-0.003516389133798148,0.006580983605907503,-0.0030643098662703205,5.551115123125783e-17
14035534,0,3.3306690738754696e-16,0.0,4.440892098500626e-16,7.907675107382826e-16,3.3602533889033235e-16,-0.004347576789317853,0.008442016259837537,-0.0040944034215584235,0.0
14035533,0,3.3306690738754696e-16,1.1102230246251565e-16,5.551115123125783e-16,4.168871377512886e-15,3.420486622118926e-16,-0.0028595191435884515,0.005664492033207069,-0.0028048842257172857,0.0
14035535,0,3.3306690738754696e-16,5.551115123125783e-17,4.440892098500626e-16,3.742670175635507e-15,3.4093981176015074e-16,-0.002886820011998803,0.005752524156030364,-0.0028655326470595766,0.0
14297746,0,3.3306690738754696e-16,1.3877787807814457e-17,6.661338147750939e-16,1.0786834665014429e-15,3.3700603847325487e-16,-0.004272319642864508,0.008330662403778444,-0.004058309646773728,0.0
14035538,0,3.3306690738754696e-16,0.0,4.440892098500626e-16,1.102199970551471e-15,3.392977185488061e-16,-0.0034976626784770093,0.0070612697181121065,-0.0035635574823787985,0.0
14035539,0,3.3306690738754696e-16,0.0,4.440892098500626e-16,2.3141260058981906e-15,3.3928878980642843e-16,-0.0032722954393396564,0.006766770779630005,-0.003494385996138605,5.551115123125783e-17
14035536,0,3.3306690738754696e-16,1.1102230246251565e-16,4.440892098500626e-16,4.959140047015223e-15,3.4003352173666267e-16,-0.00311772576079955,0.006097734970004182,-0.0029798049187332865,1.1102230246251565e-16
14035540,0,3.3306690738754696e-16,5.551115123125783e-17,5.551115123125783e-16,4.101841483135029e-16,3.440507519694257e-16,-0.0037342202504545563,0.006484298523102255,-0.0027491807081979347,1.1102230246251565e-16
14035542,0,3.3306690738754696e-16,0.0,5.551115123125783e-16,1.585692149024217e-15,3.3946167639785116e-16,-0.004044694026388851,0.0077007361108739625,-0.0036559782275360497,0.0
14035713,0,3.3306690738754696e-16,1.1102230246251565e-16,4.440892098500626e-16,1.9098049910285632e-14,3.4616046273854543e-16,-0.0014374020197243098,0.00308715111497182,-0.0016495815257467905,0.0
14035714,0,3.3306690738754696e-16,5.551115123125783e-17,4.440892098500626e-16,1.1936211838419922e-14,3.4458469107634067e-16,-0.0017509381892322207,0.004053067333247451,-0.0023019006761463845,0.0
14035716,0,3.3306690738754696e-16,0.0,5.551115123125783e-16,2.008511130327121e-14,3.4930923452404747e-16,-0.0015339918415183118,0.002996843807431898,-0.0014626785888136595,0.0
14035715,0,3.3306690738754696e-16,1.1102230246251565e-16,5.551115123125783e-16,2.7419218132321386e-16,3.32512387681742e-16,-0.004876122405134353,0.010813157367062343,-0.005937010703150725,1.1102230246251565e-16
14035712,0,3.3306690738754696e-16,5.551115123125783e-17,5.551115123125783e-16,6.1306960939508386e-15,3.434551984994264e-16,-0.0026023187955103166,0.005321903971496622,-0.002719481649703759,0.0
14035546,0,3.3306690738754696e-16,2.220446049250313e-16,4.440892098500626e-16,1.680750640022095e-15,3.4552358699238806e-16,-0.0029754170645485134,0.0055686122369528746,-0.0025918905357129873,0.0
14035541,0,3.3306690738754696e-16,0.0,6.661338147750939e-16,5.280851753805639e-15,3.4503294075866067e-16,-0.002911810756132782,0.005754234833330152,-0.002842070152519166,0.0
14035544,0,3.3306690738754696e-16,0.0,4.440892098500626e-16,4.2468600627602603e-16,3.367444811203887e-16,-0.00526984639809891,0.008687435111139036,-0.0034173340234544825,0.0
14035545,0,4.440892098500626e-16,1.1102230246251565e-16,5.551115123125783e-16,6.636566332382546e-15,3.4235428914764743e-16,-0.002579448803071538,0.0052868275586074875,-0.0027072765200297777,0.0
14035543,0,3.3306690738754696e-16,5.551115123125783e-17,4.440892098500626e-16,1.5506984910043824e-15,3.3612204153715765e-16,-0.0037682259567319853,0.007491566410476658,-0.0037232998541350537,1.1102230246251565e-16
14035548,0,3.3306690738754696e-16,0.0,4.440892098500626e-16,2.2199760421387796e-15,3.3951579201254777e-16,-0.003097263301658826,0.00634714849397866,-0.00324974934753397,0.0
14035555,0,3.3306690738754696e-16,0.0,6.661338147750939e-16,3.0457624035432165e-15,3.37856741849471e-16,-0.00339128170705133,0.0072029351376929895,-0.0038115541126204633,0.0
14035549,0,3.3306690738754696e-16,1.3877787807814457e-17,5.551115123125783e-16,2.7237422368765123e-15,3.406206501181323e-16,-0.0033956251477659793,0.006535272353396265,-0.003139491015615392,0.0
14035554,0,3.3306690738754696e-16,0.0,4.440892098500626e-16,2.2982756170931785e-15,3.361428769193276e-16,-0.0041871104868342335,0.008009969067981237,-0.0038228099988749653,0.0
14035717,0,3.3306690738754696e-16,1.1102230246251565e-16,5.551115123125783e-16,1.1599826337014672e-14,3.460236207704253e-16,-0.0020577456723802068,0.004275212838118964,-0.002217347560690308,0.0
14035718,0,3.3306690738754696e-16,2.7755575615628914e-17,5.551115123125783e-16,1.760493852959802e-14,3.460753902443967e-16,-0.0015247125293964547,0.003498039712907103,-0.001973139384608358,0.0
14035719,0,3.3306690738754696e-16,0.0,5.551115123125783e-16,2.54865299610754e-16,3.332540691364364e-16,-0.005397134116282676,0.010675087617404988,-0.005277937306936986,-1.1102230246251565e-16
14035735,0,3.3306690738754696e-16,5.551115123125783e-17,6.661338147750939e-16,3.214315287959737e-15,3.397326823065859e-16,-0.003506595088426545,0.006600675077174378,-0.003093837503859692,1.1102230246251565e-16
14035720,0,3.3306690738754696e-16,2.7755575615628914e-17,4.440892098500626e-16,2.4666890670630922e-14,3.542962314948045e-16,0.0008333237258822956,0.0011339590682352962,-0.001963758247294417,0.0
14035722,0,3.3306690738754696e-16,0.0,4.440892098500626e-16,7.417322190061221e-15,3.4338043922787156e-16,-0.002647827113081702,0.005407461532912217,-0.0027595233223437488,5.551115123125783e-17
14035721,0,3.3306690738754696e-16,2.7755575615628914e-17,6.661338147750939e-16,2.0255041348553294e-14,3.5073958809536144e-16,-0.0007959582501486651,0.002326520950724803,-0.001530272124870835,0.0
14035725,0,3.3306690738754696e-16,1.1102230246251565e-16,5.551115123125783e-16,2.9363468277048493e-15,3.4163839962382187e-16,-0.0035703534536808967,0.00695528792306227,-0.0033848559009972967,0.0
14035724,0,2.220446049250313e-16,0.0,4.440892098500626e-16,1.1961230234320168e-14,3.4667761213826145e-16,-0.0020831912181625833,0.003129060345497592,-0.001045384120104187,0.0
14035723,0,3.3306690738754696e-16,0.0,4.440892098500626e-16,8.121954780634176e-16,3.3404803576537443e-16,-0.004331913761830231,0.00893300845956091,-0.004601065575474683,0.0
14035551,0,3.3306690738754696e-16,2.220446049250313e-16,4.440892098500626e-16,2.2622651600198703e-15,3.4657920871245106e-16,-0.0034997611561993214,0.005925707203530972,-0.002423705736897791,5.551115123125783e-17
14035559,0,3.3306690738754696e-16,1.1102230246251565e-16,4.440892098500626e-16,4.055390366448101e-15,3.389088486758799e-16,-0.0035910485973965622,0.0072571370535259305,-0.0036660449245944915,1.1102230246251565e-16
14035550,0,3.3306690738754696e-16,1.1102230246251565e-16,4.440892098500626e-16,2.5718867780467783e-15,3.369544951502071e-16,-0.003670986620164962,0.0072250096469673175,-0.0035539736777099873,1.1102230246251565e-16
14035556,0,3.3306690738754696e-16,1.1102230246251565e-16,5.551115123125783e-16,1.6939972115484957e-15,3.344181806747975e-16,-0.004414688203395023,0.008317262228510036,-0.003902525271136714,1.1102230246251565e-16
14035552,0,3.3306690738754696e-16,2.7755575615628914e-17,6.661338147750939e-16,7.424182380119562e-15,3.4380869307111784e-16,-0.0024470219725944986,0.0050909894537211065,-0.0026432894761587444,0.0
15017622,0,3.3306690738754696e-16,0.0,4.440892098500626e-16,2.6980048156099756e-15,3.429240165513983e-16,-0.0029206288477015008,0.005925075814127934,-0.0030041987918266178,0.0
14035727,0,3.3306690738754696e-16,0.0,4.440892098500626e-16,2.2436881556145924e-15,3.3835781341766665e-16,-0.003645914554423202,0.007145405193956178,-0.0034994341733886047,1.1102230246251565e-16
14035729,0,3.3306690738754696e-16,5.551115123125783e-17,5.551115123125783e-16,8.273683868676487e-14,3.5674280233586146e-16,0.001877458589618075,-0.00027537844594724414,-0.001598819827228315,-5.551115123125783e-17
14035726,0,3.3306690738754696e-16,1.1102230246251565e-16,6.661338147750939e-16,6.074934719908687e-15,3.4168183222329257e-16,-0.002343591784062904,0.004982685129898412,-0.0026388925067193925,5.551115123125783e-17
14035730,0,3.3306690738754696e-16,5.551115123125783e-17,5.551115123125783e-16,1.2022652260842031e-15,3.371926494098193e-16,-0.004816819140128659,0.008252297979340267,-0.003435279515547368,0.0
14035728,0,3.3306690738754696e-16,5.551115123125783e-17,4.440892098500626e-16,1.0657006467069225e-14,3.4250838495439286e-16,-0.002627040955896942,0.005121079742227752,-0.0024939312161137983,5.551115123125783e-17
14035553,0,3.3306690738754696e-16,5.551115123125783e-17,4.440892098500626e-16,4.382976332522387e-15,3.398189878179402e-16,-0.003162178716596742,0.00624511429311031,-0.0030828210503621167,1.1102230246251565e-16
14035562,0,3.3306690738754696e-16,0.0,6.661338147750939e-16,8.553958688328959e-16,3.3513215180628883e-16,-0.004054020923595636,0.008728330271922435,-0.004674265589688031,0.0
14035558,0,3.3306690738754696e-16,0.0,4.440892098500626e-16,1.694074768624715e-15,3.3633493803734886e-16,-0.0038521277585964464,0.007815313066380503,-0.003963147368150066,2.220446049250313e-16
14035560,0,3.3306690738754696e-16,0.0,4.440892098500626e-16,2.683176878103364e-15,3.3716267418491983e-16,-0.0037144013315066893,0.007289265779494791,-0.003574814781175273,0.0
14035563,0,3.3306690738754696e-16,1.3877787807814457e-17,6.661338147750939e-16,3.5251831258617975e-15,3.4016524523310917e-16,-0.003250317793405677,0.006487584007430991,-0.0032372099897353124,0.0
14035564,0,3.3306690738754696e-16,0.0,6.661338147750939e-16,3.386259145255253e-15,3.415576655155259e-16,-0.003224510536254277,0.006230887624663839,-0.0030061217977403187,0.0
14035561,0,3.3306690738754696e-16,1.1102230246251565e-16,4.440892098500626e-16,3.2080751660540818e-15,3.389330805750379e-16,-0.0031851172166098562,0.006342374915893567,-0.003157194041484679,5.551115123125783e-17
14035565,0,3.3306690738754696e-16,0.0,4.440892098500626e-16,8.489153926493703e-16,3.33974922848717e-16,-0.00480343066697303,0.009697495198624728,-0.004894044392048047,0.0
14035566,0,3.3306690738754696e-16,0.0,4.440892098500626e-16,2.7897470446552435e-15,3.404958967688733e-16,-0.003427981240448408,0.006340501200970794,-0.0029120682589538205,0.0
14035731,0,3.3306690738754696e-16,1.1102230246251565e-16,4.440892098500626e-16,5.454884571488078e-15,3.3786983081920773e-16,-0.003030394396797753,0.006072967828033404,-0.0030425077129230815,0.0
14035732,0,3.3306690738754696e-16,2.7755575615628914e-17,5.551115123125783e-16,1.634860964111109e-14,3.4582906488191064e-16,-0.0016064453662474887,0.0035740808861906004,-0.001967469679381273,0.0
14035736,0,3.3306690738754696e-16,0.0,4.440892098500626e-16,2.120482285776e-15,3.4023146804589233e-16,-0.0032237141989248097,0.006387981648488306,-0.003164184801491887,0.0
14035733,0,3.3306690738754696e-16,1.3877787807814457e-17,5.551115123125783e-16,7.060660368068524e-15,3.4206978389960017e-16,-0.002613542598182861,0.005331668437233039,-0.0027180296690317296,0.0
14035734,0,3.3306690738754696e-16,0.0,4.440892098500626e-16,6.7968266269498104e-15,3.429542721972345e-16,-0.002593628707012463,0.005052461167526223,-0.002458720063355846,0.0
14035739,0,3.3306690738754696e-16,5.551115123125783e-17,5.551115123125783e-16,5.22163088561356e-14,3.511389313232481e-16,-0.0012905865714878395,0.0012866329970470103,4.457556647186056e-6,5.551115123125783e-17
14035740,0,3.3306690738754696e-16,2.7755575615628914e-17,5.551115123125783e-16,8.630869196929703e-15,3.450559321724496e-16,-0.002022209596262925,0.003970998891765609,-0.0019486677558304688,5.551115123125783e-17
14035737,0,3.3306690738754696e-16,1.3877787807814457e-17,5.551115123125783e-16,2.0103169494015773e-15,3.3580857315121517e-16,-0.004018445951400773,0.007836212771216822,-0.0038177227179487794,1.1102230246251565e-16
14035738,0,4.440892098500626e-16,1.1102230246251565e-16,6.661338147750939e-16,7.687381510330562e-15,3.4166905009541047e-16,-0.002845792606956221,0.00560976390006343,-0.0027637867449823994,0.0
14035741,0,3.3306690738754696e-16,1.3877787807814457e-17,4.440892098500626e-16,2.208343388002843e-15,3.381471312639336e-16,-0.004029598151143565,0.007312543384217718,-0.0032827562578136293,0.0
14035568,0,3.3306690738754696e-16,1.1102230246251565e-16,4.440892098500626e-16,2.603027880295378e-15,3.375064276256259e-16,-0.0038291868751558766,0.007015762729718045,-0.0031863470187632192,0.0
14035569,0,3.3306690738754696e-16,5.551115123125783e-17,4.440892098500626e-16,2.432395178837688e-15,3.3750921273488864e-16,-0.003724890073808884,0.007829453550233678,-0.0041045107395152325,1.1102230246251565e-16
14035572,0,3.3306690738754696e-16,1.1102230246251565e-16,6.661338147750939e-16,8.988575844354e-16,3.3716677451346945e-16,-0.003418334529059569,0.0077944985341223405,-0.004376003700887976,0.0
14035570,0,3.3306690738754696e-16,1.1102230246251565e-16,5.551115123125783e-16,4.211529078641955e-15,3.416292687995749e-16,-0.0034893064729998313,0.0066736048209894705,-0.0031841515030518464,0.0
14035567,0,3.3306690738754696e-16,1.3877787807814457e-17,5.551115123125783e-16,3.451454915710715e-15,3.4035021674393974e-16,-0.003514242979338056,0.006878582050746929,-0.0033642715397654843,0.0
14035574,0,3.3306690738754696e-16,0.0,4.440892098500626e-16,7.331794742140679e-15,3.4204113194271994e-16,-0.002883451319051711,0.005755265271595589,-0.002871743853746833,5.551115123125783e-17
14035575,0,3.3306690738754696e-16,1.1102230246251565e-16,6.661338147750939e-16,2.189945685775836e-15,3.4124789280291964e-16,-0.002916039823520511,0.006817705836755977,-0.0039011200761451814,5.551115123125783e-17
14035571,0,3.3306690738754696e-16,0.0,4.440892098500626e-16,1.0656574780115904e-15,3.338431678261107e-16,-0.004853524133108134,0.009007687833335665,-0.004154123371719887,0.0
14035576,0,3.3306690738754696e-16,1.1102230246251565e-16,4.440892098500626e-16,3.6249355788073576e-15,3.4169102021471477e-16,-0.0034830531222822536,0.006440635341163153,-0.0029571895775034607,5.551115123125783e-17
14035573,0,3.3306690738754696e-16,0.0,4.440892098500626e-16,2.584402960023849e-15,3.359504854999173e-16,-0.004106856418882587,0.00785777264563109,-0.0037508680562496344,1.1102230246251565e-16
14035742,0,3.3306690738754696e-16,2.7755575615628914e-17,4.440892098500626e-16,6.699109603880753e-14,3.507226820601236e-16,0.0006693265989218267,0.0012614832254451425,-0.0019283039363324483,0.0
14035745,0,3.3306690738754696e-16,0.0,4.440892098500626e-16,7.562018166372894e-15,3.4175080686337617e-16,-0.0027764444186532122,0.0056013050384904894,-0.002824782916667823,0.0
14035747,0,3.3306690738754696e-16,5.551115123125783e-17,5.551115123125783e-16,3.2643842014451664e-15,3.394073015472781e-16,-0.003652226189688579,0.007000922874189464,-0.003348603093943636,1.1102230246251565e-16
14035744,0,3.3306690738754696e-16,0.0,4.440892098500626e-16,3.148822694106071e-15,3.386124325224795e-16,-0.0036243477030491467,0.0070356606281918865,-0.003411245462381085,1.1102230246251565e-16
14035743,0,3.3306690738754696e-16,2.220446049250313e-16,5.551115123125783e-16,1.3832875626166236e-14,3.4751972861804445e-16,-0.0012783944723393503,0.003624557852626331,-0.002344994916009119,0.0
14035750,0,3.3306690738754696e-16,1.1102230246251565e-16,4.440892098500626e-16,9.02685159303955e-15,3.3998953949064426e-16,-0.002882556841719952,0.0057285867917906685,-0.0028459441891939274,5.551115123125783e-17
14035751,0,4.440892098500626e-16,5.551115123125783e-17,5.551115123125783e-16,1.817025991988983e-15,3.3495537746139598e-16,-0.0042079532907067785,0.00843898822408995,-0.004231005426404866,0.0
14035749,0,3.3306690738754696e-16,6.938893903907228e-18,5.551115123125783e-16,7.226546792941815e-14,3.5026298804298435e-16,0.0003538350183379668,0.0012676185985749377,-0.001620509697017103,0.0
14035748,0,3.3306690738754696e-16,0.0,5.551115123125783e-16,1.3881749146996178e-14,3.4629105621840914e-16,-0.0011529624761544843,0.0033962160331490188,-0.0022426268410158934,0.0
14035746,0,3.3306690738754696e-16,5.551115123125783e-17,5.551115123125783e-16,6.817852335372462e-15,3.393351378568954e-16,-0.003182093887050985,0.006280670860577819,-0.0030984832465918433,0.0
14035582,0,3.3306690738754696e-16,0.0,4.440892098500626e-16,1.179667863965498e-15,3.3637586133771774e-16,-0.004432435034135929,0.008711972560900005,-0.004279509745234611,0.0
14035580,0,3.3306690738754696e-16,0.0,5.551115123125783e-16,1.1936866826691956e-15,3.3686258443740974e-16,-0.003658881195683694,0.007979012836394017,-0.00432005458270146,0.0
14035586,0,3.3306690738754696e-16,0.0,4.440892098500626e-16,2.5946424357296907e-15,3.399120574885964e-16,-0.003112184379039845,0.006808592190025636,-0.0036961675272384475,0.0
14035585,0,3.3306690738754696e-16,0.0,4.440892098500626e-16,7.825400633129586e-16,3.328592929350845e-16,-0.004854013365013232,0.009248353924569741,-0.00439431121387357,0.0
14035583,0,3.3306690738754696e-16,5.551115123125783e-17,5.551115123125783e-16,3.409535398836235e-15,3.413436404997599e-16,-0.0033446233623167787,0.006179518381718513,-0.0028343334468432235,0.0
14035755,0,3.3306690738754696e-16,2.7755575615628914e-17,5.551115123125783e-16,6.964076129843674e-15,3.4207527301523724e-16,-0.002348846117815162,0.005006110757504206,-0.002656796673184497,0.0
14035756,0,3.3306690738754696e-16,5.551115123125783e-17,5.551115123125783e-16,1.5531709243896512e-14,3.4249620200168104e-16,-0.001906331819580609,0.0040719655897446805,-0.002165504232618465,-5.551115123125783e-17
14035752,0,3.3306690738754696e-16,0.0,4.440892098500626e-16,2.6995885318798847e-15,3.375744154545776e-16,-0.0039621629305613415,0.007367139653551846,-0.003404857008424411,0.0
14035760,0,3.3306690738754696e-16,0.0,4.440892098500626e-16,3.1703450005739806e-14,3.476382312033731e-16,-0.0010323010580310932,0.0031509107907622125,-0.0021181142305248812,5.551115123125783e-17
14035761,0,4.440892098500626e-16,0.0,5.551115123125783e-16,2.129762627507173e-15,3.3556342594827253e-16,-0.004410911941914619,0.008209919255741716,-0.0037989460974775513,0.0
15363335,0,3.3306690738754696e-16,1.1102230246251565e-16,4.440892098500626e-16,2.3394133179183488e-15,3.392165761326757e-16,-0.0035982828012132706,0.007373781655378886,-0.003775447630828599,0.0
15305942,0,3.3306690738754696e-16,1.1102230246251565e-16,6.661338147750939e-16,2.3790575966766967e-15,3.414111073264881e-16,-0.002927771559170511,0.00624863168048484,-0.0033204737385370553,1.1102230246251565e-16
15374710,0,3.3306690738754696e-16,5.551115123125783e-17,4.440892098500626e-16,7.059694693150509e-16,3.3565146141991534e-16,-0.004715141045013471,0.008491648563992038,-0.0037764268892208075,0.0
14035591,0,3.3306690738754696e-16,5.551115123125783e-17,6.661338147750939e-16,4.126256786048491e-15,3.4117131291918337e-16,-0.0035567122234815285,0.006718235855278559,-0.0031613387938241866,0.0
14035588,0,3.3306690738754696e-16,1.1102230246251565e-16,4.440892098500626e-16,2.2903649820386918e-15,3.421239783479137e-16,-0.0035979504656481476,0.0064067997927144404,-0.0028081236382528907,1.1102230246251565e-16
14035587,0,3.3306690738754696e-16,0.0,5.551115123125783e-16,1.6967609193513974e-15,3.3801103685271976e-16,-0.003415491220388034,0.006833219281436931,-0.0034176800228181703,0.0
14035590,0,3.3306690738754696e-16,1.1102230246251565e-16,5.551115123125783e-16,6.630033497545446e-16,3.3442109146246437e-16,-0.0042841228977985035,0.010087091698290918,-0.005802917727126766,0.0
14035767,0,2.220446049250313e-16,1.1102230246251565e-16,5.551115123125783e-16,3.5350747290547884e-14,3.5059804370907244e-16,-0.0018916452432407027,0.0019285477390506567,-3.584250157018243e-5,0.0
14035771,0,3.3306690738754696e-16,2.7755575615628914e-17,4.440892098500626e-16,3.6162349010317304e-14,3.438604777279769e-16,-0.0016468659544387476,0.0033019648761731246,-0.0016549551889024627,5.551115123125783e-17
14035768,0,3.3306690738754696e-16,1.1102230246251565e-16,5.551115123125783e-16,1.1719545196507439e-14,3.4293596479762793e-16,-0.0021794528334141416,0.004365695996657759,-0.002186137258455567,0.0
14035766,0,3.3306690738754696e-16,5.551115123125783e-17,4.440892098500626e-16,6.662649420189845e-15,3.381407422033504e-16,-0.0031838736750797736,0.006356610983843103,-0.003172678602260004,5.551115123125783e-17
14035769,0,3.3306690738754696e-16,1.1102230246251565e-16,4.440892098500626e-16,1.2178744506436883e-14,3.4590766881763744e-16,-0.0009347390948715173,0.003177742188097632,-0.0022420426886218536,5.551115123125783e-17
14035770,0,3.3306690738754696e-16,1.3877787807814457e-17,6.661338147750939e-16,4.1397627477200495e-15,3.389624130307917e-16,-0.003537950375284371,0.006724805820988389,-0.003186707650091214,0.0
14035592,0,3.3306690738754696e-16,0.0,5.551115123125783e-16,1.467065766570743e-15,3.358737909311951e-16,-0.004171454929690288,0.007895459621580447,-0.003723946503022324,0.0
14035594,0,3.3306690738754696e-16,0.0,4.440892098500626e-16,2.0857877999058123e-15,3.3950481539962605e-16,-0.0031344658582757035,0.0065896348707149555,-0.003455006459565979,0.0
14035595,0,3.3306690738754696e-16,0.0,4.440892098500626e-16,2.538012710456004e-15,3.387150341990759e-16,-0.003072698614106223,0.006680112697964508,-0.003607144602700285,5.551115123125783e-17
14035593,0,3.3306690738754696e-16,1.1102230246251565e-16,6.661338147750939e-16,9.543044272074706e-16,3.35561375478865e-16,-0.004849551672566954,0.009027587891545952,-0.004177995489030639,0.0
14035597,0,3.3306690738754696e-16,2.220446049250313e-16,4.440892098500626e-16,5.086312668944751e-16,3.3238116215686067e-16,-0.005291079911102725,0.009786667160791296,-0.004495556457217165,1.1102230246251565e-16
14035598,0,3.3306690738754696e-16,5.551115123125783e-17,4.440892098500626e-16,1.3262434500740774e-15,3.410022831106798e-16,-0.004513703307766126,0.007080154020307677,-0.0025649900600277498,5.551115123125783e-17
