fixture,n_identity,max_draw_cdf_gap,max_mean_cdf_gap,max_mass_gap,min_cell,max_diag_spread,Δp_home,Δp_draw,Δp_away,Δp_under25
14035669,0,3.3306690738754696e-16,1.1102230246251565e-16,4.440892098500626e-16,2.2064901694076504e-14,3.440514322017577e-16,-0.0027940006005212625,0.005560464032728252,-0.0027663981311976116,5.551115123125783e-17
14035667,0,3.3306690738754696e-16,0.0,4.440892098500626e-16,3.4082531681207128e-15,3.3647867873349544e-16,-0.004646336750896207,0.009170310297378859,-0.004523952507513751,1.1102230246251565e-16
14035671,0,3.3306690738754696e-16,1.1102230246251565e-16,5.551115123125783e-16,1.0935603303552408e-14,3.4205139954160634e-16,-0.003653715316106254,0.006865520541370795,-0.003211652370490148,5.551115123125783e-17
14035670,0,3.3306690738754696e-16,0.0,4.440892098500626e-16,1.2545579829938477e-14,3.407641815627664e-16,-0.0032671128987972198,0.006431394311283145,-0.003164198767750648,0.0
14035668,0,3.3306690738754696e-16,0.0,4.440892098500626e-16,8.935548428962731e-15,3.385288814927632e-16,-0.003728573293750037,0.007441685101183815,-0.003713077621824601,0.0
14035484,0,3.3306690738754696e-16,0.0,4.440892098500626e-16,1.9012858044287102e-15,3.5110812443331767e-16,-0.002751228996511035,0.005243522748264173,-0.0024904635203877312,0.0
14035485,0,3.3306690738754696e-16,5.551115123125783e-17,5.551115123125783e-16,2.8777123381160885e-15,3.4048899242780707e-16,-0.0038254805785344903,0.0071452285152115436,-0.0033196189779130525,0.0
14035488,0,4.440892098500626e-16,1.1102230246251565e-16,4.440892098500626e-16,8.536732271299333e-16,3.365255779940694e-16,-0.00548851070873041,0.009447096813965328,-0.0039585060567926544,0.0
14035489,0,3.3306690738754696e-16,1.1102230246251565e-16,4.440892098500626e-16,1.5602674488694738e-15,3.361681903255922e-16,-0.004433759374399049,0.008419374561404402,-0.0039855735039655005,0.0
14035494,0,3.3306690738754696e-16,0.0,4.440892098500626e-16,4.302119246434543e-15,3.388660393477339e-16,-0.003557846921048491,0.006793668958719301,-0.003235695584439535,5.551115123125783e-17
