match_id,selection,p_model,p_market,y,family,ll_model,ll_market,model
12476492,draw,0.22082058605742952,0.26480621218731304,0.0,1X2,0.24951394648103287,0.30762115763266007,m03_poisson_momentum_grw
12476492,home,0.32430153049525257,0.3735675465179997,0.0,1X2,0.39200835347800533,0.46771432612973,m03_poisson_momentum_grw
12476492,btts_no,0.3663390542818556,0.43667327205057904,1.0,BTTS,1.0041959965846108,0.8285700247360718,m03_poisson_momentum_grw
12476492,btts_yes,0.6336557159866105,0.5633267279494208,0.0,BTTS,1.0041817210271888,0.8285700247360716,m03_poisson_momentum_grw
12476492,over_25,0.6389542384095318,0.5270384857071876,0.0,OU2.5,1.018750565274559,0.7487412589320007,m03_poisson_momentum_grw
12476492,under_25,0.36104053185893376,0.47296151429281236,1.0,OU2.5,1.0187650503342587,0.7487412589320009,m03_poisson_momentum_grw
12476493,away,0.35028739787991997,0.516773380068642,0.0,1X2,0.4312251644543387,0.7272695429614353,m03_poisson_momentum_grw
12476493,draw,0.2828806772716759,0.27449559475390745,1.0,1X2,1.2627301053343816,1.2928200664166727,m03_poisson_momentum_grw
12476493,home,0.3668318442495117,0.20873102517745046,0.0,1X2,0.45701924322145476,0.23411732499289828,m03_poisson_momentum_grw
12476493,over_25,0.39695901767045216,0.493734335839599,0.0,OU2.5,0.5057701205021354,0.6806937194886588,m03_poisson_momentum_grw
12476493,under_25,0.6030409017306553,0.506265664160401,1.0,OU2.5,0.5057702541562324,0.6806937194886588,m03_poisson_momentum_grw
12476494,away,0.4275836731792645,0.2953521046945559,0.0,1X2,0.5578887082601988,0.3500570402142675,m03_poisson_momentum_grw
12476494,draw,0.22928568430685967,0.2665901363970799,1.0,1X2,1.4727865232222412,1.3220428696823532,m03_poisson_momentum_grw
12476494,home,0.3431263100412001,0.4380577589083641,0.0,1X2,0.4202635317067828,0.5763562082283399,m03_poisson_momentum_grw
12476496,away,0.4792960726127234,0.5021208468849129,0.0,1X2,0.6525736763272734,0.6973978958327962,m03_poisson_momentum_grw
12476496,draw,0.22593869746616263,0.25279003506721415,0.0,1X2,0.2561042062886417,0.2914090557902846,m03_poisson_momentum_grw
12476496,home,0.2947577844405939,0.2450891180478731,1.0,1X2,1.2216013295975627,1.4061333874431847,m03_poisson_momentum_grw
12476496,over_25,0.5959509193516576,0.5459057071960297,0.0,OU2.5,0.9062189216465821,0.7894504091052619,m03_poisson_momentum_grw
12476496,under_25,0.4040416351678225,0.45409429280397023,1.0,OU2.5,0.9062373489849351,0.789450409105262,m03_poisson_momentum_grw
12476497,away,0.28093047867957144,0.19278292897081095,0.0,1X2,0.3297972342519409,0.21416266171593076,m03_poisson_momentum_grw
12476497,draw,0.25474461972280915,0.24312693878339725,0.0,1X2,0.294028327024064,0.27855972624159175,m03_poisson_momentum_grw
