match_id,tournament_id,match_date,is_home_team,players_with_value,proposed_value_sum,currency
12477003,54,2025-01-05,False,0,,
12477004,54,2025-01-05,True,0,,
12477004,54,2025-01-05,False,0,,
12477005,54,2025-01-02,True,0,,
12477005,54,2025-01-02,False,0,,
12477006,54,2025-01-02,True,0,,
12477006,54,2025-01-02,False,0,,
12477007,54,2025-01-02,True,0,,
12477007,54,2025-01-02,False,0,,
12477008,54,2025-01-02,True,0,,
12477008,54,2025-01-02,False,0,,
12477009,54,2025-01-05,True,0,,
12477009,54,2025-01-05,False,0,,
12477010,54,2025-01-02,True,0,,
12477010,54,2025-01-02,False,0,,
12477011,54,2024-12-29,True,0,,
12477011,54,2024-12-29,False,0,,
12477012,54,2025-01-02,True,0,,
12477012,54,2025-01-02,False,0,,
12477013,54,2024-12-29,True,0,,
12477013,54,2024-12-29,False,0,,
12477014,54,2024-12-29,True,0,,
12477014,54,2024-12-29,False,0,,
12477015,54,2024-12-29,True,0,,
12477015,54,2024-12-29,False,0,,
12477016,54,2024-12-29,True,0,,
12477016,54,2024-12-29,False,0,,
12477017,54,2024-12-29,True,0,,
12477017,54,2024-12-29,False,0,,
12477018,54,2024-12-26,True,0,,
12477018,54,2024-12-26,False,0,,
12477019,54,2024-12-26,True,0,,
12477019,54,2024-12-26,False,0,,
12477020,54,2024-12-26,True,0,,
12477020,54,2024-12-26,False,0,,
12477021,54,2024-12-26,True,0,,
12477021,54,2024-12-26,False,0,,
12477022,54,2024-12-26,True,0,,
12477022,54,2024-12-26,False,0,,
12477023,54,2024-12-21,True,0,,
12477023,54,2024-12-21,False,0,,
12477024,54,2024-12-26,True,0,,
12477024,54,2024-12-26,False,0,,
12477025,54,2024-12-21,True,0,,
12477025,54,2024-12-21,False,0,,
12477026,54,2024-12-20,True,0,,
12477026,54,2024-12-20,False,0,,
12477027,54,2024-12-22,True,0,,
12477027,54,2024-12-22,False,0,,
12477028,54,2024-12-22,True,0,,
12477028,54,2024-12-22,False,0,,
12477029,54,2024-12-21,True,0,,
12477029,54,2024-12-21,False,0,,
12477030,54,2024-12-14,True,0,,
12477030,54,2024-12-14,False,0,,
12477031,54,2024-12-14,True,0,,
12477031,54,2024-12-14,False,0,,
12477032,54,2025-01-15,True,0,,
12477032,54,2025-01-15,False,0,,
12477033,54,2024-12-14,True,0,,
12477033,54,2024-12-14,False,0,,
12477034,54,2024-12-15,True,0,,
12477034,54,2024-12-15,False,0,,
12477036,54,2024-12-07,True,0,,
12477036,54,2024-12-07,False,0,,
12477037,54,2024-12-08,True,0,,
12477037,54,2024-12-08,False,0,,
12477038,54,2024-12-07,True,0,,
12477038,54,2024-12-07,False,0,,
12477039,54,2024-12-07,True,0,,
12477039,54,2024-12-07,False,0,,
12477040,54,2024-12-07,True,0,,
12477040,54,2024-12-07,False,0,,
12477041,54,2024-12-07,True,0,,
12477041,54,2024-12-07,False,0,,
12477042,54,2024-09-21,True,0,,
12477042,54,2024-09-21,False,0,,
12477043,54,2024-09-21,True,0,,
12477043,54,2024-09-21,False,0,,
12477044,54,2024-12-04,True,0,,
12477044,54,2024-12-04,False,0,,
12477045,54,2024-12-01,True,0,,
12477045,54,2024-12-01,False,0,,
12477046,54,2024-12-04,True,0,,
12477046,54,2024-12-04,False,0,,
12477047,54,2024-12-01,True,0,,
12477047,54,2024-12-01,False,0,,
12477048,54,2024-11-30,True,0,,
12477048,54,2024-11-30,False,0,,
12477049,54,2024-12-04,True,0,,
12477049,54,2024-12-04,False,0,,
12477050,54,2024-11-03,True,0,,
12477050,54,2024-11-03,False,0,,
12477051,54,2024-11-30,True,0,,
12477051,54,2024-11-30,False,0,,
12477052,54,2024-11-30,True,0,,
12477052,54,2024-11-30,False,0,,
12477053,54,2024-11-30,True,0,,
12477053,54,2024-11-30,False,0,,
12477054,54,2024-11-23,True,0,,
12477054,54,2024-11-23,False,0,,
12477055,54,2024-11-23,True,0,,
12477055,54,2024-11-23,False,0,,
12477056,54,2024-11-10,True,0,,
12477056,54,2024-11-10,False,0,,
12477057,54,2024-11-23,True,0,,
12477057,54,2024-11-23,False,0,,
12477058,54,2024-11-23,True,0,,
12477058,54,2024-11-23,False,0,,
12477059,54,2024-11-23,True,0,,
12477059,54,2024-11-23,False,0,,
12477060,54,2024-11-10,True,0,,
12477060,54,2024-11-10,False,0,,
12477061,54,2024-11-09,True,0,,
12477061,54,2024-11-09,False,0,,
12477062,54,2024-11-23,True,0,,
12477062,54,2024-11-23,False,0,,
12477063,54,2024-11-09,True,0,,
12477063,54,2024-11-09,False,0,,
12477064,54,2024-11-09,True,0,,
12477064,54,2024-11-09,False,0,,
12477065,54,2024-11-09,True,0,,
12477065,54,2024-11-09,False,0,,
12477066,54,2024-11-02,True,0,,
12477066,54,2024-11-02,False,0,,
12477069,54,2024-11-02,True,0,,
12477069,54,2024-11-02,False,0,,
12477071,54,2024-10-30,True,0,,
12477071,54,2024-10-30,False,0,,
12477073,54,2024-10-30,True,0,,
12477073,54,2024-10-30,False,0,,
12477074,54,2024-10-30,True,0,,
12477074,54,2024-10-30,False,0,,
12477075,54,2024-10-30,True,0,,
12477075,54,2024-10-30,False,0,,
12477076,54,2024-10-30,True,0,,
12477076,54,2024-10-30,False,0,,
12477077,54,2024-10-30,True,0,,
12477077,54,2024-10-30,False,0,,
12477078,54,2024-10-26,True,0,,
12477078,54,2024-10-26,False,0,,
12477079,54,2024-10-27,True,0,,
12477079,54,2024-10-27,False,0,,
12477080,54,2024-10-27,True,0,,
12477080,54,2024-10-27,False,0,,
12477081,54,2024-10-27,True,0,,
12477081,54,2024-10-27,False,0,,
12477082,54,2024-10-26,True,0,,
12477082,54,2024-10-26,False,0,,
12477083,54,2024-10-26,True,0,,
12477083,54,2024-10-26,False,0,,
12477084,54,2024-10-06,True,0,,
12477084,54,2024-10-06,False,0,,
12477085,54,2024-10-19,True,0,,
12477085,54,2024-10-19,False,0,,
12477086,54,2024-10-19,True,0,,
12477086,54,2024-10-19,False,0,,
12477087,54,2024-10-19,True,0,,
12477087,54,2024-10-19,False,0,,
12477088,54,2024-10-20,True,0,,
12477088,54,2024-10-20,False,0,,
12477089,54,2024-10-05,True,0,,
12477089,54,2024-10-05,False,0,,
12477090,54,2024-10-19,True,0,,
12477090,54,2024-10-19,False,0,,
12477091,54,2024-10-05,True,0,,
12477091,54,2024-10-05,False,0,,
12477092,54,2024-10-06,True,0,,
12477092,54,2024-10-06,False,0,,
12477093,54,2024-10-19,True,0,,
12477093,54,2024-10-19,False,0,,
12477094,54,2024-10-05,True,0,,
12477094,54,2024-10-05,False,0,,
12477095,54,2024-10-06,True,0,,
12477095,54,2024-10-06,False,0,,
12477096,54,2024-09-29,True,0,,
12477096,54,2024-09-29,False,0,,
12477097,54,2024-09-28,True,0,,
12477097,54,2024-09-28,False,0,,
12477098,54,2024-09-28,True,0,,
12477098,54,2024-09-28,False,0,,
12477099,54,2024-09-28,True,0,,
12477099,54,2024-09-28,False,0,,
12477100,54,2024-09-14,True,0,,
12477100,54,2024-09-14,False,0,,
12477101,54,2024-09-28,True,0,,
12477101,54,2024-09-28,False,0,,
12477102,54,2024-09-28,True,0,,
12477102,54,2024-09-28,False,0,,
12477103,54,2024-09-14,True,0,,
12477103,54,2024-09-14,False,0,,
12477104,54,2024-09-14,True,0,,
12477104,54,2024-09-14,False,0,,
12477105,54,2024-09-14,True,0,,
12477105,54,2024-09-14,False,0,,
12477106,54,2024-09-15,True,0,,
12477106,54,2024-09-15,False,0,,
12477107,54,2024-09-01,True,0,,
12477107,54,2024-09-01,False,0,,
12477108,54,2024-08-31,True,0,,
12477108,54,2024-08-31,False,0,,
12477109,54,2024-09-14,True,0,,
12477109,54,2024-09-14,False,0,,
12477110,54,2024-08-31,True,0,,
12477110,54,2024-08-31,False,0,,
12477111,54,2024-08-24,True,0,,
12477111,54,2024-08-24,False,0,,
12477112,54,2024-08-31,True,0,,
12477112,54,2024-08-31,False,0,,
12477113,54,2024-08-25,True,0,,
12477113,54,2024-08-25,False,0,,
12477114,54,2024-09-01,True,0,,
12477114,54,2024-09-01,False,0,,
12477115,54,2024-09-01,True,0,,
12477115,54,2024-09-01,False,0,,
12477116,54,2024-08-25,True,0,,
12477116,54,2024-08-25,False,0,,
12477117,54,2024-08-24,True,0,,
12477117,54,2024-08-24,False,0,,
12477118,54,2024-08-24,True,0,,
12477118,54,2024-08-24,False,0,,
12477119,54,2024-08-10,True,0,,
12477119,54,2024-08-10,False,0,,
12477120,54,2024-08-11,True,0,,
12477120,54,2024-08-11,False,0,,
12477121,54,2024-08-25,True,0,,
12477121,54,2024-08-25,False,0,,
12477122,54,2024-08-10,True,0,,
12477122,54,2024-08-10,False,0,,
12477123,57,2024-08-03,True,10,462000,EUR
12477123,57,2024-08-03,False,15,1766000,EUR
12477124,54,2024-08-11,True,0,,
12477124,54,2024-08-11,False,0,,
12477125,54,2024-08-11,True,0,,
12477125,54,2024-08-11,False,0,,
12477126,57,2024-08-03,True,4,200000,EUR
12477126,57,2024-08-03,False,12,988000,EUR
12477127,54,2024-08-10,True,0,,
12477127,54,2024-08-10,False,0,,
12477128,56,2024-08-03,True,9,719000,EUR
12477128,56,2024-08-03,False,13,1110000,EUR
12477129,57,2024-08-03,True,5,345000,EUR
12477129,57,2024-08-03,False,7,456000,EUR
12477130,57,2024-08-03,True,8,604000,EUR
12477130,57,2024-08-03,False,6,675000,EUR
12477131,56,2024-08-03,True,11,1698000,EUR
12477131,56,2024-08-03,False,8,801000,EUR
12477132,56,2024-08-03,True,14,1948000,EUR
12477132,56,2024-08-03,False,15,1805000,EUR
12477133,57,2024-08-03,True,5,253000,EUR
12477133,57,2024-08-03,False,13,1092000,EUR
12477134,56,2024-08-03,True,8,634000,EUR
12477134,56,2024-08-03,False,8,939000,EUR
12477135,56,2024-08-03,True,11,1543000,EUR
12477135,56,2024-08-03,False,4,553000,EUR
12477136,55,2024-08-03,True,0,,
12477136,55,2024-08-03,False,0,,
12477137,55,2024-08-03,True,0,,
12477137,55,2024-08-03,False,0,,
12477138,55,2024-08-03,True,0,,
12477138,55,2024-08-03,False,0,,
12477140,54,2024-08-05,True,0,,
12477140,54,2024-08-05,False,0,,
12477141,55,2024-08-02,True,0,,
12477141,55,2024-08-02,False,0,,
12477142,55,2024-08-03,True,0,,
12477142,55,2024-08-03,False,0,,
12477144,54,2024-08-03,True,0,,
12477144,54,2024-08-03,False,0,,
12477145,54,2024-08-04,True,0,,
12477145,54,2024-08-04,False,0,,
12477146,54,2024-08-04,True,0,,
12477146,54,2024-08-04,False,0,,
12477147,54,2024-08-04,True,0,,
12477147,54,2024-08-04,False,0,,
12477148,54,2024-08-03,True,0,,
12477148,54,2024-08-03,False,0,,
12640468,56,2025-03-22,True,11,993000,EUR
12640468,56,2025-03-22,False,11,1027000,EUR
12811090,57,2024-09-17,True,5,485000,EUR
12811090,57,2024-09-17,False,8,850000,EUR
12874628,55,2024-10-08,True,0,,
12874628,55,2024-10-08,False,0,,
12954858,57,2024-10-12,True,5,345000,EUR
12954858,57,2024-10-12,False,9,850000,EUR
13055147,54,2025-01-08,True,0,,
13055147,54,2025-01-08,False,0,,
13055148,54,2025-01-09,True,0,,
13055148,54,2025-01-09,False,0,,
13055149,54,2024-11-26,True,0,,
13055149,54,2024-11-26,False,0,,
13055152,54,2025-01-08,True,0,,
13055152,54,2025-01-08,False,0,,
13096013,54,2025-01-14,True,0,,
13096013,54,2025-01-14,False,0,,
13159980,57,2024-12-17,True,3,148000,EUR
13159980,57,2024-12-17,False,10,1228000,EUR
13171688,57,2024-12-03,True,6,307000,EUR
13171688,57,2024-12-03,False,10,716000,EUR
13171689,56,2024-12-03,True,11,1752000,EUR
13171689,56,2024-12-03,False,14,1617000,EUR
13175771,57,2024-12-17,True,10,455000,EUR
13175771,57,2024-12-17,False,13,976000,EUR
13175772,57,2024-12-10,True,8,720000,EUR
13175772,57,2024-12-10,False,10,758000,EUR
13179032,56,2024-12-03,True,11,2045000,EUR
13179032,56,2024-12-03,False,10,822000,EUR
13179034,56,2024-12-17,True,10,1425000,EUR
13179034,56,2024-12-17,False,11,1072000,EUR
13179036,55,2024-12-17,True,0,,
13179036,55,2024-12-17,False,0,,
13197505,56,2025-01-21,True,10,1269000,EUR
13197505,56,2025-01-21,False,12,1193000,EUR
13197506,55,2025-01-28,True,0,,
13197506,55,2025-01-28,False,0,,
13217663,57,2025-01-08,True,5,321000,EUR
13217663,57,2025-01-08,False,11,804000,EUR
13233442,57,2025-01-21,True,6,156000,EUR
13233442,57,2025-01-21,False,7,400000,EUR
13244097,55,2024-12-31,True,0,,
13244097,55,2024-12-31,False,0,,
13255608,57,2025-02-04,True,6,433000,EUR
13255608,57,2025-02-04,False,6,156000,EUR
13314047,55,2025-01-14,True,0,,
13314047,55,2025-01-14,False,0,,
13315347,57,2025-01-14,True,13,1176000,EUR
13315347,57,2025-01-14,False,9,619000,EUR
13317248,55,2025-02-18,True,0,,
13317248,55,2025-02-18,False,0,,
13318479,55,2025-01-14,True,0,,
13318479,55,2025-01-14,False,0,,
13324922,56,2025-01-18,True,7,515000,EUR
13324922,56,2025-01-18,False,12,1326000,EUR
13343733,56,2025-03-04,True,14,1756000,EUR
13343733,56,2025-03-04,False,11,1268000,EUR
13343735,57,2025-03-11,True,3,148000,EUR
13343735,57,2025-03-11,False,7,400000,EUR
13343736,57,2025-01-28,True,6,156000,EUR
13343736,57,2025-01-28,False,9,713000,EUR
13348881,57,2025-02-04,True,10,802000,EUR
13348881,57,2025-02-04,False,8,720000,EUR
13371970,55,2025-03-04,True,0,,
13371970,55,2025-03-04,False,0,,
13388418,54,2025-02-05,True,0,,
13388418,54,2025-02-05,False,0,,
13391275,55,2025-03-25,True,0,,
13391275,55,2025-03-25,False,0,,
13391276,56,2025-02-11,True,11,1895000,EUR
13391276,56,2025-02-11,False,9,770000,EUR
13391277,55,2025-03-04,True,0,,
13391277,55,2025-03-04,False,0,,
13399583,56,2025-03-11,True,12,1383000,EUR
13399583,56,2025-03-11,False,11,1895000,EUR
13415294,56,2025-02-25,True,11,1027000,EUR
13415294,56,2025-02-25,False,12,1427000,EUR
13436762,57,2025-03-04,True,7,444000,EUR
13436762,57,2025-03-04,False,12,799000,EUR
13480337,56,2025-03-11,True,12,1592000,EUR
13480337,56,2025-03-11,False,12,1221000,EUR
13525596,55,2025-03-11,True,0,,
13525596,55,2025-03-11,False,0,,
13525597,55,2025-04-02,True,0,,
13525597,55,2025-04-02,False,0,,
13636925,55,2025-04-02,True,0,,
13636925,55,2025-04-02,False,0,,
14031881,55,2026-04-18,True,0,,
14031881,55,2026-04-18,False,0,,
14031882,55,2026-04-18,True,0,,
14031882,55,2026-04-18,False,0,,
14031883,55,2026-04-18,True,0,,
14031883,55,2026-04-18,False,0,,
14031884,55,2026-04-18,True,0,,
14031884,55,2026-04-18,False,0,,
14031885,55,2026-04-25,True,0,,
14031885,55,2026-04-25,False,0,,
14031890,55,2026-04-25,True,0,,
14031890,55,2026-04-25,False,0,,
14031891,55,2026-04-25,True,0,,
14031891,55,2026-04-25,False,0,,
14031893,55,2026-04-24,True,0,,
14031893,55,2026-04-24,False,0,,
14031899,55,2026-04-25,True,0,,
14031899,55,2026-04-25,False,0,,
14032707,57,2026-04-18,True,13,1486000,EUR
14032707,57,2026-04-18,False,3,151000,EUR
14032708,57,2026-04-25,True,10,713000,EUR
14032708,57,2026-04-25,False,14,1534000,EUR
14032710,57,2026-04-25,True,11,1302000,EUR
14032710,57,2026-04-25,False,14,1272000,EUR
14032714,57,2026-04-25,True,9,786000,EUR
14032714,57,2026-04-25,False,8,542000,EUR
14032715,57,2026-04-18,True,10,1167000,EUR
14032715,57,2026-04-18,False,10,713000,EUR
14032717,57,2026-04-18,True,6,550000,EUR
14032717,57,2026-04-18,False,10,635000,EUR
14032718,57,2026-04-18,True,5,474000,EUR
14032718,57,2026-04-18,False,11,686000,EUR
14032719,57,2026-04-25,True,10,665000,EUR
14032719,57,2026-04-25,False,7,310000,EUR
14032720,57,2026-04-25,True,6,474000,EUR
14032720,57,2026-04-25,False,5,550000,EUR
14032721,57,2026-04-18,True,14,1272000,EUR
14032721,57,2026-04-18,False,9,786000,EUR
14035118,54,2025-08-04,True,0,,
14035118,54,2025-08-04,False,0,,
14035119,54,2025-08-10,True,0,,
14035119,54,2025-08-10,False,0,,
14035120,54,2025-08-03,True,0,,
14035120,54,2025-08-03,False,0,,
14035121,54,2025-09-13,True,0,,
14035121,54,2025-09-13,False,0,,
14035122,54,2025-08-03,True,0,,
14035122,54,2025-08-03,False,0,,
14035123,54,2025-08-23,True,0,,
14035123,54,2025-08-23,False,0,,
14035124,54,2025-08-03,True,0,,
14035124,54,2025-08-03,False,0,,
14035125,54,2025-08-09,True,0,,
14035125,54,2025-08-09,False,0,,
14035126,54,2025-08-09,True,0,,
14035126,54,2025-08-09,False,0,,
14035127,54,2025-08-23,True,0,,
14035127,54,2025-08-23,False,0,,
14035128,54,2025-08-30,True,0,,
14035128,54,2025-08-30,False,0,,
14035129,54,2025-08-31,True,0,,
14035129,54,2025-08-31,False,0,,
14035130,54,2025-09-13,True,0,,
14035130,54,2025-09-13,False,0,,
14035132,54,2025-08-10,True,0,,
14035132,54,2025-08-10,False,0,,
14035133,54,2025-08-31,True,0,,
14035133,54,2025-08-31,False,0,,
14035134,54,2025-08-31,True,0,,
14035134,54,2025-08-31,False,0,,
14035135,54,2025-08-30,True,0,,
14035135,54,2025-08-30,False,0,,
14035136,54,2025-08-24,True,0,,
14035136,54,2025-08-24,False,0,,
14035137,54,2025-08-09,True,0,,
14035137,54,2025-08-09,False,0,,
14035138,54,2025-08-23,True,0,,
14035138,54,2025-08-23,False,0,,
14035139,54,2025-08-10,True,0,,
14035139,54,2025-08-10,False,0,,
14035140,54,2025-08-02,True,0,,
14035140,54,2025-08-02,False,0,,
14035141,54,2025-08-02,True,0,,
14035141,54,2025-08-02,False,0,,
14035142,54,2025-09-13,True,0,,
14035142,54,2025-09-13,False,0,,
14035144,54,2025-08-31,True,0,,
14035144,54,2025-08-31,False,0,,
14035145,54,2025-09-14,True,0,,
14035145,54,2025-09-14,False,0,,
14035146,54,2025-09-13,True,0,,
14035146,54,2025-09-13,False,0,,
14035147,54,2025-09-27,True,0,,
14035147,54,2025-09-27,False,0,,
14035148,54,2025-09-13,True,0,,
14035148,54,2025-09-13,False,0,,
14035149,54,2025-09-27,True,0,,
14035149,54,2025-09-27,False,0,,
14035150,54,2025-09-27,True,0,,
14035150,54,2025-09-27,False,0,,
14035151,54,2025-09-28,True,0,,
14035151,54,2025-09-28,False,0,,
14035152,54,2025-09-27,True,0,,
14035152,54,2025-09-27,False,0,,
14035153,54,2025-10-05,True,0,,
14035153,54,2025-10-05,False,0,,
14035154,54,2025-09-27,True,0,,
14035154,54,2025-09-27,False,0,,
14035155,54,2025-10-04,True,0,,
14035155,54,2025-10-04,False,0,,
14035156,54,2025-10-05,True,0,,
14035156,54,2025-10-05,False,0,,
14035157,54,2025-10-19,True,0,,
14035157,54,2025-10-19,False,0,,
14035158,54,2025-10-04,True,0,,
14035158,54,2025-10-04,False,0,,
14035159,54,2025-10-04,True,0,,
14035159,54,2025-10-04,False,0,,
14035160,54,2025-10-18,True,0,,
14035160,54,2025-10-18,False,0,,
14035161,54,2025-10-05,True,0,,
14035161,54,2025-10-05,False,0,,
14035162,54,2025-10-18,True,0,,
14035162,54,2025-10-18,False,0,,
14035163,54,2025-10-18,True,0,,
14035163,54,2025-10-18,False,0,,
14035164,54,2025-10-18,True,0,,
14035164,54,2025-10-18,False,0,,
14035165,54,2025-10-18,True,0,,
14035165,54,2025-10-18,False,0,,
14035166,54,2025-10-26,True,0,,
14035166,54,2025-10-26,False,0,,
14035167,54,2025-10-25,True,0,,
14035167,54,2025-10-25,False,0,,
14035168,54,2025-10-29,True,0,,
14035168,54,2025-10-29,False,0,,
14035169,54,2025-10-25,True,0,,
14035169,54,2025-10-25,False,0,,
14035170,54,2025-10-26,True,0,,
14035170,54,2025-10-26,False,0,,
14035171,54,2025-10-25,True,0,,
14035171,54,2025-10-25,False,0,,
14035172,54,2025-09-20,True,0,,
14035172,54,2025-09-20,False,0,,
14035173,54,2025-10-29,True,0,,
14035173,54,2025-10-29,False,0,,
14035175,54,2025-10-29,True,0,,
14035175,54,2025-10-29,False,0,,
14035176,54,2025-10-29,True,0,,
14035176,54,2025-10-29,False,0,,
14035177,54,2025-10-26,True,0,,
14035177,54,2025-10-26,False,0,,
14035178,54,2025-10-29,True,0,,
14035178,54,2025-10-29,False,0,,
14035179,54,2025-11-01,True,0,,
14035179,54,2025-11-01,False,0,,
14035182,54,2025-11-01,True,0,,
14035182,54,2025-11-01,False,0,,
14035184,54,2025-11-09,True,0,,
14035184,54,2025-11-09,False,0,,
14035185,54,2025-11-09,True,0,,
14035185,54,2025-11-09,False,0,,
14035186,54,2025-11-09,True,0,,
14035186,54,2025-11-09,False,0,,
14035187,54,2025-11-08,True,0,,
14035187,54,2025-11-08,False,0,,
14035188,54,2025-11-08,True,0,,
14035188,54,2025-11-08,False,0,,
14035189,54,2025-11-23,True,0,,
14035189,54,2025-11-23,False,0,,
14035190,54,2025-11-09,True,0,,
14035190,54,2025-11-09,False,0,,
14035191,54,2025-11-22,True,0,,
14035191,54,2025-11-22,False,0,,
14035192,54,2025-11-22,True,0,,
14035192,54,2025-11-22,False,0,,
14035193,54,2025-11-29,True,0,,
14035193,54,2025-11-29,False,0,,
14035194,54,2025-11-22,True,0,,
14035194,54,2025-11-22,False,0,,
14035195,54,2025-11-22,True,0,,
14035195,54,2025-11-22,False,0,,
14035196,54,2025-11-22,True,0,,
14035196,54,2025-11-22,False,0,,
14035197,54,2025-11-30,True,0,,
14035197,54,2025-11-30,False,0,,
14035198,54,2025-11-29,True,0,,
14035198,54,2025-11-29,False,0,,
14035199,54,2025-11-30,True,0,,
14035199,54,2025-11-30,False,0,,
14035200,54,2025-11-29,True,0,,
14035200,54,2025-11-29,False,0,,
14035201,54,2025-11-30,True,0,,
14035201,54,2025-11-30,False,0,,
14035202,54,2025-12-03,True,0,,
14035202,54,2025-12-03,False,0,,
14035203,54,2025-12-03,True,0,,
14035203,54,2025-12-03,False,0,,
14035204,54,2025-12-03,True,0,,
14035204,54,2025-12-03,False,0,,
14035205,54,2025-12-03,True,0,,
14035205,54,2025-12-03,False,0,,
14035206,54,2025-12-03,True,0,,
14035206,54,2025-12-03,False,0,,
14035207,54,2025-12-06,True,0,,
14035207,54,2025-12-06,False,0,,
14035208,54,2025-12-06,True,0,,
14035208,54,2025-12-06,False,0,,
14035209,54,2025-11-01,True,0,,
14035209,54,2025-11-01,False,0,,
14035210,54,2025-12-07,True,0,,
14035210,54,2025-12-07,False,0,,
14035211,54,2025-12-06,True,0,,
14035211,54,2025-12-06,False,0,,
14035212,54,2025-12-06,True,0,,
14035212,54,2025-12-06,False,0,,
14035213,54,2025-12-14,True,0,,
14035213,54,2025-12-14,False,0,,
14035214,54,2025-12-06,True,0,,
14035214,54,2025-12-06,False,0,,
14035215,54,2025-12-13,True,0,,
14035215,54,2025-12-13,False,0,,
14035218,54,2025-12-21,True,0,,
14035218,54,2025-12-21,False,0,,
14035219,54,2025-12-20,True,0,,
14035219,54,2025-12-20,False,0,,
14035220,54,2025-12-15,True,0,,
14035220,54,2025-12-15,False,0,,
14035221,54,2025-12-13,True,0,,
14035221,54,2025-12-13,False,0,,
14035222,54,2025-12-21,True,0,,
14035222,54,2025-12-21,False,0,,
14035223,54,2025-12-20,True,0,,
14035223,54,2025-12-20,False,0,,
14035224,54,2025-12-20,True,0,,
14035224,54,2025-12-20,False,0,,
14035225,54,2025-12-27,True,0,,
14035225,54,2025-12-27,False,0,,
14035226,54,2025-12-27,True,0,,
14035226,54,2025-12-27,False,0,,
14035227,54,2025-12-20,True,0,,
14035227,54,2025-12-20,False,0,,
14035228,54,2025-12-27,True,0,,
14035228,54,2025-12-27,False,0,,
14035229,54,2025-12-27,True,0,,
14035229,54,2025-12-27,False,0,,
14035230,54,2025-12-27,True,0,,
14035230,54,2025-12-27,False,0,,
14035231,54,2025-12-27,True,0,,
14035231,54,2025-12-27,False,0,,
14035232,54,2025-12-30,True,0,,
14035232,54,2025-12-30,False,0,,
14035233,54,2025-12-13,True,0,,
14035233,54,2025-12-13,False,0,,
14035234,54,2025-12-30,True,0,,
14035234,54,2025-12-30,False,0,,
14035235,54,2025-12-30,True,0,,
14035235,54,2025-12-30,False,0,,
14035236,54,2025-12-30,True,0,,
14035236,54,2025-12-30,False,0,,
14035237,54,2026-01-03,True,0,,
14035237,54,2026-01-03,False,0,,
14035238,54,2026-01-03,True,0,,
14035238,54,2026-01-03,False,0,,
14035239,54,2026-01-03,True,0,,
14035239,54,2026-01-03,False,0,,
14035240,54,2025-12-30,True,0,,
14035240,54,2025-12-30,False,0,,
14035241,54,2026-01-03,True,0,,
14035241,54,2026-01-03,False,0,,
14035242,54,2026-01-03,True,0,,
14035242,54,2026-01-03,False,0,,
14035243,54,2026-01-03,True,0,,
14035243,54,2026-01-03,False,0,,
14035244,54,2026-01-11,True,0,,
14035244,54,2026-01-11,False,0,,
14035245,54,2026-01-10,True,0,,
14035245,54,2026-01-10,False,0,,
14035246,54,2026-01-11,True,0,,
14035246,54,2026-01-11,False,0,,
14035247,54,2026-01-10,True,0,,
14035247,54,2026-01-10,False,0,,
14035248,54,2026-01-10,True,0,,
14035248,54,2026-01-10,False,0,,
14035249,54,2026-01-10,True,0,,
14035249,54,2026-01-10,False,0,,
14035251,54,2026-01-24,True,0,,
14035251,54,2026-01-24,False,0,,
14035252,54,2026-01-24,True,0,,
14035252,54,2026-01-24,False,0,,
14035253,54,2026-01-25,True,0,,
14035253,54,2026-01-25,False,0,,
14035254,54,2026-01-24,True,0,,
14035254,54,2026-01-24,False,0,,
14035255,54,2026-01-25,True,0,,
14035255,54,2026-01-25,False,0,,
14035256,54,2026-01-31,True,0,,
14035256,54,2026-01-31,False,0,,
14035257,54,2026-01-31,True,0,,
14035257,54,2026-01-31,False,0,,
14035258,54,2026-02-01,True,0,,
14035258,54,2026-02-01,False,0,,
14035259,54,2026-02-11,True,0,,
14035259,54,2026-02-11,False,0,,
14035260,54,2026-02-04,True,0,,
14035260,54,2026-02-04,False,0,,
14035262,54,2026-02-04,True,0,,
14035262,54,2026-02-04,False,0,,
14035264,54,2026-02-01,True,0,,
14035264,54,2026-02-01,False,0,,
14035265,54,2026-02-04,True,0,,
14035265,54,2026-02-04,False,0,,
14035267,54,2026-02-03,True,0,,
14035267,54,2026-02-03,False,0,,
14035268,54,2026-02-11,True,0,,
14035268,54,2026-02-11,False,0,,
14035269,54,2026-02-11,True,0,,
14035269,54,2026-02-11,False,0,,
14035270,54,2026-02-14,True,0,,
14035270,54,2026-02-14,False,0,,
14035271,54,2026-02-11,True,0,,
14035271,54,2026-02-11,False,0,,
14035272,54,2026-01-31,True,0,,
14035272,54,2026-01-31,False,0,,
14035273,54,2026-01-31,True,0,,
14035273,54,2026-01-31,False,0,,
14035274,54,2026-02-14,True,0,,
14035274,54,2026-02-14,False,0,,
14035275,54,2026-02-14,True,0,,
14035275,54,2026-02-14,False,0,,
14035276,54,2026-02-10,True,0,,
14035276,54,2026-02-10,False,0,,
14035277,54,2026-02-15,True,0,,
14035277,54,2026-02-15,False,0,,
14035278,54,2026-02-15,True,0,,
14035278,54,2026-02-15,False,0,,
14035279,54,2026-02-15,True,0,,
14035279,54,2026-02-15,False,0,,
14035280,54,2026-02-22,True,0,,
14035280,54,2026-02-22,False,0,,
14035281,54,2026-02-21,True,0,,
14035281,54,2026-02-21,False,0,,
14035282,54,2026-02-21,True,0,,
14035282,54,2026-02-21,False,0,,
