match_id,julia_proxy_xg_home,julia_proxy_xg_away,julia_proxy_xg_available_home,julia_proxy_xg_available_away
15495671,1.6324499613646244,2.395678495277942,1,1
14035453,1.095176762029115,1.9538773512156309,1,1
14035454,0.8877723548229512,0.6476942080739957,1,1
14035458,0.9798142741483128,0.6361236657270816,1,1
14035617,0.9833246905795288,1.6746060248222532,1,1
14035618,0.6451714238086457,0.6505318485563415,1,1
14035619,0.5601408727315925,1.6047951771225697,1,1
14035620,1.939524290067711,0.8504467902755648,1,1
14035621,1.7956734445864595,1.3666679103398172,1,1
14035797,2.8419577490199615,1.2000378865153598,1,1
14035798,1.5876835584105558,0.7549074862896306,1,1
14035799,0.8164514140555603,0.4125441777403319,1,1
14035800,1.8420990684335918,2.183405358305662,1,1
14035801,0.6137691051040091,1.4540179164274023,1,1
15589587,1.5033390867789191,1.7382458182080236,1,1
15422405,1.472959986755996,0.600534578544491,1,1
15530801,1.2787580674680559,0.7897702381004521,1,1
15573438,0.6376842211756899,1.7226093989791633,1,1
15588942,1.189598771457238,1.030073186074467,1,1
14035457,1.276843709875848,2.049908098675871,1,1
14035292,1.5664626737005354,0.7300908481307773,1,1
14035293,2.0106147335083597,0.9286837891702925,1,1
14035295,1.4773216091188035,1.4257988814110452,1,1
14035296,2.9162683570259524,0.5327019754199865,1,1
14035455,1.3710865416861426,0.33355889330235367,1,1
14035456,0.5134639015463381,0.2458250109355749,1,1
14035459,0.8462328046158576,1.2654649247532872,1,1
14035465,0.6874808337320402,1.2249814729587047,1,1
14035622,1.122094294061899,1.9169526093449905,1,1
14035623,2.7500518953395967,1.6195843183176417,1,1
14035624,0.955488711608853,1.011724620638103,1,1
14035626,1.2495451548974,0.5059359782825362,1,1
14035627,1.738524710369352,2.396888645760277,1,1
14035802,0.511612368764087,1.562440209724196,1,1
14035803,0.9025653036816816,0.9713253764790267,1,1
14035804,0.5774949813154908,0.4287750109209144,1,1
14035805,0.7424079770692058,1.3526479728840042,1,1
14035806,1.4286255786275661,0.46412294931304904,1,1
14035294,1.2768886552776726,3.6790146329823483,1,1
14035298,0.4968719263634065,3.205019203338025,1,1
15457468,1.9695216087589789,0.4058538811152815,1,1
15588903,1.4768170955374456,0.33046991039005813,1,1
14035464,0.42244310469744184,2.0243095490987173,1,1
14035297,1.2251125271112506,1.892582103939687,1,1
14035300,1.331070698400792,0.7871949801968737,1,1
14035301,1.78555798001944,1.00985025142879,1,1
14035302,0.5224574842295351,1.2655897313316369,1,1
14035303,2.5928104539038093,0.5092864025796037,1,1
14035461,0.8394389917449799,0.8304074142024545,1,1
14035462,1.2573183712172462,0.5035876446564169,1,1
14035463,0.6241553715097846,0.8667868910830959,1,1
14035469,2.6927332828099684,0.5798113188436309,1,1
14035625,1.4619495317055509,1.0771995097289286,1,1
14035628,1.1806726095369446,0.9867571728006401,1,1
14035629,2.141126032464092,0.9552648710113822,1,1
14035631,1.0534668685835817,0.23986880556233162,1,1
14035632,1.2232055598283387,1.1690268250366878,1,1
14035807,1.3558608125034186,0.8290694631117101,1,1
14035808,1.9900648631913567,0.7246830047768629,1,1
14035809,1.024208678015007,1.407421463912616,1,1
14035810,0.8542940721611676,0.6153058924614183,1,1
14035811,1.470034271150139,0.6837980184776988,1,1
14035299,1.7582376290704236,1.8887990522296594,1,1
15588896,0.6919732585960312,0.24095336175541912,1,1
15588927,1.700836274764097,1.502695036003187,1,1
15674531,0.809530010486657,0.6498205383673701,1,1
14035468,2.1443554325799905,0.6963738340728397,1,1
14035470,1.0506173564953307,0.4565649083516017,1,1
14035637,1.753311410981798,0.3564447945284773,1,1
14035467,1.6438199693099091,1.3976916271922588,1,1
14035471,1.4238660944932295,0.8291574843856309,1,1
14035630,0.9634637241486526,1.2622746348260052,1,1
14035633,0.8139927934640626,1.0458460477176201,1,1
14035635,1.1329934419294432,0.7314407429787305,1,1
14035812,0.8437725416649918,0.5517362719869882,1,1
14035813,0.8549056281963133,0.5663989352875609,1,1
14035814,0.9745302988426758,1.5992201140674316,1,1
14035815,0.8262205195396317,0.8990406903438405,1,1
14035816,1.1432080616320253,1.3141726607356508,1,1
14035305,1.216848304200738,0.8853739791421867,1,1
14035306,1.7969693869896712,2.2959566224985353,1,1
14035308,1.2280375086813144,1.0687223291936965,1,1
14035309,3.0822810786956367,1.8702108973217846,1,1
14035472,2.1919631635715198,1.3096372122265365,1,1
14035473,0.7959228743330782,1.0098802662133024,1,1
14035474,0.5750992272208302,1.3023183749470097,1,1
14035476,1.9148568160661532,0.8603310562989808,1,1
14035634,1.312626057479654,0.47098898063377803,1,1
14035636,0.9751672037907493,0.983637521644433,1,1
14035638,1.5969592122611496,0.903744664294767,1,1
14035645,1.470300731925956,1.108211420518244,1,1
14035817,2.284053370969372,0.26403319786438195,1,1
14035818,1.026918638167456,1.4311504040857557,1,1
14035819,0.505933069452424,2.3455307077961765,1,1
14035820,1.1114494652482514,0.7700926352515172,1,1
14035827,1.8905277159657743,1.9219261834071868,1,1
14035304,1.5867243216277638,2.3498886000842982,1,1
14035307,1.8927490423568516,2.3017097261635024,1,1
15680572,0.041998753289572595,1.6317774014114672,1,1
15881894,1.5639328534061265,1.111649930872904,1,1
14035479,0.8897246314503696,0.28673920803206,1,1
14035310,0.7061503994274034,0.6473251844601243,1,1
14035311,2.2863059992204566,0.24839832447638593,1,1
14035312,2.2883362126271187,1.9085844499325173,1,1
14035314,2.7070694065806586,1.648670436076075,1,1
14035317,1.389321309914187,1.2579460980157777,1,1
14035477,0.8964823334821279,0.24409317859469237,1,1
14035478,1.2874621603365415,0.5762817879054243,1,1
14035480,3.249030170901969,0.6053704346155927,1,1
14035481,2.0210962089609725,,1,0
14035640,0.7895667687341531,0.6854674649451848,1,1
14035641,1.456940500294473,1.1827511365497354,1,1
14035642,1.13923539343346,0.6571485641189498,1,1
14035643,2.2011800104240726,0.9691794190157039,1,1
14035644,1.5572449052911943,0.4275434907877693,1,1
14035821,1.470975468513728,1.0249823578316817,1,1
14035822,0.9796402717588377,1.1783648540604668,1,1
14035823,0.5347960116194642,0.5417808192052301,1,1
14035824,0.9828436382177619,1.5811461953439088,1,1
14035826,0.8566010318030159,1.2192603823854415,1,1
14035316,1.3165244665194569,4.44795223577703,1,1
15680573,0.23482501016483331,1.9047642811871306,1,1
15680578,0.5860044141513155,2.1582967150241736,1,1
15791194,0.6804609039977234,0.6056551437106676,1,1
14031881,1.4561585397656338,1.2609399937984094,1,1
14031882,3.035520586821374,0.8186253801820325,1,1
14031883,0.6597359829450242,0.8180576614142168,1,1
14031884,0.9317604959443172,0.822436098392833,1,1
14032707,2.4680628554317425,0.07958184338633861,1,1
14032715,1.1792368686291756,0.5739257636092961,1,1
14032717,0.724471788460534,0.8934178749815019,1,1
14032718,1.0234272460555207,0.32036305892441524,1,1
14032721,0.40809694129119395,1.6234170082419204,1,1
14035646,1.0302080520673467,0.34787616500029495,1,1
14035647,0.5438853818275392,0.4717989890379684,1,1
14035648,1.2299887094410227,0.5624337324118086,1,1
14035650,0.750991066846866,1.61774700021594,1,1
14035651,0.9705132649085731,0.8995941660875376,1,1
15791191,0.37054542445075933,0.5994142292423494,1,1
14031893,2.6703679612382767,0.7575672034894434,1,1
14031885,1.0548595308291442,0.311134078182289,1,1
14031890,0.2749708206651355,1.4137661733217952,1,1
14031891,1.4348424550167167,1.141500029146219,1,1
14031899,0.7219268111611306,0.4086045138030462,1,1
14032708,0.5314409435643191,1.5905764605718224,1,1
14032710,2.0371600917155304,0.4694254463896513,1,1
14032714,0.5680178223670053,0.5389791567955822,1,1
14032719,1.8238973676702077,0.20821333112492288,1,1
14032720,2.0577440056964735,1.1190783790155383,1,1
14035652,1.399290215628859,0.37774785583241133,1,1
14035653,1.3605955383033486,1.5994976230578595,1,1
14035654,1.378202980765438,0.8507887147514349,1,1
14035655,0.7763026180866337,0.8636822559506303,1,1
14035656,1.9033081824902025,0.9065784659482736,1,1
16361999,1.635637203020592,2.2884130199342283,1,1
16362000,2.872064721312769,2.6265843743908897,1,1
16362061,1.1413049482706794,2.4071738506546145,1,1
16362194,0.5204796620038058,0.7303450940701549,1,1
16362196,2.0144123835808148,0.48620853496365557,1,1
16362197,0.3651267813551681,1.0422213773105586,1,1
16362198,1.7497958874741544,0.5770555129486857,1,1
16362201,,0.1844513544780434,0,1
16362400,1.0003107292165812,1.2597022506017728,1,1
16362401,1.2391825581102658,0.2561065549456498,1,1
16362404,2.3548816349074997,0.316653872835308,1,1
16362405,0.986799254076979,0.9761526730127768,1,1
16362406,0.8093820187506995,1.3932822117404942,1,1
16362581,2.121559554688541,0.5360701352393291,1,1
16362582,0.44858672565666124,1.1280270720707881,1,1
16362583,1.2164244629294454,2.0221657037398315,1,1
16362584,1.104884400450136,1.577462487895417,1,1
16362792,1.3672519221700348,1.165432439485682,1,1
16362017,2.5968246896429696,1.8192298291590066,1,1
16362150,2.0263474213069297,1.0817151584283695,1,1
16362021,2.4559006677003676,0.9047549477595084,1,1
16362199,1.2862701034188002,0.8389811776219559,1,1
16361995,2.2993565697751213,0.8130652068920763,1,1
16362162,1.6559920700443038,1.5041376766272267,1,1
16362200,0.2370720294489694,0.830127897730059,1,1
16362202,1.0507235725911037,0.9175117616762375,1,1
16362203,1.2589458810093048,1.4579656095506563,1,1
16362204,1.642384170108817,1.9508845352241468,1,1
16362408,1.4455707930572141,0.5008470096881373,1,1
16362409,0.6019941762567995,0.9521162659776672,1,1
16362410,0.7117854575967422,0.5455270286226184,1,1
16362412,2.1798491705354377,1.2949217057775977,1,1
16362413,1.4356543422046908,1.1487225918008006,1,1
16362579,0.641412982531922,1.470589551757786,1,1
16362580,0.99622852997074,0.8639472919309633,1,1
16362585,0.7606282318665164,1.436633854042673,1,1
16362588,0.8576702176874365,1.335321184408334,1,1
16362589,0.9441721583169937,0.9117990370234157,1,1
16361998,1.4868794368689184,4.830893623857105,1,1
16362002,1.9759618924560303,1.8030854048199598,1,1
16362010,1.3884168585092727,0.9079370105645441,1,1
16362034,2.2710917549347984,0.9086056096561851,1,1
16362414,2.1218606235974735,0.36448144282519135,1,1
16362415,2.294670041304333,0.3146760506095788,1,1
16362417,2.2947865328259285,0.5121859140687767,1,1
16362419,1.7623821371778123,0.24920138602191128,1,1
16362586,1.1975884423937024,1.3226374333767765,1,1
16362587,0.3657124944808319,2.225664260844637,1,1
16362590,1.2992915400897311,0.9278452634072409,1,1
16362591,0.6166685782824897,1.1235813890672042,1,1
16362593,1.8498894039945613,0.944670273511643,1,1
16362206,0.5870800876407213,0.8536879862426459,1,1
16362067,2.450379312398701,2.580332279968326,1,1
16362205,0.4543969992070579,0.7859281923147454,1,1
16362207,1.1261594712413272,1.6131572999713575,1,1
16362208,0.7780124811501657,0.16249479377239628,1,1
16362209,0.07958184338633861,0.8923608355341833,1,1
16362416,1.0106874339512142,2.090953058861894,1,1
16362421,0.7213116551694446,0.9710015963242319,1,1
16362422,0.8750832232572698,1.2870047858895668,1,1
16362423,1.0121521243226022,0.5636936248711318,1,1
16362426,2.1931814785012396,0.34263078346292464,1,1
16362592,1.0920331297651025,0.39773707071435055,1,1
16362594,1.0123828197136993,1.6587369117805437,1,1
16362595,1.3749253171725608,1.312680816666176,1,1
16362596,0.7243259329179796,0.37573535864962915,1,1
16362597,1.2162964569932586,1.0759690892957967,1,1
16362220,,,0,0
16362598,,,0,0
16361997,,,0,0
16362154,,,0,0
16362161,,,0,0
16362210,,,0,0
16362211,,,0,0
16362212,,,0,0
16362214,,,0,0
16362425,,,0,0
16362427,,,0,0
16362428,,,0,0
16362429,,,0,0
16362430,,,0,0
16362599,,,0,0
16362600,,,0,0
16362601,,,0,0
16362610,,,0,0
16362001,,,0,0
16362140,,,0,0
16362143,,,0,0
16361996,,,0,0
16362003,,,0,0
16362005,,,0,0
16362006,,,0,0
16362008,,,0,0
16362004,,,0,0
16362218,,,0,0
16362007,,,0,0
16362009,,,0,0
16362014,,,0,0
16362016,,,0,0
16362213,,,0,0
16362215,,,0,0
16362216,,,0,0
16362219,,,0,0
16362431,,,0,0
16362432,,,0,0
16362433,,,0,0
16362435,,,0,0
16362436,,,0,0
16362602,,,0,0
16362604,,,0,0
16362608,,,0,0
16362611,,,0,0
16362613,,,0,0
16362011,,,0,0
16362012,,,0,0
16950225,,,0,0
16956658,,,0,0
16362222,,,0,0
16362217,,,0,0
16362221,,,0,0
16362223,,,0,0
16362437,,,0,0
16362438,,,0,0
16362439,,,0,0
16362440,,,0,0
16362605,,,0,0
16362607,,,0,0
16362609,,,0,0
16362612,,,0,0
16362618,,,0,0
16362225,,,0,0
16707341,,,0,0
16890989,,,0,0
16890990,,,0,0
16890991,,,0,0
16362228,,,0,0
16362442,,,0,0
16362444,,,0,0
16362448,,,0,0
16362449,,,0,0
16362450,,,0,0
16362606,,,0,0
16362614,,,0,0
16362615,,,0,0
16362616,,,0,0
16362617,,,0,0
