match_id,tournament_id,season,match_date,home_team,away_team,home_goals,away_goals,bbc_shot_events_raw,bbc_shot_events_unresolved_side,bbc_shot_events_home_resolved,bbc_shot_events_away_resolved,bbc_parsed_home_resolved,bbc_parsed_away_resolved,proxy_xg_home,proxy_xg_away,proxy_xg_available_home,proxy_xg_available_away,proxy_xg_available_both,proxy_minus_goals_home,proxy_minus_goals_away
14035387,55,25/26,2025-11-15,ayr-united,arbroath,1,1,17,0,10,7,10,7,1.168255,0.563031,1,1,1,0.168255,-0.436969
14035389,55,25/26,2025-11-15,ross-county,greenock-morton,0,3,15,0,10,5,10,5,1.129506,1.326382,1,1,1,1.129506,-1.673618
14035390,55,25/26,2025-11-15,raith-rovers,airdrieonians,0,3,27,0,15,12,15,12,2.238339,1.755538,1,1,1,2.238339,-1.244462
14035392,55,25/26,2025-11-15,st-johnstone,queens-park-fc,4,3,20,0,14,6,14,6,2.092719,2.340422,1,1,1,-1.907281,-0.659578
14035548,56,25/26,2025-11-15,kelty-hearts-fc,queen-of-the-south,1,1,20,0,9,11,9,11,1.731193,2.223769,1,1,1,0.731193,1.223769
14035549,56,25/26,2025-11-15,peterhead,montrose,1,1,21,1,12,8,11,8,1.561001,0.622027,1,1,1,0.561001,-0.377973
14035554,56,25/26,2025-11-15,east-fife,stenhousemuir,1,0,12,3,6,3,6,3,0.546457,0.287215,1,1,1,-0.453543,0.287215
14035555,56,25/26,2025-11-15,cove-rangers,hamilton-academical,2,1,23,0,9,14,9,14,0.929712,1.182637,1,1,1,-1.070288,0.182637
14035721,57,25/26,2025-11-15,annan-athletic,edinburgh-city-fc,1,1,25,1,12,12,12,12,1.008154,1.027374,1,1,1,0.008154,0.027374
14035722,57,25/26,2025-11-15,elgin-city,dumbarton,2,0,24,0,16,8,16,8,1.164346,0.400612,1,1,1,-0.835654,0.400612
14035723,57,25/26,2025-11-15,stirling-albion,forfar-athletic,0,4,17,0,7,10,7,10,0.506365,2.042767,1,1,1,0.506365,-1.957233
14035724,57,25/26,2025-11-15,stranraer,east-kilbride,1,3,22,1,8,13,8,13,1.431918,1.815374,1,1,1,0.431918,-1.184626
14035725,57,25/26,2025-11-15,the-spartans-fc,clyde-fc,1,1,20,0,6,14,6,13,0.459806,2.237691,1,1,1,-0.540194,1.237691
14035191,54,25/26,2025-11-22,dundee-united,falkirk-fc,0,3,30,2,12,16,12,16,1.063414,1.659443,1,1,1,1.063414,-1.340557
14035192,54,25/26,2025-11-22,kilmarnock,motherwell,1,3,30,1,17,12,17,12,1.547793,2.499645,1,1,1,0.547793,-0.500355
14035194,54,25/26,2025-11-22,hibernian,dundee-fc,2,0,24,1,16,7,16,7,2.479781,0.817211,1,1,1,0.479781,0.817211
14035195,54,25/26,2025-11-22,rangers,livingston,2,1,18,0,9,9,9,9,1.069706,1.344533,1,1,1,-0.930294,0.344533
14035196,54,25/26,2025-11-22,st-mirren,celtic,0,1,29,1,12,16,12,16,1.450394,1.243231,1,1,1,1.450394,0.243231
14035391,55,25/26,2025-11-22,airdrieonians,ayr-united,0,1,15,0,9,6,9,6,0.545951,0.969394,1,1,1,0.545951,-0.030606
14035393,55,25/26,2025-11-22,arbroath,raith-rovers,0,0,14,0,8,6,8,6,0.628723,0.722444,1,1,1,0.628723,0.722444
14035394,55,25/26,2025-11-22,dunfermline-athletic,greenock-morton,1,0,14,0,8,6,8,6,1.216129,1.072492,1,1,1,0.216129,1.072492
14035396,55,25/26,2025-11-22,partick-thistle,st-johnstone,2,1,24,0,9,15,9,15,0.672198,1.393254,1,1,1,-1.327802,0.393254
14035550,56,25/26,2025-11-22,cove-rangers,alloa-athletic,0,0,23,1,10,12,10,12,1.112321,1.304101,1,1,1,1.112321,1.304101
14035551,56,25/26,2025-11-22,hamilton-academical,kelty-hearts-fc,3,1,17,0,7,10,7,9,1.468533,1.583437,1,1,1,-1.531467,0.583437
14035552,56,25/26,2025-11-22,inverness-caledonian-thistle,queen-of-the-south,4,0,15,0,14,1,14,1,2.023965,0.080705,1,1,1,-1.976035,0.080705
14035556,56,25/26,2025-11-22,peterhead,stenhousemuir,1,4,23,1,11,11,11,11,1.887899,1.711296,1,1,1,0.887899,-2.288704
14035559,56,25/26,2025-11-22,montrose,east-fife,2,1,17,1,8,8,8,8,1.732141,1.61693,1,1,1,-0.267859,0.61693
14035726,57,25/26,2025-11-22,clyde-fc,annan-athletic,1,0,28,1,9,18,9,18,0.734422,1.450092,1,1,1,-0.265578,1.450092
14035727,57,25/26,2025-11-22,dumbarton,forfar-athletic,1,4,14,0,4,10,4,10,0.615293,1.795606,1,1,1,-0.384707,-2.204394
14035728,57,25/26,2025-11-22,stirling-albion,elgin-city,1,1,40,1,14,25,14,25,1.854833,2.226106,1,1,1,0.854833,1.226106
14035729,57,25/26,2025-11-22,east-kilbride,edinburgh-city-fc,1,1,17,0,10,7,10,7,0.925062,0.693612,1,1,1,-0.074938,-0.306388
14035730,57,25/26,2025-11-22,the-spartans-fc,stranraer,0,4,22,0,12,10,12,10,1.035267,2.478476,1,1,1,1.035267,-1.521524
14035189,54,25/26,2025-11-23,aberdeen,heart-of-midlothian,1,0,23,1,6,16,6,16,1.083162,2.218386,1,1,1,0.083162,2.218386
14884440,54,25/26,2025-11-25,motherwell,hibernian,2,0,18,1,15,2,15,2,2.229394,0.305888,1,1,1,0.229394,0.305888
15006158,55,25/26,2025-11-25,partick-thistle,dunfermline-athletic,1,0,22,1,12,9,12,9,0.86676,0.746674,1,1,1,-0.13324,0.746674
15017622,56,25/26,2025-11-25,alloa-athletic,inverness-caledonian-thistle,1,1,18,0,8,10,5,8,1.086224,1.503474,1,1,1,0.086224,0.503474
14035193,54,25/26,2025-11-29,dundee-fc,st-mirren,3,1,28,2,8,18,8,18,0.902245,1.633466,1,1,1,-2.097755,0.633466
14035198,54,25/26,2025-11-29,kilmarnock,dundee-united,1,1,22,0,11,11,11,11,2.2081,1.624268,1,1,1,1.2081,0.624268
14035200,54,25/26,2025-11-29,motherwell,heart-of-midlothian,0,0,17,0,9,8,9,8,0.632184,0.70329,1,1,1,0.632184,0.70329
14035197,54,25/26,2025-11-30,hibernian,celtic,1,2,15,1,9,5,9,5,1.519892,0.525313,1,1,1,0.519892,-1.474687
14035199,54,25/26,2025-11-30,livingston,aberdeen,0,1,29,0,15,14,15,14,1.915343,1.347819,1,1,1,1.915343,0.347819
14035201,54,25/26,2025-11-30,rangers,falkirk-fc,0,0,19,0,14,5,14,5,2.061516,0.315761,1,1,1,2.061516,0.315761
14035202,54,25/26,2025-12-03,aberdeen,st-mirren,3,3,33,1,17,15,17,15,2.486269,2.124564,1,1,1,-0.513731,-0.875436
14035203,54,25/26,2025-12-03,dundee-united,rangers,2,2,45,2,13,30,13,30,1.34379,3.876529,1,1,1,-0.65621,1.876529
14035204,54,25/26,2025-12-03,falkirk-fc,motherwell,0,0,21,1,14,6,14,6,1.478197,0.619054,1,1,1,1.478197,0.619054
14035205,54,25/26,2025-12-03,celtic,dundee-fc,1,0,21,1,16,4,16,4,1.869943,0.336883,1,1,1,0.869943,0.336883
14035206,54,25/26,2025-12-03,heart-of-midlothian,kilmarnock,1,1,29,2,17,10,17,10,2.368848,1.548357,1,1,1,1.368848,0.548357
14035398,55,25/26,2025-12-05,greenock-morton,queens-park-fc,2,1,23,0,18,5,18,5,2.281829,0.407235,1,1,1,0.281829,-0.592765
14035207,54,25/26,2025-12-06,dundee-fc,aberdeen,1,3,36,1,15,20,15,20,1.854361,2.018548,1,1,1,0.854361,-0.981452
14035208,54,25/26,2025-12-06,hibernian,falkirk-fc,3,0,18,0,10,8,10,8,2.150584,1.015442,1,1,1,-0.849416,1.015442
14035211,54,25/26,2025-12-06,kilmarnock,rangers,0,3,26,0,15,11,15,11,1.554146,1.309618,1,1,1,1.554146,-1.690382
14035212,54,25/26,2025-12-06,motherwell,livingston,3,0,26,0,14,12,14,12,2.139526,1.141988,1,1,1,-0.860474,1.141988
14035214,54,25/26,2025-12-06,st-mirren,dundee-united,2,0,26,2,13,11,13,11,1.600966,0.900373,1,1,1,-0.399034,0.900373
14035395,55,25/26,2025-12-06,ayr-united,partick-thistle,0,0,22,0,7,15,7,15,0.780068,1.36105,1,1,1,0.780068,1.36105
14035397,55,25/26,2025-12-06,dunfermline-athletic,arbroath,1,2,24,0,9,15,9,15,0.966772,1.694649,1,1,1,-0.033228,-0.305351
14035399,55,25/26,2025-12-06,st-johnstone,raith-rovers,0,0,25,1,20,4,20,4,1.885655,0.265156,1,1,1,1.885655,0.265156
14035400,55,25/26,2025-12-06,ross-county,airdrieonians,1,2,29,0,17,12,17,12,1.640076,1.340393,1,1,1,0.640076,-0.659607
14035553,56,25/26,2025-12-06,queen-of-the-south,cove-rangers,1,1,22,0,10,12,10,12,0.982882,0.922696,1,1,1,-0.017118,-0.077304
14035558,56,25/26,2025-12-06,kelty-hearts-fc,montrose,0,3,18,1,6,11,6,11,0.725101,2.033187,1,1,1,0.725101,-0.966813
14035560,56,25/26,2025-12-06,alloa-athletic,peterhead,4,0,16,0,12,4,9,4,1.696093,0.43285,1,1,1,-2.303907,0.43285
14035562,56,25/26,2025-12-06,stenhousemuir,hamilton-academical,0,0,22,1,14,7,13,7,1.276718,0.472506,1,1,1,1.276718,0.472506
14035731,57,25/26,2025-12-06,annan-athletic,the-spartans-fc,1,1,17,0,5,12,5,11,0.837388,1.3181,1,1,1,-0.162612,0.3181
14035732,57,25/26,2025-12-06,edinburgh-city-fc,dumbarton,4,3,15,0,9,6,9,6,2.118977,1.832584,1,1,1,-1.881023,-1.167416
14035733,57,25/26,2025-12-06,elgin-city,clyde-fc,1,1,32,0,15,17,15,17,1.010178,1.237687,1,1,1,0.010178,0.237687
14035734,57,25/26,2025-12-06,forfar-athletic,east-kilbride,0,3,29,0,9,20,9,20,1.055943,2.713908,1,1,1,1.055943,-0.286092
14035736,57,25/26,2025-12-06,stranraer,stirling-albion,3,2,38,4,22,12,22,11,3.166853,1.072347,1,1,1,0.166853,-0.927653
14035210,54,25/26,2025-12-07,celtic,heart-of-midlothian,1,2,23,1,14,8,14,8,1.235702,0.787175,1,1,1,0.235702,-1.212825
14035405,55,25/26,2025-12-12,ayr-united,st-johnstone,2,4,22,0,5,17,5,17,0.82702,2.287814,1,1,1,-1.17298,-1.712186
14035215,54,25/26,2025-12-13,dundee-united,motherwell,0,0,22,0,9,13,9,13,0.915055,1.046223,1,1,1,0.915055,1.046223
14035221,54,25/26,2025-12-13,livingston,dundee-fc,2,2,21,0,15,6,15,6,2.040251,0.618559,1,1,1,0.040251,-1.381441
14035233,54,25/26,2025-12-13,falkirk-fc,heart-of-midlothian,0,2,19,0,6,13,6,13,0.46573,1.421169,1,1,1,0.46573,-0.578831
14035402,55,25/26,2025-12-13,arbroath,partick-thistle,2,1,24,0,14,10,14,10,1.495,1.237818,1,1,1,-0.505,0.237818
14035403,55,25/26,2025-12-13,queens-park-fc,dunfermline-athletic,1,1,18,0,7,11,7,11,0.921909,1.270321,1,1,1,-0.078091,0.270321
14035404,55,25/26,2025-12-13,raith-rovers,ross-county,6,0,27,1,15,11,15,11,3.06342,1.012243,1,1,1,-2.93658,1.012243
14035407,55,25/26,2025-12-13,greenock-morton,airdrieonians,0,1,28,0,17,11,17,11,3.290897,1.117414,1,1,1,3.290897,0.117414
14035561,56,25/26,2025-12-13,alloa-athletic,queen-of-the-south,0,2,22,0,7,15,7,15,0.78665,1.426823,1,1,1,0.78665,-0.573177
14035563,56,25/26,2025-12-13,cove-rangers,east-fife,0,1,14,0,6,8,6,8,0.57614,0.728968,1,1,1,0.57614,-0.271032
14035564,56,25/26,2025-12-13,inverness-caledonian-thistle,hamilton-academical,4,0,16,0,10,6,10,6,0.887876,0.737627,1,1,1,-3.112124,0.737627
14035565,56,25/26,2025-12-13,montrose,stenhousemuir,3,0,15,0,5,10,5,10,0.935012,0.65129,1,1,1,-2.064988,0.65129
14035566,56,25/26,2025-12-13,peterhead,kelty-hearts-fc,3,2,11,0,7,4,7,4,1.025563,0.333737,1,1,1,-1.974437,-1.666263
14035737,57,25/26,2025-12-13,annan-athletic,forfar-athletic,3,1,16,1,11,4,11,4,1.439245,0.330008,1,1,1,-1.560755,-0.669992
14035738,57,25/26,2025-12-13,stirling-albion,the-spartans-fc,1,1,19,0,10,9,10,9,0.853634,0.653096,1,1,1,-0.146366,-0.346904
14035739,57,25/26,2025-12-13,dumbarton,east-kilbride,2,0,22,0,8,14,8,14,1.469638,1.290918,1,1,1,-0.530362,1.290918
14035740,57,25/26,2025-12-13,edinburgh-city-fc,clyde-fc,1,4,22,1,8,13,8,13,0.489172,1.400763,1,1,1,-0.510828,-2.599237
14035741,57,25/26,2025-12-13,elgin-city,stranraer,1,2,29,0,18,11,18,11,2.126882,0.9191,1,1,1,1.126882,-1.0809
14035213,54,25/26,2025-12-14,aberdeen,kilmarnock,2,1,29,1,20,8,20,8,3.572537,0.988723,1,1,1,1.572537,-0.011277
14035220,54,25/26,2025-12-15,rangers,hibernian,1,0,27,0,19,8,19,8,1.981432,0.848261,1,1,1,0.981432,0.848261
14909726,54,25/26,2025-12-17,dundee-united,celtic,2,1,35,1,17,17,17,17,1.935184,2.658664,1,1,1,-0.064816,1.658664
14035219,54,25/26,2025-12-20,kilmarnock,falkirk-fc,0,1,24,0,15,9,15,9,1.622972,1.209341,1,1,1,1.622972,0.209341
14035223,54,25/26,2025-12-20,dundee-united,hibernian,1,1,35,0,12,23,12,23,1.585344,2.32051,1,1,1,0.585344,1.32051
14035224,54,25/26,2025-12-20,st-mirren,livingston,1,0,20,0,16,4,16,4,2.868129,0.442876,1,1,1,1.868129,0.442876
14035227,54,25/26,2025-12-20,motherwell,dundee-fc,1,0,21,0,16,5,16,5,1.485366,0.450127,1,1,1,0.485366,0.450127
14035406,55,25/26,2025-12-20,dunfermline-athletic,ayr-united,2,3,23,0,14,9,14,9,1.774843,1.101093,1,1,1,-0.225157,-1.898907
14035408,55,25/26,2025-12-20,airdrieonians,queens-park-fc,0,3,24,0,15,9,15,9,1.920348,1.837997,1,1,1,1.920348,-1.162003
14035409,55,25/26,2025-12-20,ross-county,arbroath,0,2,21,0,13,8,13,8,1.264887,0.670263,1,1,1,1.264887,-1.329737
14035410,55,25/26,2025-12-20,st-johnstone,greenock-morton,5,0,13,0,10,3,10,3,1.189441,0.301352,1,1,1,-3.810559,0.301352
14035412,55,25/26,2025-12-20,partick-thistle,raith-rovers,0,0,20,0,11,9,11,9,1.038733,0.884488,1,1,1,1.038733,0.884488
14035567,56,25/26,2025-12-20,east-fife,peterhead,0,1,10,0,3,7,3,7,0.41146,1.013205,1,1,1,0.41146,0.013205
14035568,56,25/26,2025-12-20,hamilton-academical,alloa-athletic,1,0,18,1,6,11,6,11,0.743472,1.071775,1,1,1,-0.256528,1.071775
14035569,56,25/26,2025-12-20,kelty-hearts-fc,cove-rangers,2,5,20,0,9,11,9,11,0.931691,1.03466,1,1,1,-1.068309,-3.96534
14035570,56,25/26,2025-12-20,queen-of-the-south,montrose,1,0,20,0,13,7,13,6,1.114855,0.910122,1,1,1,0.114855,0.910122
14035572,56,25/26,2025-12-20,stenhousemuir,inverness-caledonian-thistle,1,0,17,2,3,12,3,12,0.174317,1.405288,1,1,1,-0.825683,1.405288
14035742,57,25/26,2025-12-20,east-kilbride,annan-athletic,1,3,16,1,7,8,7,8,0.592989,0.862602,1,1,1,-0.407011,-2.137398
14035743,57,25/26,2025-12-20,clyde-fc,stirling-albion,1,2,15,0,10,5,10,5,1.267515,1.058689,1,1,1,0.267515,-0.941311
14035744,57,25/26,2025-12-20,forfar-athletic,edinburgh-city-fc,2,3,12,0,5,7,5,7,0.483143,1.809463,1,1,1,-1.516857,-1.190537
14035745,57,25/26,2025-12-20,stranraer,dumbarton,1,1,23,0,10,13,10,13,1.788815,1.380516,1,1,1,0.788815,0.380516
14035747,57,25/26,2025-12-20,the-spartans-fc,elgin-city,1,0,23,1,15,7,15,7,1.129179,0.698345,1,1,1,0.129179,0.698345
14035218,54,25/26,2025-12-21,celtic,aberdeen,3,1,41,1,30,10,30,10,4.521828,0.914325,1,1,1,1.521828,-0.085675
14035222,54,25/26,2025-12-21,heart-of-midlothian,rangers,2,1,25,0,14,11,14,11,1.923087,2.125887,1,1,1,-0.076913,1.125887
14035225,54,25/26,2025-12-27,aberdeen,dundee-united,1,1,26,0,13,13,13,13,1.464936,1.258797,1,1,1,0.464936,0.258797
14035226,54,25/26,2025-12-27,hibernian,heart-of-midlothian,3,2,28,0,12,16,12,16,1.344417,1.873599,1,1,1,-1.655583,-0.126401
14035228,54,25/26,2025-12-27,livingston,celtic,2,4,32,0,14,18,14,18,1.619278,3.736787,1,1,1,-0.380722,-0.263213
14035229,54,25/26,2025-12-27,st-mirren,kilmarnock,0,0,30,0,19,11,19,11,2.163142,1.024033,1,1,1,2.163142,1.024033
14035230,54,25/26,2025-12-27,dundee-fc,falkirk-fc,1,0,33,0,10,23,10,23,1.381681,2.438932,1,1,1,0.381681,2.438932
14035231,54,25/26,2025-12-27,rangers,motherwell,1,0,40,0,28,12,28,12,4.16581,1.33686,1,1,1,3.16581,1.33686
14035411,55,25/26,2025-12-27,arbroath,airdrieonians,1,1,22,1,11,10,11,10,1.047642,1.581098,1,1,1,0.047642,0.581098
14035413,55,25/26,2025-12-27,queens-park-fc,partick-thistle,2,2,33,2,16,15,16,15,3.293209,1.385154,1,1,1,1.293209,-0.614846
14035414,55,25/26,2025-12-27,greenock-morton,ayr-united,1,1,26,2,9,15,9,14,1.054762,1.629382,1,1,1,0.054762,0.629382
14035419,55,25/26,2025-12-27,raith-rovers,dunfermline-athletic,1,2,17,2,9,6,9,6,1.470036,0.922918,1,1,1,0.470036,-1.077082
14035420,55,25/26,2025-12-27,ross-county,st-johnstone,0,0,24,1,7,16,7,16,0.391383,1.190122,1,1,1,0.391383,1.190122
14035571,56,25/26,2025-12-27,alloa-athletic,stenhousemuir,0,0,10,2,4,4,4,4,0.2263,0.2263,1,1,1,0.2263,0.2263
14035573,56,25/26,2025-12-27,peterhead,cove-rangers,0,4,22,0,12,10,11,10,0.889338,1.84424,1,1,1,0.889338,-2.15576
14035574,56,25/26,2025-12-27,queen-of-the-south,hamilton-academical,4,1,27,0,20,7,20,7,2.233207,0.893748,1,1,1,-1.766793,-0.106252
14035575,56,25/26,2025-12-27,montrose,inverness-caledonian-thistle,2,1,8,0,7,1,7,1,0.796692,0.080705,1,1,1,-1.203308,-0.919295
14035576,56,25/26,2025-12-27,east-fife,kelty-hearts-fc,0,1,11,0,4,7,4,7,0.359069,0.851102,1,1,1,0.359069,-0.148898
14035746,57,25/26,2025-12-27,annan-athletic,stranraer,2,2,31,1,14,16,14,16,1.806597,1.602619,1,1,1,-0.193403,-0.397381
14035748,57,25/26,2025-12-27,dumbarton,stirling-albion,1,2,20,1,8,11,7,11,1.010737,0.872985,1,1,1,0.010737,-1.127015
14035749,57,25/26,2025-12-27,east-kilbride,clyde-fc,1,1,15,0,8,7,8,7,0.680559,0.978766,1,1,1,-0.319441,-0.021234
14035750,57,25/26,2025-12-27,edinburgh-city-fc,the-spartans-fc,1,3,18,0,9,9,9,9,0.645197,0.87631,1,1,1,-0.354803,-2.12369
14035751,57,25/26,2025-12-27,forfar-athletic,elgin-city,4,2,18,0,11,7,11,7,2.731302,0.941223,1,1,1,-1.268698,-1.058777
14035232,54,25/26,2025-12-30,dundee-fc,kilmarnock,2,1,34,0,26,8,26,8,2.743031,1.107853,1,1,1,0.743031,0.107853
14035234,54,25/26,2025-12-30,livingston,dundee-united,1,3,32,3,10,19,10,19,0.570116,3.598144,1,1,1,-0.429884,0.598144
14035235,54,25/26,2025-12-30,hibernian,aberdeen,2,0,28,0,20,8,20,8,2.26428,0.917938,1,1,1,0.26428,0.917938
14035236,54,25/26,2025-12-30,motherwell,celtic,2,0,19,0,11,8,11,8,0.824156,0.896919,1,1,1,-1.175844,0.896919
14035240,54,25/26,2025-12-30,rangers,st-mirren,2,1,26,0,16,10,16,10,1.900223,2.088196,1,1,1,-0.099777,1.088196
14035237,54,25/26,2026-01-03,dundee-united,dundee-fc,0,1,38,0,22,16,22,16,2.329854,1.802431,1,1,1,2.329854,0.802431
14035238,54,25/26,2026-01-03,heart-of-midlothian,livingston,1,0,27,0,17,10,17,10,2.619142,0.912334,1,1,1,1.619142,0.912334
14035239,54,25/26,2026-01-03,kilmarnock,hibernian,1,3,22,0,8,14,8,14,0.993389,2.325416,1,1,1,-0.006611,-0.674584
14035241,54,25/26,2026-01-03,celtic,rangers,1,3,30,0,21,9,21,9,2.21205,1.317924,1,1,1,1.21205,-1.682076
14035242,54,25/26,2026-01-03,motherwell,st-mirren,2,0,24,0,15,9,15,9,1.675701,0.607508,1,1,1,-0.324299,0.607508
14035243,54,25/26,2026-01-03,falkirk-fc,aberdeen,1,0,28,2,20,6,20,6,2.143675,0.915141,1,1,1,1.143675,0.915141
14035416,55,25/26,2026-01-03,st-johnstone,arbroath,1,0,20,0,17,3,17,3,2.377505,0.246301,1,1,1,1.377505,0.246301
14035417,55,25/26,2026-01-03,airdrieonians,raith-rovers,0,0,20,2,8,10,8,10,0.504946,0.621116,1,1,1,0.504946,0.621116
14035422,55,25/26,2026-01-03,partick-thistle,greenock-morton,3,2,24,0,18,6,18,6,2.964757,0.570244,1,1,1,-0.035243,-1.429756
14035580,56,25/26,2026-01-03,kelty-hearts-fc,alloa-athletic,1,1,21,0,8,13,8,13,0.60227,1.340323,1,1,1,-0.39773,0.340323
14035582,56,25/26,2026-01-03,stenhousemuir,queen-of-the-south,2,0,13,0,8,5,8,5,1.07333,0.266241,1,1,1,-0.92667,0.266241
14035752,57,25/26,2026-01-03,clyde-fc,forfar-athletic,1,1,33,0,14,19,14,19,1.108207,1.670779,1,1,1,0.108207,0.670779
14035755,57,25/26,2026-01-03,the-spartans-fc,dumbarton,2,0,13,0,10,3,10,3,0.81144,0.15274,1,1,1,-1.18856,0.15274
14035756,57,25/26,2026-01-03,stranraer,edinburgh-city-fc,1,1,22,1,13,8,13,8,1.534632,1.071709,1,1,1,0.534632,0.071709
14884352,54,25/26,2026-01-06,rangers,aberdeen,2,0,31,0,22,9,22,9,2.912165,1.551045,1,1,1,0.912165,1.551045
14035427,55,25/26,2026-01-09,ross-county,partick-thistle,2,0,22,1,8,13,8,13,0.800242,0.973366,1,1,1,-1.199758,0.973366
14035245,54,25/26,2026-01-10,celtic,dundee-united,4,0,25,0,22,3,22,3,2.812535,0.276632,1,1,1,-1.187465,0.276632
14035247,54,25/26,2026-01-10,hibernian,motherwell,1,1,27,0,14,13,14,13,1.571205,1.671639,1,1,1,0.571205,0.671639
14035248,54,25/26,2026-01-10,st-mirren,falkirk-fc,0,2,20,0,9,11,9,11,1.337139,0.909072,1,1,1,1.337139,-1.090928
14035249,54,25/26,2026-01-10,livingston,kilmarnock,1,1,21,1,11,9,11,9,1.086014,1.340131,1,1,1,0.086014,0.340131
14035421,55,25/26,2026-01-10,ayr-united,airdrieonians,1,1,27,0,15,12,15,12,2.58075,1.385667,1,1,1,1.58075,0.385667
14035425,55,25/26,2026-01-10,raith-rovers,arbroath,2,3,18,0,8,10,8,10,1.037782,1.348282,1,1,1,-0.962218,-1.651718
14035583,56,25/26,2026-01-10,queen-of-the-south,kelty-hearts-fc,3,1,19,0,12,7,12,7,1.114995,0.527977,1,1,1,-1.885005,-0.472023
14035585,56,25/26,2026-01-10,stenhousemuir,east-fife,5,0,16,0,10,6,10,6,1.336457,0.411786,1,1,1,-3.663543,0.411786
14035586,56,25/26,2026-01-10,cove-rangers,inverness-caledonian-thistle,0,0,20,2,7,11,7,11,1.295761,0.861131,1,1,1,1.295761,0.861131
14035760,57,25/26,2026-01-10,edinburgh-city-fc,stirling-albion,1,4,22,0,7,15,7,15,0.701259,1.337707,1,1,1,-0.298741,-2.662293
14035761,57,25/26,2026-01-10,forfar-athletic,stranraer,2,2,14,0,3,11,3,11,0.706169,0.944691,1,1,1,-1.293831,-1.055309
14035244,54,25/26,2026-01-11,aberdeen,rangers,0,2,25,0,7,18,7,18,0.640597,2.447895,1,1,1,0.640597,0.447895
14035246,54,25/26,2026-01-11,dundee-fc,heart-of-midlothian,0,1,23,0,17,6,17,6,1.435563,0.522457,1,1,1,1.435563,-0.477543
15038064,54,25/26,2026-01-14,falkirk-fc,celtic,0,1,18,0,11,7,11,7,1.570389,1.171703,1,1,1,1.570389,0.171703
15038075,54,25/26,2026-01-14,heart-of-midlothian,st-mirren,2,0,27,0,14,13,14,13,1.800945,1.362663,1,1,1,-0.199055,1.362663
14035767,57,25/26,2026-01-17,stirling-albion,east-kilbride,1,2,35,1,14,20,14,20,1.309128,2.524895,1,1,1,0.309128,0.524895
15363335,56,25/26,2026-01-17,peterhead,hamilton-academical,2,3,25,0,17,8,17,8,1.700345,0.997114,1,1,1,-0.299655,-2.002886
15305942,56,25/26,2026-01-20,east-fife,inverness-caledonian-thistle,0,2,15,0,3,12,3,12,0.368814,1.397072,1,1,1,0.368814,-0.602928
15335315,54,25/26,2026-01-20,livingston,st-mirren,1,1,22,1,10,11,10,11,1.273571,1.620366,1,1,1,0.273571,0.620366
15374710,56,25/26,2026-01-20,alloa-athletic,montrose,4,1,20,0,15,5,14,4,2.277949,1.066006,1,1,1,-1.722051,0.066006
14035429,55,25/26,2026-01-23,arbroath,greenock-morton,1,1,22,0,15,7,15,7,1.189673,1.100001,1,1,1,0.189673,0.100001
14035251,54,25/26,2026-01-24,aberdeen,livingston,6,2,24,0,17,7,17,7,2.982227,1.443623,1,1,1,-3.017773,-0.556377
14035252,54,25/26,2026-01-24,falkirk-fc,hibernian,4,1,28,1,17,10,17,10,2.968876,1.229105,1,1,1,-1.031124,0.229105
14035254,54,25/26,2026-01-24,motherwell,kilmarnock,4,0,29,1,22,6,22,6,2.599138,0.842942,1,1,1,-1.400862,0.842942
14035426,55,25/26,2026-01-24,airdrieonians,ross-county,0,1,9,0,2,7,2,7,0.114329,0.743589,1,1,1,0.114329,-0.256411
14035430,55,25/26,2026-01-24,raith-rovers,queens-park-fc,4,1,16,0,9,7,9,7,1.205647,0.790763,1,1,1,-2.794353,-0.209237
14035431,55,25/26,2026-01-24,st-johnstone,dunfermline-athletic,0,1,23,0,14,9,14,9,2.281225,0.667972,1,1,1,2.281225,-0.332028
14035587,56,25/26,2026-01-24,east-fife,queen-of-the-south,1,5,19,0,11,8,11,8,0.821686,2.153779,1,1,1,-0.178314,-2.846221
14035588,56,25/26,2026-01-24,inverness-caledonian-thistle,alloa-athletic,3,1,19,0,15,4,15,4,2.489247,0.202286,1,1,1,-0.510753,-0.797714
14035590,56,25/26,2026-01-24,kelty-hearts-fc,stenhousemuir,0,2,8,0,1,7,1,7,0.039791,2.254176,1,1,1,0.039791,0.254176
14035591,56,25/26,2026-01-24,hamilton-academical,cove-rangers,2,0,11,1,8,2,8,2,0.35749,0.204302,1,1,1,-1.64251,0.204302
14035766,57,25/26,2026-01-24,clyde-fc,the-spartans-fc,2,1,20,1,13,6,13,6,1.160416,0.369613,1,1,1,-0.839584,-0.630387
14035768,57,25/26,2026-01-24,dumbarton,elgin-city,2,2,21,0,11,10,11,10,1.223495,1.703712,1,1,1,-0.776505,-0.296288
14035769,57,25/26,2026-01-24,east-kilbride,stranraer,0,2,19,0,7,12,7,12,0.757952,1.350856,1,1,1,0.757952,-0.649144
14035770,57,25/26,2026-01-24,forfar-athletic,stirling-albion,0,1,14,1,6,7,5,7,0.78729,0.822061,1,1,1,0.78729,-0.177939
14035771,57,25/26,2026-01-24,edinburgh-city-fc,annan-athletic,2,2,17,0,8,9,8,9,1.751187,1.170183,1,1,1,-0.248813,-0.829817
