match_id,tournament_id,match_date,snapshot_unix_ms,minutes_to_kickoff,odds_home,odds_draw,odds_away,fair_p_home,fair_p_draw,fair_p_away,overround
9574013,54,2022-04-02,1648897230445,-179.49258333333333,4.5,3.4,2.06,0.22182808640020268,0.29359599670615066,0.4845759168936467,0.0017767624849291952
9573805,54,2022-04-02,1648907907538,-1.5410333333333333,2.02,3.3,4.8,0.4918949133594186,0.30109931060182593,0.20700577603875533,0.00641314131413151
9573804,54,2022-04-02,1648907729896,-4.501733333333333,2.82,2.9,3.25,0.35209952181709503,0.3423864315600717,0.3055140466228332,0.007129822977218536
9573997,54,2022-04-02,1648907969725,-0.5045833333333334,2.4,3.3,3.4,0.41098901098901097,0.2989010989010989,0.2901098901098901,0.013814616755793319
9573976,54,2022-04-03,1648983537937,-1.0343833333333334,2.78,3.35,2.92,0.3594658356790605,0.2983029919963546,0.34223117232458494,0.0006854463270520306
9573973,54,2022-04-09,1649510714766,-34.7539,1.15,9.8,34.0,0.8686810751622911,0.10193706494251373,0.029381859895195137,0.0010177984237174087
9573948,54,2022-04-09,1649511914247,-14.76255,2.04,3.5,4.5,0.49111318989710007,0.2862488306828812,0.2226379794200187,-0.0018674136321195078
9573807,54,2022-04-09,1649512634742,-2.7543,1.76,3.75,5.8,0.5640852741324758,0.26474402199284197,0.1711707038746823,0.007262277951933127
9573950,54,2022-04-09,1649512754363,-0.7606166666666667,2.36,3.35,3.6,0.42372285854823977,0.2985032675145808,0.2777738739371794,1.4054023667053883e-05
9573806,54,2022-04-10,1649588256316,-2.3947333333333334,13.0,6.2,1.31,0.07680232997957485,0.16103714350556017,0.7621605265148649,0.0015721781296762494
9573980,54,2022-04-09,1649512572547,-3.7908833333333334,2.32,3.2,3.95,0.4324620227179417,0.3135349664705077,0.2540030108115505,-0.003300960279354004
14035327,55,2025-08-08,1754678609929,-1.5011833333333333,2.92,3.65,2.62,0.3431115767417496,0.2744892613933997,0.3823991618648507,-0.0018822545226393483
14035315,55,2025-08-01,1754073845201,-0.9133166666666667,4.9,3.8,1.87,0.2036745105907306,0.26263292155120527,0.5336925678580642,0.0019988856786732345
14035321,55,2025-08-02,1754140847204,-39.21326666666667,2.04,3.45,4.5,0.4890842075418202,0.2891976183725546,0.22171817408562514,0.0022733731173629756
14035319,55,2025-08-02,1754142962587,-3.9568833333333333,1.43,5.1,9.6,0.6996184678698504,0.19616753118703648,0.10421400094311312,-0.0004542026600848903
14035320,55,2025-08-02,1754142243384,-15.9436,2.68,3.2,3.25,0.3756411182547135,0.3145994365383226,0.30975944520696386,-0.0066733639494833685
12476884,55,2024-12-21,1734793094811,-1.75315,1.23,8.4,15.5,0.8158048083610594,0.11945713265286942,0.06473805898607117,-0.003428121838822129
12476923,55,2024-09-21,1726927056612,-2.3898,2.0,3.45,4.3,0.489039063787704,0.28350090654359655,0.22746002966869955,0.02241321199865176
12476924,55,2024-09-21,1726926772845,-7.11925,2.4,3.4,3.45,0.4164004259850905,0.2939297124600639,0.2896698615548456,0.0006393861892584063
12473125,55,2024-10-29,1730230592014,-8.466433333333333,1.71,4.1,6.2,0.5907094555341249,0.24636906560081798,0.16292147886505703,-0.010011916757537653
12476918,55,2024-09-28,1727530802159,-19.964016666666666,1.44,5.2,8.8,0.6941747572815534,0.19223300970873788,0.11359223300970875,0.0003885003885002458
12476916,55,2024-09-28,1727531262330,-12.2945,4.4,3.95,1.93,0.22759773700944902,0.25352659312444953,0.5188756698661015,-0.0014280007393406846
12476917,55,2024-09-28,1727528563043,-57.28261666666667,3.25,3.7,2.36,0.30717275829317203,0.26981390931156995,0.4230133323952581,0.0016913915218998987
12476919,55,2024-09-28,1727531741453,-4.309116666666666,2.84,3.4,2.88,0.35443331209822204,0.296056060693809,0.34951062720796894,-0.006547454662616192
12476920,55,2024-09-28,1727499036636,-549.3894,1.64,4.4,6.0,0.6075110456553755,0.2264359351988218,0.16605301914580264,0.003695491500369519
12473122,55,2024-10-29,1730231077582,-0.3736333333333333,3.2,3.35,2.58,0.3129367464426663,0.29892465331836776,0.3881386002389659,-0.0013956380886266384
12473104,55,2024-10-05,1728136270882,-8.818633333333333,1.99,3.8,4.6,0.5111708971809568,0.2676921277342379,0.22113697508480526,-0.016938238101261494
12473102,55,2024-10-05,1728135102346,-28.294233333333334,2.92,3.25,2.86,0.34253137874868256,0.3077512695218933,0.3497173517294242,-0.00019158923268514094
12874628,55,2024-10-08,1728412835357,-4.410716666666667,1.71,3.95,5.8,0.5787911324448937,0.2505652750584223,0.17064359249668418,0.010373671702900378
12473123,55,2024-10-12,1728738410459,-53.159016666666666,3.2,3.25,2.56,0.3091557669441141,0.3043995243757432,0.3864447086801427,0.01081730769230771
12473113,55,2024-10-18,1729276241260,-14.312333333333333,6.4,4.6,1.63,0.15828583491661388,0.22022377031876716,0.6214903947646189,-0.012861763136836402
12473114,55,2024-10-19,1729346080161,-5.33065,2.58,3.3,3.15,0.3844873501997337,0.30059920106524635,0.31491344873502,0.00808751971542665
12473115,55,2024-10-19,1729346133815,-4.436416666666666,2.32,3.35,3.55,0.4262468414544543,0.29519184244009966,0.27856131610544616,0.01123208629025818
12473112,55,2024-10-19,1729346142729,-4.28785,1.71,4.1,5.2,0.5727641511968407,0.23888456062112137,0.18835128818203797,0.021005452969509397
12473111,55,2024-10-19,1729336961230,-157.31283333333334,2.76,3.1,3.15,0.36146585230427547,0.3218212104386452,0.3167129372570794,0.0023598032013179004
12473121,55,2024-10-26,1729950688130,-8.531166666666667,1.99,3.45,5.0,0.5063774199703512,0.292084366881449,0.2015382131481998,-0.007632364722161555
12473118,55,2024-10-26,1729891751388,-990.8102,1.42,4.9,10.5,0.7017376360511743,0.2033607026923811,0.09490166125644452,0.003545080003832579
12473116,55,2024-10-26,1729950913364,-4.777266666666667,4.4,3.95,1.89,0.22512552206625153,0.25077273344088774,0.5241017444928607,0.009537813335281697
12473117,55,2024-10-26,1729949547386,-27.543566666666667,3.1,3.5,2.62,0.32584748774074335,0.28860777485608696,0.38554473740316964,-0.010025679811446864
12473124,55,2024-10-26,1729950915930,-4.7345,2.56,3.3,3.05,0.3823942859313855,0.2966452642376809,0.32096044983093347,0.02152415548931952
12473120,55,2024-10-29,1730230837086,-4.3819,3.5,3.05,2.64,0.28791075195766436,0.33038938749240176,0.3816998605499338,-0.007628983038819093
12476909,55,2024-11-01,1730488295124,-33.4146,3.2,3.3,2.6,0.3124544792425346,0.3029861616897305,0.38455935906773486,0.00014568764568756443
12476913,55,2024-11-02,1730557496929,-35.051183333333334,1.98,3.4,5.1,0.5074626865671642,0.2955223880597015,0.19701492537313434,-0.004753416518122333
12476912,55,2024-11-02,1730559367771,-3.8704833333333335,2.82,3.2,2.98,0.3536619739203964,0.3116646145173493,0.33467341156225433,0.00268039887667193
12476914,55,2024-11-02,1730536069436,-392.17606666666666,1.42,5.3,9.2,0.70310021629416,0.1883777937995674,0.10852198990627253,0.0016002495696081365
12476915,55,2024-11-02,1730559545314,-0.9114333333333333,2.9,3.55,2.68,0.34494760886117254,0.2817881875203945,0.37326420361843293,-0.0003479445898240119
12476911,55,2024-11-09,1731164398884,-0.0186,1.21,8.8,15.5,0.8226630398726199,0.11311616798248524,0.06422079214489484,0.004598773660357214
12476908,55,2024-11-08,1731094510187,-9.830216666666667,4.5,3.55,1.98,0.22024816694867452,0.27918781725888325,0.5005640157924421,0.008962868117797784
12476907,55,2024-11-09,1731154976270,-157.06216666666666,2.44,3.1,3.7,0.4087377948827597,0.3217161998432044,0.26954600527403605,0.002686981005330935
12476910,55,2024-11-09,1731164157935,-4.034416666666667,3.75,3.35,2.32,0.2676815512579862,0.29964352752759643,0.43267492121441736,-0.003791387888145481
12476906,55,2024-11-16,1731768531233,-11.146116666666666,2.24,3.45,3.7,0.4435217678329453,0.2879677565060283,0.2685104756610263,0.006553914162609864
12476903,55,2024-11-16,1731769070827,-2.1528833333333335,1.64,4.4,6.2,0.6107827332975103,0.2276553824108902,0.1615618842915995,-0.0016808525856519818
12476901,55,2024-11-16,1731768949764,-4.1706,1.68,3.85,6.6,0.5913978494623655,0.2580645161290322,0.15053763440860216,0.006493506493506551
12476904,55,2024-11-16,1731765636201,-59.39665,1.62,4.4,6.4,0.6167864026633959,0.22708953916243213,0.15612405817417208,0.0008066778900110982
12476849,55,2025-02-22,1740236382015,-0.29975,2.2,3.25,4.0,0.4490500863557858,0.30397236614853196,0.2469775474956822,0.012237762237762295
12476895,55,2024-11-22,1732304680391,-0.32681666666666664,4.6,4.1,1.83,0.2157212271067537,0.24202869382708952,0.5422500790661567,0.007741830803910332
12476837,55,2025-02-25,1740512449971,-4.16715,1.5,4.8,8.4,0.6706586826347305,0.2095808383233533,0.11976047904191615,-0.005952380952380931
12476897,55,2024-12-07,1733583025970,-9.567166666666667,1.62,4.2,7.2,0.6208425720620843,0.2394678492239468,0.13968957871396898,-0.005731922398589107
12476898,55,2024-11-23,1732375603340,-18.277666666666665,2.0,3.35,4.7,0.49442612655047885,0.295179777045062,0.21039409640445908,0.011273420133375733
12476890,55,2024-12-07,1733580904948,-44.91753333333333,4.7,3.6,1.96,0.21260696637338794,0.27757020609858984,0.5098228275280221,0.0007478168572394583
12476893,55,2024-12-07,1733583084626,-8.589566666666666,2.22,3.3,3.85,0.4445727482678984,0.2990762124711317,0.25635103926096997,0.0132210132210131
12476887,55,2024-12-07,1733583260698,-5.655033333333333,1.76,3.95,5.5,0.5663894465156295,0.252365930599369,0.18124462288500143,0.0031645569620253333
12476889,55,2024-12-07,1733583084577,-8.590383333333333,1.86,3.65,5.1,0.5335339638865004,0.27188306104901117,0.19458297506448843,0.0076854427144255055
12476888,55,2024-12-14,1734188064192,-5.5968,4.5,3.7,1.97,0.22219851237653945,0.2702414339714669,0.5075600536519936,0.00010670569046200562
12476885,55,2024-12-13,1734118865216,-3.9130666666666665,2.38,3.35,3.7,0.42486460547062455,0.30184410776718995,0.2732912867621855,-0.01105419981627187
12476886,55,2024-12-14,1734188306142,-1.5643,2.38,3.0,4.1,0.42126173025549696,0.3342009726693609,0.24453729707514216,-0.0025961604153856843
13179036,55,2024-12-17,1734464569513,-2.1747833333333335,6.8,4.3,1.58,0.14523921501560563,0.22968061909444612,0.6250801658899482,0.01252835546935871
12476894,55,2024-12-14,1734188305867,-1.5688833333333334,2.8,3.2,2.94,0.3536842105263158,0.3094736842105263,0.3368421052631579,0.009778911564625847
12476891,55,2024-12-14,1734163776677,-410.38871666666665,3.15,4.0,2.28,0.31554909694830807,0.24849491384679262,0.43595598920489936,0.006056808688387649
12476880,55,2024-12-20,1734723619329,-4.67785,2.4,3.4,3.35,0.41283073577383106,0.291409931134469,0.2957593330916998,0.009291776412057473
12476882,55,2024-12-21,1734791414662,-29.755633333333332,2.2,3.25,4.3,0.45692332842896843,0.30930194539807093,0.23377472617296058,-0.005204098227354015
12476892,55,2024-12-21,1734792914632,-4.7561333333333335,5.3,4.4,1.7,0.18789248932429037,0.2263250439588043,0.5857824667169053,0.004187266673393308
12476879,55,2024-12-27,1735328464389,-3.92685,5.8,3.8,1.76,0.17176905691391,0.26217382371070475,0.5660571193753853,0.0037535060221085548
12476883,55,2024-12-21,1734792913021,-4.782983333333333,3.25,2.96,2.8,0.306872037914692,0.3369372037914692,0.3561907582938389,0.0026730026730026335
12476876,55,2024-12-28,1735397103533,-14.941116666666666,3.9,3.25,2.26,0.2547339945897205,0.3056807935076646,0.43958521190261496,0.006580440208758809
12476881,55,2024-12-28,1735396681128,-21.9812,1.49,4.7,8.6,0.6710161528628584,0.21272639739694874,0.1162574497401929,0.00018596681156579642
12476877,55,2024-12-28,1735397883177,-1.94705,1.75,4.2,5.3,0.5724572457245725,0.23852385238523852,0.18901890189018905,-0.0017969451931716396
13244097,55,2024-12-31,1735657100547,-1.65755,4.0,3.4,2.18,0.24929369030001347,0.29328669447060407,0.45741961522938246,0.0028332433890987385
12476878,55,2024-12-28,1735397763170,-3.9471666666666665,1.91,3.9,4.6,0.5249451353328456,0.2570885149963424,0.21796634967081202,-0.0026382298178336816
12476875,55,2025-01-04,1736002680773,-1.9871166666666666,4.0,3.7,2.1,0.25088795608653536,0.2712302227962544,0.47788182111721017,-0.0035392535392535507
12476871,55,2025-01-04,1736002746176,-0.8970666666666667,1.95,3.2,5.4,0.507488986784141,0.30925110132158584,0.1832599118942731,0.010505698005698116
12476869,55,2025-01-04,1736000647490,-35.875166666666665,2.0,3.45,4.7,0.49869291096417034,0.2890973396893741,0.21220974934645548,0.0026210299105766666
12476866,55,2025-01-10,1736538068137,-3.8643833333333335,3.3,3.75,2.28,0.30053780449224926,0.2644732679531793,0.4349889275545713,0.00829346092504002
13314047,55,2025-01-14,1736883847263,-0.87895,1.33,5.8,13.5,0.7531090998278333,0.17269570737431353,0.07419519279785321,-0.0016324335743573837
12476870,55,2025-01-11,1736607060684,-8.9886,1.4,5.3,9.4,0.7076704545454545,0.18693181818181817,0.10539772727272725,0.009347938292137536
13318479,55,2025-01-14,1736871784406,-201.92656666666667,3.85,2.8,2.6,0.2593516209476309,0.35660847880299257,0.38403990024937656,0.0014985014985013922
12476861,55,2025-01-25,1737817130772,-1.1538,5.3,3.6,1.91,0.19058177887413733,0.2805787300091466,0.5288394911167161,-0.009982767515119617
12476863,55,2025-01-25,1737806957839,-170.70268333333334,1.59,4.5,6.2,0.6212009885779173,0.21949101596419743,0.15930799545788524,0.012443362412930314
12476864,55,2025-01-25,1737817195004,-0.08326666666666667,1.81,3.75,5.6,0.5537463577992537,0.26727490869777315,0.17897873350297308,-0.0022757169166008895
12476860,55,2025-01-25,1737816954994,-4.083433333333334,4.2,3.7,1.95,0.2331555986427533,0.264663111972855,0.5021812893843918,0.021186021186021087
12476862,55,2025-01-25,1737817194470,-0.09216666666666666,2.06,3.25,4.5,0.47809741745668516,0.3030402092186989,0.21886237332461586,0.015351423118413532
13197506,55,2025-01-28,1738093210509,-4.82485,3.05,3.35,2.68,0.3280293757649939,0.2986536107711138,0.3733170134638923,-0.0004893564962075159
12476853,55,2025-02-01,1738421765412,-3.9098,5.4,4.3,1.76,0.18782884939938446,0.23587808994341306,0.5762930606572024,-0.014074857098112847
12476856,55,2025-01-31,1738352610124,-1.4979333333333333,1.84,3.85,5.2,0.5459205933682374,0.26090750436300175,0.1931719022687609,-0.004473787082482805
12476858,55,2025-02-01,1738420460106,-25.6649,2.56,3.05,3.6,0.3920868447364662,0.3290958434509356,0.2788173118125982,-0.0037283697632057855
12476859,55,2025-02-01,1738420691057,-21.815716666666667,2.94,3.8,2.48,0.3379328150549356,0.26145328322671335,0.4006139017183511,0.006519755610223665
12476845,55,2025-02-08,1739026553111,-4.114816666666667,1.61,4.4,6.4,0.6182488803020989,0.22622288574690438,0.15552823395099677,0.004640739695087381
12476857,55,2025-02-15,1739631431983,-2.8002833333333332,1.86,3.9,4.8,0.5363589479112943,0.2558019597730789,0.2078390923156266,0.002377998345740373
12476852,55,2025-02-15,1739631132074,-7.798766666666666,1.64,3.9,7.6,0.6111340206185567,0.2569896907216495,0.1318762886597938,-0.0022546986603468877
12476851,55,2025-02-15,1739631313006,-4.7832333333333334,2.36,3.45,3.5,0.42402640727604735,0.2900586438178179,0.2859149489061347,-0.0007018282626241046
12476855,55,2025-02-15,1739630347072,-20.882133333333332,2.04,3.55,4.6,0.4955091637334628,0.2847432940890885,0.21974754217744874,-0.010722476375730983
12476846,55,2025-02-21,1740166800910,-4.9848333333333334,7.6,4.2,1.58,0.13123961711889884,0.237481211929436,0.6312791709516653,0.0025855778687222664
12476850,55,2025-02-15,1739622912107,-144.79821666666666,2.04,4.1,3.8,0.4915446744068652,0.2445734477536598,0.26388187783947503,-0.0027435878073951425
13317248,55,2025-02-18,1739903405309,-74.91151666666667,2.4,3.15,3.7,0.414842498665243,0.31607047517351844,0.26908702616123864,0.004397254397254358
12476848,55,2025-02-22,1740236318702,-1.3549666666666667,2.66,3.05,3.2,0.3699071442107258,0.3226075421641084,0.3074853136251658,0.016308702083076554
12476842,55,2025-02-22,1740236302230,-1.6295,1.93,4.3,4.3,0.5269607843137255,0.23651960784313725,0.23651960784313725,-0.01674900590432582
12476844,55,2025-02-22,1740236262741,-2.28765,1.65,4.1,6.6,0.6051660516605166,0.24354243542435428,0.15129151291512916,0.0014781966001478075
12476840,55,2025-02-25,1740512153088,-9.1152,3.8,3.4,2.28,0.26424870466321243,0.29533678756476683,0.44041450777202074,-0.0041279669762641635
12476839,55,2025-02-25,1740495764002,-282.26663333333335,3.05,3.3,2.64,0.32472324723247237,0.3001230012300123,0.3751537515375154,0.009687034277198192
12476838,55,2025-03-01,1740840963978,-3.9337,7.8,4.3,1.54,0.12692145513090813,0.23022961628397287,0.642848928585119,0.010113917090661229
12476836,55,2025-02-28,1740771516189,-6.39685,4.2,3.65,2.0,0.235256203673864,0.2707057686110216,0.4940380277151144,0.01206784083496415
12476847,55,2025-03-01,1740840543269,-10.945516666666666,1.5,4.9,7.6,0.6651187712091445,0.20360778710484018,0.13127344168601537,0.0023272466881487652
12476841,55,2025-03-01,1740840904214,-4.929766666666667,1.93,3.5,5.1,0.5181723176962378,0.2857350209010682,0.1960926614026939,-7.256788725840124e-05
12476835,55,2025-03-01,1740777886171,-1055.2304833333333,2.22,3.45,3.8,0.44889573703133023,0.2888546481766821,0.26224961479198766,0.0034634176510606185
13371970,55,2025-03-04,1741113907358,-59.87736666666667,3.85,3.8,2.14,0.2623141188993903,0.265765620463856,0.4719202606367537,-0.009812125896729973
13391277,55,2025-03-04,1741117206778,-4.887033333333333,7.2,4.8,1.52,0.13818181818181816,0.20727272727272725,0.6545454545454545,0.005116959064327631
12476819,55,2025-03-22,1742653812620,-29.789666666666665,2.46,3.2,3.6,0.4078164825828377,0.3135089209855565,0.2786745964316058,-0.0032181571815718124
12476830,55,2025-03-05,1741202970662,-15.488966666666666,1.69,3.85,6.8,0.5925959459918286,0.2601265321366728,0.1472775218714986,-0.0014849403989675158
12476815,55,2025-03-25,1742931789086,-1.8485666666666667,3.7,2.96,2.52,0.26894343649946634,0.336179295624333,0.39487726787620064,0.004933504933504862
12476831,55,2025-03-08,1741444759773,-20.67045,4.5,3.45,2.04,0.22171817408562514,0.2891976183725546,0.4890842075418202,0.0022733731173629756
12476832,55,2025-03-08,1741445732838,-4.4527,1.41,5.0,11.5,0.7119420541075961,0.2007676592583421,0.08729028663406178,-0.0038236201048411633
12476833,55,2025-03-08,1741445972208,-0.4632,2.98,2.92,3.1,0.3353635945998015,0.3422546273655508,0.32238177803464785,0.0006168683846055067
13525596,55,2025-03-11,1741722216051,-1.39915,3.0,3.45,2.62,0.33171859517780466,0.2884509523285258,0.3798304524936694,0.004867795110078621
12476824,55,2025-03-14,1741981486568,-0.22386666666666666,2.34,3.05,4.0,0.4251315468515872,0.32616649824023414,0.2487019549081785,0.005219279809443922
12476829,55,2025-03-15,1742050070092,-12.165133333333333,5.4,4.1,1.74,0.18448409619860356,0.24297905352986815,0.5725368502715283,0.0038002678877362417
12476811,55,2025-04-12,1744451182078,-253.63203333333334,4.7,3.65,1.96,0.21341845410339788,0.2748128039139644,0.5117687419826378,-0.0030573581808124306
12476825,55,2025-03-15,1741873843638,-2949.2727,3.3,3.7,2.28,0.2994675186368477,0.26709265175718844,0.4334398296059638,0.011897064528643586
12476828,55,2025-03-15,1742050610653,-3.1557833333333334,8.0,4.6,1.52,0.12496425507577923,0.21732913926222475,0.657706605661996,0.0002860411899314741
12476827,55,2025-03-15,1742049465983,-22.233616666666666,2.34,3.4,3.5,0.42430293089923704,0.29202025244241603,0.283676816658347,0.007182360123536569
12476821,55,2025-03-22,1742655433038,-2.7827,1.21,8.4,16.5,0.8214355564247995,0.11832583610404848,0.060238607471151964,0.006099960645415292
12476826,55,2025-03-22,1742652309013,-54.849783333333335,1.69,3.9,6.6,0.5919282511210762,0.25650224215246636,0.1515695067264574,-0.00035861574323103884
12476823,55,2025-03-21,1742582746627,-59.222883333333336,2.32,3.05,3.95,0.42589482987185157,0.32395934600088383,0.25014582412726466,0.01206789217966242
13391275,55,2025-03-25,1742931609427,-4.842883333333333,3.05,2.94,3.1,0.330984892504358,0.3433686809994189,0.3256464264962231,-0.009414447957924565
12476820,55,2025-03-29,1743258643321,-29.277983333333335,1.86,3.35,5.4,0.526407682234832,0.2922741161065037,0.18131820165866436,0.02132705647390276
12476818,55,2025-03-29,1743257080777,-55.32038333333333,2.84,3.0,3.15,0.3510922871154704,0.33236736513597864,0.31654034774855105,0.002906326849988705
12476816,55,2025-03-29,1743260139059,-4.3490166666666665,3.15,2.88,2.86,0.31297448874905953,0.3423158470692839,0.34470966418165655,0.014332889332889343
13525597,55,2025-04-02,1743614286368,-86.89386666666667,2.62,3.75,2.86,0.38244565527471897,0.26720203115193697,0.350352313573344,-0.002003594370006523
13636925,55,2025-04-02,1743619486054,-0.23243333333333333,4.3,3.35,2.14,0.23294125292435663,0.2989992201715622,0.4680595269040811,-0.0016446781523808962
12476812,55,2025-04-05,1743860706135,-14.89775,1.27,6.6,14.5,0.7812436222927909,0.1503302121684613,0.06842616553874789,0.007882243559680369
12476809,55,2025-04-05,1743861430017,-2.83305,1.26,6.4,16.0,0.7839294463498286,0.15433610975012252,0.06173444390004901,0.012400793650793496
12476868,55,2025-04-05,1743861547999,-0.8666833333333334,2.9,3.1,3.05,0.3464639061927446,0.3241113961157933,0.3294246976914621,-0.004722916172796632
12476817,55,2025-04-05,1743861353469,-4.10885,3.35,3.7,2.36,0.30076120276926255,0.2723108187235215,0.426927978507216,-0.007493453483840562
12476813,55,2025-04-05,1743859871016,-28.8164,1.98,3.6,4.6,0.504939626783754,0.27771679473106475,0.21734357848518113,0.00021958717610903733
12476808,55,2025-04-11,1744396996640,-1.7226666666666666,4.5,3.35,2.08,0.2218896283794542,0.2980606948380728,0.480049676782473,0.001498915678020074
12476810,55,2025-04-12,1744464439009,-32.68318333333333,2.04,3.8,4.0,0.48855746978657755,0.2622782206222679,0.24916430959115454,0.003353973168214619
12476806,55,2025-04-12,1744466181963,-3.63395,2.12,3.1,4.7,0.4683983797338134,0.32032405323731755,0.21127756702886905,0.007044715815645919
12476805,55,2025-04-12,1744466247385,-2.5435833333333333,4.5,3.25,2.12,0.22186443406858797,0.3071969087103526,0.4709386572210594,0.0016126431220770954
12476807,55,2025-04-19,1745069573758,-27.104033333333334,1.52,4.3,9.4,0.6599830187446933,0.23329632290510088,0.10672065835020574,-0.0031641448996067023
12476801,55,2025-04-19,1745070896530,-5.057833333333333,1.68,4.0,6.0,0.5882352941176471,0.24705882352941178,0.16470588235294117,0.011904761904761862
12476802,55,2025-04-18,1745001801503,-1.6416166666666667,2.18,3.35,4.1,0.4581998932479317,0.29817187082999735,0.24362823592207103,0.00112549804123252
12473064,55,2025-04-25,1745606017401,-11.37665,5.2,3.95,1.79,0.19151644839308207,0.2521229194035511,0.556360632203367,0.004131467146812451
12476804,55,2025-04-19,1745071014678,-3.0887,1.97,4.1,4.1,0.5099502487562189,0.24502487562189057,0.24502487562189057,-0.0045809087532500126
12476803,55,2025-04-19,1745071136762,-1.0539666666666667,2.6,3.15,3.4,0.38608507570295597,0.3186733958183129,0.2952415284787311,-0.0038066508654743814
12473062,55,2025-04-26,1745675890252,-1.8291333333333333,6.0,4.4,1.65,0.16666666666666666,0.22727272727272727,0.6060606060606061,0.0
12473055,55,2025-04-26,1745669387191,-110.21348333333333,1.6,4.5,6.6,0.6257901390644753,0.2225031605562579,0.15170670037926676,-0.0012626262626262985
12473060,55,2025-04-26,1745675590937,-6.817716666666667,1.58,4.1,8.0,0.6317654763280557,0.2434608420971532,0.12477368157479102,0.0018138314294535718
12473066,55,2025-04-26,1745674749221,-20.846316666666667,2.08,3.7,4.3,0.48878648233486943,0.27477726574500766,0.2364362519201229,-0.016402359425615298
12473063,55,2025-05-02,1746206488129,-83.53118333333333,1.2,9.0,18.0,0.8333333333333334,0.1111111111111111,0.05555555555555555,0.0
12473059,55,2025-05-02,1746210871337,-10.477716666666666,1.6,4.4,6.8,0.6254180602006689,0.2274247491638796,0.14715719063545152,-0.0006684491978610207
12473061,55,2025-05-02,1746211232074,-4.465433333333333,13.0,6.0,1.33,0.07727316742519609,0.16742519608792486,0.755301636486879,-0.0045305571621361285
12473065,55,2025-05-02,1746211411164,-1.4806,3.0,3.2,2.92,0.33727981518914235,0.316199826739821,0.34652035807103665,-0.01170091324200917
12473058,55,2025-05-02,1746208287290,-53.54516666666667,4.0,4.0,1.93,0.24554707379134857,0.24554707379134857,0.5089058524173028,0.0181347150259068
11395814,55,2023-10-20,1697827401981,-1.63365,2.12,4.1,3.6,0.47484236263029206,0.24552824604298032,0.2796293913267276,-0.006621669990284795
11395849,55,2023-08-26,1693058049903,-5.83495,2.18,3.9,3.65,0.46377142112464975,0.2592363328337786,0.27699224604157163,-0.010901544519742346
11395859,55,2023-08-04,1691174684382,-0.2603,4.0,3.4,2.18,0.24929369030001347,0.29328669447060407,0.45741961522938246,0.0028332433890987385
11395811,55,2023-10-21,1697892045262,-79.24563333333333,2.88,3.8,2.62,0.3500014061928734,0.26526422364091456,0.384734370166212,-0.007940493727958575
11395857,55,2023-08-05,1691168440975,-1259.3170833333334,2.24,3.65,3.6,0.4472430224642614,0.2744724302246426,0.27828454731109603,-0.0018210480539248008
11395855,55,2023-08-05,1691236913201,-118.11331666666666,1.86,3.9,5.0,0.5408553835912797,0.2579464137127642,0.20119820269595606,-0.005955334987593042
11779159,55,2023-12-12,1702340408714,-1164.8547666666666,2.96,3.55,2.62,0.3374304351296247,0.28135044731934905,0.38121911755102633,0.0012073679958852779
11395858,55,2023-08-05,1691243756495,-4.058416666666667,2.16,3.6,3.8,0.46116504854368934,0.27669902912621364,0.2621359223300971,0.0038986354775827348
11395852,55,2023-08-12,1691844731477,-67.80871666666667,1.83,3.9,5.0,0.544890602732836,0.25567943666694615,0.199429960600218,0.0028583438419502727
11395854,55,2023-08-12,1691844199710,-76.6715,3.45,3.9,2.2,0.289620253164557,0.25620253164556966,0.4541772151898734,0.0008107834194790442
11395853,55,2023-08-12,1691848641555,-2.64075,2.06,3.75,3.95,0.4828929566904106,0.26526919754193223,0.25183784576765716,0.005268116832575442
11395850,55,2023-08-12,1691848342055,-7.632416666666667,2.54,3.5,3.05,0.3908538371411833,0.28364821323960165,0.325497949619215,0.007283925574876893
11395848,55,2023-08-26,1693048818395,-159.69341666666668,3.5,3.5,2.32,0.285012285012285,0.285012285012285,0.42997542997543,0.0024630541871921707
11395804,55,2023-08-19,1692452563307,-17.278216666666665,3.75,3.75,2.14,0.26650062266500624,0.26650062266500624,0.4669987546699876,0.0006230529595014911
11395845,55,2023-08-26,1693057864447,-8.925883333333333,1.76,4.0,5.4,0.5662751677852349,0.24916107382550334,0.18456375838926173,0.0033670033670034627
11395844,55,2023-08-26,1693058300449,-1.6591833333333332,2.2,3.85,3.6,0.45818181818181813,0.2618181818181818,0.28,-0.007936507936507908
11395846,55,2023-08-26,1693041950262,-274.1623,2.6,3.45,3.0,0.3816371681415929,0.28761061946902655,0.3307522123893805,0.0078037904124861335
11395839,55,2023-09-02,1693663078700,-2.0216666666666665,2.58,3.4,3.1,0.3859392164042475,0.29285975833028194,0.3212010252654705,0.004295191444920077
11395836,55,2023-09-02,1693649276287,-232.06188333333333,2.16,3.75,3.4,0.4522238774207277,0.2604809533943392,0.287295169184933,0.023747276688453223
11395840,55,2023-09-02,1693662991576,-3.473733333333333,1.58,4.6,6.6,0.631762943232895,0.21699683702347264,0.15124021974363244,0.001817848268040878
11395841,55,2023-09-02,1693653263402,-165.60996666666668,2.92,3.85,2.5,0.3417119324031668,0.2591685305499343,0.39911953704689884,0.0022060131649173087
