incident_id,match_id,incident_type,incident_class,rescinded,provider_incident_id,player_id,minute,reversed_period_time,added_minute,is_home,component,home_cumulative,away_cumulative
280984,14035497,card,yellow,false,123712568,988952,34,12,0,false,non_goal_event,,
280983,14035497,period,,false,,,45,1,999,false,non_goal_event,0,0
280982,14035497,substitution,regular,false,124259505,,46,45,,true,non_goal_event,,
280981,14035497,substitution,regular,false,124259568,,54,37,,false,non_goal_event,,
280980,14035497,card,yellow,false,123712853,846209,55,36,0,false,non_goal_event,,
280979,14035497,card,yellow,false,123712919,1562492,60,31,0,true,non_goal_event,,
280977,14035497,substitution,regular,false,124259752,,66,25,,false,non_goal_event,,
280978,14035497,substitution,regular,false,124259747,,66,25,,false,non_goal_event,,
280976,14035497,goal,regular,false,320394620,987150,73,18,0,false,non_penalty_non_own_goal,0,1
280975,14035497,card,yellow,false,123713173,581830,83,8,0,false,non_goal_event,,
280973,14035497,substitution,regular,false,124260110,,87,4,,true,non_goal_event,,
280974,14035497,substitution,regular,false,124260108,,87,4,,true,non_goal_event,,
280971,14035497,card,yellow,false,123713309,164427,90,1,0,false,non_goal_event,,
280972,14035497,card,yellow,false,123713291,248283,90,1,0,false,non_goal_event,,
280970,14035497,period,,false,,,90,1,999,false,non_goal_event,0,1
280969,14035498,card,yellow,false,123712404,908796,14,32,0,true,non_goal_event,,
280968,14035498,card,yellow,false,123712613,845499,36,10,0,false,non_goal_event,,
280967,14035498,goal,regular,false,320391719,78659,41,5,0,true,non_penalty_non_own_goal,1,0
280966,14035498,period,,false,,,45,1,999,false,non_goal_event,2,0
280965,14035498,goal,regular,false,320393771,908796,54,37,0,true,non_penalty_non_own_goal,2,0
280962,14035498,substitution,regular,false,124259672,,60,31,,true,non_goal_event,,
280963,14035498,substitution,regular,false,124259669,,60,31,,false,non_goal_event,,
280964,14035498,substitution,regular,false,124259665,,60,31,,false,non_goal_event,,
280961,14035498,substitution,regular,false,124259679,,61,30,,true,non_goal_event,,
280959,14035498,substitution,regular,false,124259829,,71,20,,false,non_goal_event,,
280960,14035498,substitution,regular,false,124259822,,71,20,,false,non_goal_event,,
280958,14035498,card,yellow,false,123713172,902088,81,10,0,true,non_goal_event,,
280957,14035498,substitution,regular,false,124260019,,82,9,,false,non_goal_event,,
280956,14035498,card,yellow,false,123713205,979100,83,8,0,true,non_goal_event,,
280955,14035498,substitution,regular,false,124260102,,88,3,,true,non_goal_event,,
280954,14035498,substitution,regular,false,124260166,,90,1,3,true,non_goal_event,,
280953,14035498,period,,false,,,90,1,999,false,non_goal_event,2,0
280994,14035499,period,,false,,,45,1,999,false,non_goal_event,0,0
280992,14035499,substitution,regular,false,124359958,,71,20,,true,non_goal_event,,
280993,14035499,substitution,regular,false,124359874,,71,20,,true,non_goal_event,,
280991,14035499,card,yellow,false,123803684,71721,73,18,0,false,non_goal_event,,
280990,14035499,substitution,regular,false,124360396,,86,5,,false,non_goal_event,,
280988,14035499,card,yellow,false,123803953,,90,1,0,true,non_goal_event,,
280989,14035499,injuryTime,,false,,,90,1,0,false,non_goal_event,,
280987,14035499,period,,false,,,90,1,999,false,non_goal_event,0,0
281024,14035500,period,,false,,,45,1,999,false,non_goal_event,0,0
281023,14035500,substitution,regular,false,124357071,,46,45,,false,non_goal_event,,
281022,14035500,substitution,regular,false,124357345,,62,29,,true,non_goal_event,,
281021,14035500,substitution,regular,false,124357437,,68,23,,true,non_goal_event,,
281020,14035500,substitution,regular,false,124357736,,76,15,,false,non_goal_event,,
281019,14035500,goal,regular,false,321538175,908796,77,14,0,true,non_penalty_non_own_goal,1,0
281018,14035500,card,yellow,false,123801837,1389764,85,6,0,false,non_goal_event,,
281016,14035500,substitution,regular,false,124357903,,85,6,,true,non_goal_event,,
281017,14035500,substitution,regular,false,124357899,,85,6,,true,non_goal_event,,
281015,14035500,substitution,regular,false,124357907,,86,5,,false,non_goal_event,,
281014,14035500,card,yellow,false,123801887,1388479,90,1,0,true,non_goal_event,,
281013,14035500,period,,false,,,90,1,999,false,non_goal_event,1,0
281012,14035501,goal,regular,false,320390329,1630817,17,29,0,false,non_penalty_non_own_goal,0,1
281011,14035501,card,yellow,false,123712418,837418,18,28,0,true,non_goal_event,,
281010,14035501,card,yellow,false,123712434,1489185,20,26,0,false,non_goal_event,,
281009,14035501,goal,regular,false,320391414,970429,36,10,0,true,non_penalty_non_own_goal,1,1
281008,14035501,card,yellow,false,123712570,892105,39,7,0,false,non_goal_event,,
281007,14035501,card,yellow,false,123712720,988697,45,1,0,true,non_goal_event,,
281006,14035501,period,,false,,,45,1,999,false,non_goal_event,1,1
281005,14035501,card,yellowRed,false,123712910,1489185,63,28,0,false,non_goal_event,,
281003,14035501,card,yellow,false,123712942,845573,64,27,0,true,non_goal_event,,
281004,14035501,substitution,regular,false,124259682,,64,27,,true,non_goal_event,,
281002,14035501,substitution,regular,false,124259846,,72,19,,true,non_goal_event,,
281001,14035501,substitution,regular,false,124259976,,77,14,,false,non_goal_event,,
281000,14035501,card,yellow,false,123713139,2185576,81,10,0,false,non_goal_event,,
280999,14035501,substitution,regular,false,124261671,,86,5,,false,non_goal_event,,
280998,14035501,card,yellow,false,123713222,1138459,89,2,0,false,non_goal_event,,
280996,14035501,goal,regular,false,320396005,1977035,90,1,0,false,non_penalty_non_own_goal,1,2
280997,14035501,substitution,regular,false,124260156,,90,1,1,false,non_goal_event,,
280995,14035501,period,,false,,,90,1,999,false,non_goal_event,1,2
281095,14035502,goal,regular,false,320394032,935535,28,18,0,false,non_penalty_non_own_goal,0,1
281094,14035502,goal,regular,false,320394042,190265,39,7,0,false,non_penalty_non_own_goal,0,2
281093,14035502,period,,false,,,45,1,999,false,non_goal_event,0,0
281092,14035502,goal,regular,false,320394050,892097,46,45,0,true,non_penalty_non_own_goal,1,2
281091,14035502,card,yellow,false,123712902,2037737,50,41,0,true,non_goal_event,,
281090,14035502,goal,regular,false,320394055,935535,53,38,0,false,non_penalty_non_own_goal,1,3
281089,14035502,goal,regular,false,320394081,1083861,61,30,0,false,non_penalty_non_own_goal,1,4
281087,14035502,substitution,regular,false,124259763,,66,25,,true,non_goal_event,,
281088,14035502,substitution,regular,false,124259749,,66,25,,true,non_goal_event,,
281086,14035502,substitution,regular,false,124259995,,71,20,,false,non_goal_event,,
281085,14035502,card,yellow,false,123713153,803808,78,13,0,false,non_goal_event,,
281083,14035502,substitution,regular,false,124260134,,79,12,,false,non_goal_event,,
281084,14035502,substitution,regular,false,124260133,,79,12,,false,non_goal_event,,
281080,14035502,substitution,regular,false,124260183,,84,7,,true,non_goal_event,,
281081,14035502,substitution,regular,false,124260175,,84,7,,false,non_goal_event,,
281082,14035502,substitution,regular,false,124260135,,84,7,,false,non_goal_event,,
281079,14035502,card,yellow,false,123713350,1619732,89,2,0,false,non_goal_event,,
281078,14035502,period,,false,,,90,1,999,false,non_goal_event,1,4
281111,14035503,goal,regular,false,321533312,163253,21,25,0,true,non_penalty_non_own_goal,1,0
281110,14035503,card,yellow,false,123800692,1083914,26,20,0,false,non_goal_event,,
281109,14035503,card,yellow,false,123801212,892105,45,1,0,false,non_goal_event,,
281108,14035503,period,,false,,,45,1,999,false,non_goal_event,1,0
281107,14035503,goal,regular,false,321536329,1087573,53,38,0,false,non_penalty_non_own_goal,1,1
281106,14035503,substitution,regular,false,124357498,,63,28,,true,non_goal_event,,
281105,14035503,substitution,regular,false,124357503,,68,23,,false,non_goal_event,,
281104,14035503,card,yellow,false,123801527,1093722,69,22,0,true,non_goal_event,,
281103,14035503,card,yellow,false,123801528,1020139,73,18,0,true,non_goal_event,,
281101,14035503,substitution,regular,false,124357856,,83,8,,false,non_goal_event,,
281102,14035503,substitution,regular,false,124357850,,83,8,,true,non_goal_event,,
281099,14035503,substitution,regular,false,124357986,,84,7,,false,non_goal_event,,
281100,14035503,substitution,regular,false,124357984,,84,7,,false,non_goal_event,,
281098,14035503,goal,regular,false,321539547,892097,88,3,0,true,non_penalty_non_own_goal,2,1
281097,14035503,substitution,regular,false,124357980,,90,1,2,true,non_goal_event,,
281096,14035503,period,,false,,,90,1,999,false,non_goal_event,2,1
281077,14035504,card,yellow,false,123800768,254933,33,13,0,true,non_goal_event,,
281076,14035504,period,,false,,,45,1,999,false,non_goal_event,0,0
281075,14035504,substitution,regular,false,124357128,,46,45,,true,non_goal_event,,
281074,14035504,card,yellow,false,123801196,367200,52,39,0,true,non_goal_event,,
281073,14035504,card,yellow,false,123801311,1643807,58,33,0,false,non_goal_event,,
281072,14035504,card,yellow,false,123801314,287575,60,31,0,false,non_goal_event,,
281070,14035504,card,yellow,false,123801357,1083894,63,28,0,false,non_goal_event,,
281071,14035504,card,yellow,false,123801355,1117215,63,28,0,true,non_goal_event,,
281068,14035504,substitution,regular,false,124357330,,65,26,,false,non_goal_event,,
281069,14035504,substitution,regular,false,124357326,,65,26,,false,non_goal_event,,
281067,14035504,substitution,regular,false,124357483,,69,22,,true,non_goal_event,,
281066,14035504,substitution,regular,false,124357485,,71,20,,false,non_goal_event,,
281065,14035504,card,red,false,123801505,844056,73,18,0,false,non_goal_event,,
281064,14035504,goal,regular,false,321538396,989458,74,17,0,true,non_penalty_non_own_goal,1,0
281063,14035504,substitution,regular,false,124357549,,74,17,,false,non_goal_event,,
281062,14035504,substitution,regular,false,124357552,,75,16,,true,non_goal_event,,
281061,14035504,substitution,regular,false,124357774,,83,8,,true,non_goal_event,,
281060,14035504,card,yellow,false,123801779,1129171,88,3,0,true,non_goal_event,,
281059,14035504,goal,regular,false,321539519,342159,89,2,0,false,non_penalty_non_own_goal,1,1
281058,14035504,period,,false,,,90,1,999,false,non_goal_event,1,1
281057,14035505,goal,regular,false,321532360,1109948,13,33,0,true,non_penalty_non_own_goal,1,0
281056,14035505,substitution,regular,false,124356499,,18,28,,false,non_goal_event,,
281055,14035505,goal,regular,false,321532898,988697,23,23,0,true,non_penalty_non_own_goal,2,0
281054,14035505,goal,regular,false,321533634,943130,34,12,0,false,non_penalty_non_own_goal,2,1
281053,14035505,period,,false,,,45,1,999,false,non_goal_event,2,1
281052,14035505,substitution,regular,false,124357099,,46,45,,true,non_goal_event,,
281051,14035505,inGamePenalty,missed,false,118559604,1164762,51,40,0,true,penalty_missed,,
281050,14035505,card,yellow,false,123801333,970429,59,32,0,true,non_goal_event,,
281049,14035505,substitution,regular,false,124357444,,68,23,,true,non_goal_event,,
281047,14035505,substitution,regular,false,124357448,,69,22,,false,non_goal_event,,
281048,14035505,substitution,regular,false,124357445,,69,22,,false,non_goal_event,,
281046,14035505,card,yellow,false,123801545,1149931,73,18,0,true,non_goal_event,,
281045,14035505,card,yellow,false,123801565,1388475,76,15,0,true,non_goal_event,,
281043,14035505,substitution,regular,false,124357691,,80,11,,false,non_goal_event,,
281044,14035505,substitution,regular,false,124357689,,80,11,,false,non_goal_event,,
281041,14035505,substitution,regular,false,124357847,,88,3,,true,non_goal_event,,
281042,14035505,substitution,regular,false,124357845,,88,3,,true,non_goal_event,,
281040,14035505,card,yellow,false,123801839,2195233,90,1,0,true,non_goal_event,,
281039,14035505,period,,false,,,90,1,999,false,non_goal_event,2,1
281123,14035506,goal,regular,false,320389636,250215,6,40,0,true,non_penalty_non_own_goal,1,0
281122,14035506,period,,false,,,45,1,999,false,non_goal_event,1,0
281121,14035506,card,yellow,false,123712803,1089595,50,41,0,false,non_goal_event,,
281120,14035506,substitution,regular,false,124259695,,62,29,,true,non_goal_event,,
281119,14035506,card,yellow,false,123713052,1022871,72,19,0,false,non_goal_event,,
281118,14035506,card,yellow,false,123713060,970477,73,18,0,false,non_goal_event,,
281117,14035506,card,yellow,false,123713118,367200,78,13,0,true,non_goal_event,,
281116,14035506,substitution,regular,false,124260149,,81,10,,true,non_goal_event,,
281115,14035506,substitution,regular,false,124260152,,86,5,,false,non_goal_event,,
281114,14035506,substitution,regular,false,124260146,,87,4,,true,non_goal_event,,
281113,14035506,card,yellow,false,123713261,1391648,88,3,0,false,non_goal_event,,
281112,14035506,period,,false,,,90,1,999,false,non_goal_event,1,0
281139,14035507,substitution,regular,false,124463664,,17,29,,true,non_goal_event,,
281138,14035507,card,yellow,false,123868529,1484673,22,24,0,true,non_goal_event,,
281136,14035507,card,yellow,false,123868774,71721,45,1,0,true,non_goal_event,,
281137,14035507,injuryTime,,false,,,45,1,0,false,non_goal_event,,
281135,14035507,period,,false,,,45,1,999,false,non_goal_event,0,0
281133,14035507,substitution,regular,false,124464670,,61,30,,false,non_goal_event,,
281134,14035507,substitution,regular,false,124464669,,61,30,,false,non_goal_event,,
281132,14035507,goal,regular,false,322410177,1442052,66,25,0,false,non_penalty_non_own_goal,0,1
281131,14035507,substitution,regular,false,124464999,,75,16,,false,non_goal_event,,
281130,14035507,card,yellow,false,123869572,1643812,80,11,0,false,non_goal_event,,
281129,14035507,card,yellow,false,123869643,240934,86,5,0,true,non_goal_event,,
281125,14035507,card,yellow,false,123869858,1391648,90,1,0,true,non_goal_event,,
281126,14035507,card,yellow,false,123869747,908796,90,1,0,false,non_goal_event,,
281128,14035507,injuryTime,,false,,,90,1,0,false,non_goal_event,,
281127,14035507,substitution,regular,false,124465174,,90,1,3,false,non_goal_event,,
281124,14035507,period,,false,,,90,1,999,false,non_goal_event,0,1
281153,14035508,card,yellow,false,123866402,1149931,23,23,0,false,non_goal_event,,
281152,14035508,substitution,regular,false,124461163,,30,16,,false,non_goal_event,,
281151,14035508,period,,false,,,45,1,999,false,non_goal_event,0,0
281149,14035508,substitution,regular,false,124462977,,62,29,,false,non_goal_event,,
281150,14035508,substitution,regular,false,124462242,,62,29,,false,non_goal_event,,
281148,14035508,substitution,regular,false,124462359,,66,25,,true,non_goal_event,,
281147,14035508,substitution,regular,false,124462364,,67,24,,true,non_goal_event,,
281146,14035508,card,yellow,false,123867878,2191097,71,20,0,false,non_goal_event,,
281145,14035508,card,yellow,false,123867408,970429,76,15,0,false,non_goal_event,,
281144,14035508,goal,regular,false,322399471,1109948,78,13,0,false,non_penalty_non_own_goal,0,1
281143,14035508,card,yellow,false,123867662,1388475,83,8,0,false,non_goal_event,,
281142,14035508,substitution,regular,false,124462758,,83,8,,true,non_goal_event,,
281141,14035508,substitution,regular,false,124462956,,90,1,2,false,non_goal_event,,
281140,14035508,period,,false,,,90,1,999,false,non_goal_event,0,1
281170,14035509,goal,regular,false,322394064,1130373,25,21,0,true,non_penalty_non_own_goal,1,0
281169,14035509,card,yellow,false,123866410,1093722,38,8,0,false,non_goal_event,,
281168,14035509,goal,regular,false,322395887,892097,45,1,0,false,non_penalty_non_own_goal,1,1
281167,14035509,period,,false,,,45,1,999,false,non_goal_event,1,1
281166,14035509,goal,regular,false,322396885,342159,46,45,0,true,non_penalty_non_own_goal,2,1
281165,14035509,card,yellow,false,123867242,1130373,70,21,0,true,non_goal_event,,
