match_id,tournament_id,season,match_date,home_team,away_team,overall_home,overall_away,non_penalty_non_own_goal_home,non_penalty_non_own_goal_away,penalty_goal_home,penalty_goal_away,penalty_awarded_home,penalty_awarded_away,penalty_missed_home,penalty_missed_away,own_goal_home,own_goal_away,usable_for_components,quarantine_reason,referee,referee_name,referee_id,referee_present,sofascore_referee_present
11395619,56,23/24,2023-10-21T14:00:00+00:00,hamilton-academical,edinburgh-city-fc,1,1,1,1,0,0,0,0,0,0,0,0,true,,Chris Graham,Chris Graham,j8g304sx1bb6gdsqflnnx711,true,false
11395620,56,23/24,2023-10-21T14:00:00+00:00,annan-athletic,queen-of-the-south,0,1,0,1,0,0,0,0,0,0,0,0,true,,Calum Scott,Calum Scott,4pd0cg3g2g69d4rk8cpecp0wl,true,false
11395621,56,23/24,2023-10-21T14:00:00+00:00,alloa-athletic,kelty-hearts-fc,3,1,2,1,1,0,1,0,0,0,0,0,true,,Graham Grainger,Graham Grainger,9k3hqjvkmo76ie1hf24h5tnf9,true,false
11751980,57,23/24,2023-10-24T18:45:00+00:00,elgin-city,stenhousemuir,1,1,1,1,0,0,0,0,0,0,0,0,true,,Duncan Nicolson,Duncan Nicolson,ew0v8dkopswiypvsqijzvz3e,true,false
11395614,56,23/24,2023-10-28T14:00:00+00:00,falkirk-fc,alloa-athletic,3,0,3,0,0,0,0,0,0,0,0,0,true,,Duncan Williams,Duncan Williams,mgxw0j6cj0x17rvdlc964pn9,true,false
11395615,56,23/24,2023-10-28T14:00:00+00:00,queen-of-the-south,cove-rangers,0,1,0,1,0,0,0,0,0,0,0,0,true,,Scott Lambie,Scott Lambie,dzranvufdfmhfamhzvzt6aok5,true,false
11395616,56,23/24,2023-10-28T14:00:00+00:00,kelty-hearts-fc,stirling-albion,1,0,1,0,0,0,0,0,0,0,0,0,true,,Lloyd Wilson,Lloyd Wilson,mb39kmc5hg5dahpssor662mt,true,false
11395617,56,23/24,2023-10-28T14:00:00+00:00,edinburgh-city-fc,annan-athletic,3,2,2,0,1,2,1,2,0,0,0,0,true,,Steven Kirkland,Steven Kirkland,8eqxby1ierpiog6g3sh955iad,true,false
11395613,56,23/24,2023-10-28T16:30:00+00:00,montrose,hamilton-academical,0,3,0,3,0,0,0,0,0,0,0,0,true,,Euan Anderson,Euan Anderson,4zln8siolia7z34wqapbmgs7p,true,false
11395429,57,23/24,2023-11-04T15:00:00+00:00,forfar-athletic,stenhousemuir,1,3,1,2,0,1,0,1,0,0,0,0,true,,Peter Stuart,Peter Stuart,9dgds61vqncdtk8t34o2xzmc5,true,false
11395430,57,23/24,2023-11-04T15:00:00+00:00,dumbarton,bonnyrigg-rose,4,0,3,0,1,0,1,0,0,0,0,0,true,,Duncan Williams,Duncan Williams,mgxw0j6cj0x17rvdlc964pn9,true,false
11395431,57,23/24,2023-11-04T15:00:00+00:00,peterhead,east-fife,2,0,2,0,0,0,0,0,0,0,0,0,true,,Chris Fordyce,Chris Fordyce,1emih5dnnm45p0qcetdhamdx,true,false
11395436,57,23/24,2023-11-04T15:00:00+00:00,stranraer,elgin-city,3,1,2,1,1,0,1,0,0,0,0,0,true,,Lloyd Wilson,Lloyd Wilson,mb39kmc5hg5dahpssor662mt,true,false
11395437,57,23/24,2023-11-04T15:00:00+00:00,clyde-fc,the-spartans-fc,1,2,1,1,0,0,0,0,0,0,0,1,true,,Steven Kirkland,Steven Kirkland,8eqxby1ierpiog6g3sh955iad,true,false
11395608,56,23/24,2023-11-04T15:00:00+00:00,stirling-albion,alloa-athletic,0,2,0,2,0,0,0,0,0,0,0,0,true,,Colin Whyte,Colin Whyte,2o96vwrzkhrwplbp0z4x78mw9,true,false
11395609,56,23/24,2023-11-04T15:00:00+00:00,queen-of-the-south,falkirk-fc,1,1,1,1,0,0,0,0,0,0,0,0,true,,Craig Napier,Craig Napier,21moh7ea3ftia3jkdb6pvimdx,true,false
11395610,56,23/24,2023-11-04T15:00:00+00:00,edinburgh-city-fc,montrose,1,5,0,4,0,1,0,1,0,0,1,0,true,,Alastair Grieve,Alastair Grieve,c3q6ws8z22e1omcjxligshhwp,true,false
11395611,56,23/24,2023-11-04T15:00:00+00:00,cove-rangers,hamilton-academical,1,0,1,0,0,0,0,0,0,0,0,0,true,,Colin Steven,Colin Steven,byb55tj0n1soxr5kb1eyi3qvp,true,false
11395612,56,23/24,2023-11-04T15:00:00+00:00,annan-athletic,kelty-hearts-fc,2,2,2,1,0,1,0,1,0,0,0,0,true,,Ross Hardie,Ross Hardie,7luf1hybr5lvjzerdmjpxr0mh,true,false
11395423,57,23/24,2023-11-11T15:00:00+00:00,peterhead,stranraer,3,2,3,1,0,0,0,0,0,0,0,1,true,,Greg Soutar,Greg Soutar,2uj0dj4adthw53b4jwyo01o89,true,false
11395425,57,23/24,2023-11-11T15:00:00+00:00,stenhousemuir,the-spartans-fc,3,2,2,2,1,0,1,0,0,0,0,0,true,,Calum Scott,Calum Scott,4pd0cg3g2g69d4rk8cpecp0wl,true,false
11395426,57,23/24,2023-11-11T15:00:00+00:00,forfar-athletic,clyde-fc,1,1,1,1,0,0,0,0,0,0,0,0,true,,Duncan Nicolson,Duncan Nicolson,ew0v8dkopswiypvsqijzvz3e,true,false
11395428,57,23/24,2023-11-11T15:00:00+00:00,east-fife,dumbarton,0,1,0,1,0,0,0,0,0,0,0,0,true,,Jordan Curran,Jordan Curran,au7io1r0wfk8hb7qbbhae6uad,true,false
11395432,57,23/24,2023-11-11T15:00:00+00:00,elgin-city,bonnyrigg-rose,2,0,2,0,0,0,0,0,0,0,0,0,true,,Colin Whyte,Colin Whyte,2o96vwrzkhrwplbp0z4x78mw9,true,false
11395602,56,23/24,2023-11-11T15:00:00+00:00,montrose,annan-athletic,1,1,1,0,0,1,0,1,0,0,0,0,true,,Dan McFarlane,Dan McFarlane,ce99qkhcskrwsmvjxire8u1d6,true,false
11395604,56,23/24,2023-11-11T15:00:00+00:00,kelty-hearts-fc,cove-rangers,0,1,0,1,0,0,0,0,0,0,0,0,true,,Stewart Luke,Stewart Luke,ebe4evu4jimqxiodq4bwudjah,true,false
11395605,56,23/24,2023-11-11T15:00:00+00:00,hamilton-academical,stirling-albion,5,0,5,0,0,0,1,0,1,0,0,0,true,,Chris Fordyce,Chris Fordyce,1emih5dnnm45p0qcetdhamdx,true,false
11395606,56,23/24,2023-11-11T15:00:00+00:00,falkirk-fc,edinburgh-city-fc,2,1,2,1,0,0,0,0,0,0,0,0,true,,Alastair Grieve,Alastair Grieve,c3q6ws8z22e1omcjxligshhwp,true,false
11395607,56,23/24,2023-11-11T15:00:00+00:00,alloa-athletic,queen-of-the-south,1,0,1,0,0,0,0,0,0,0,0,0,true,,Peter Stuart,Peter Stuart,9dgds61vqncdtk8t34o2xzmc5,true,false
11777615,57,23/24,2023-11-14T19:45:00+00:00,stenhousemuir,peterhead,2,0,2,0,0,0,0,0,0,0,0,0,true,,Colin Whyte,Colin Whyte,2o96vwrzkhrwplbp0z4x78mw9,true,false
11777618,56,23/24,2023-11-14T19:45:00+00:00,cove-rangers,montrose,1,0,1,0,0,0,0,0,0,0,0,0,true,,Alastair Grieve,Alastair Grieve,c3q6ws8z22e1omcjxligshhwp,true,false
11395419,57,23/24,2023-11-18T15:00:00+00:00,the-spartans-fc,peterhead,1,2,1,2,0,0,0,0,0,0,0,0,true,,Duncan Williams,Duncan Williams,mgxw0j6cj0x17rvdlc964pn9,true,false
11395420,57,23/24,2023-11-18T15:00:00+00:00,dumbarton,elgin-city,1,0,0,0,1,0,1,0,0,0,0,0,true,,Alastair Grieve,Alastair Grieve,c3q6ws8z22e1omcjxligshhwp,true,false
11395422,57,23/24,2023-11-18T15:00:00+00:00,stranraer,stenhousemuir,0,3,0,3,0,0,0,0,0,0,0,0,true,,Ryan Lee,Ryan Lee,a0ot7jnqoewzfk6gs3tyjlmnd,true,false
11395424,57,23/24,2023-11-18T15:00:00+00:00,bonnyrigg-rose,forfar-athletic,0,2,0,2,0,0,0,0,0,0,0,0,true,,Chris Fordyce,Chris Fordyce,1emih5dnnm45p0qcetdhamdx,true,false
11395427,57,23/24,2023-11-18T15:00:00+00:00,clyde-fc,east-fife,0,4,0,4,0,0,0,0,0,0,0,0,true,,Stewart Luke,Stewart Luke,ebe4evu4jimqxiodq4bwudjah,true,false
11395597,56,23/24,2023-11-18T15:00:00+00:00,queen-of-the-south,kelty-hearts-fc,1,3,0,3,0,0,0,0,0,0,1,0,true,,Gavin Duncan,Gavin Duncan,a5gognfw3xn5vhcko162iq7yt,true,false
11395599,56,23/24,2023-11-18T15:00:00+00:00,cove-rangers,stirling-albion,3,1,3,1,0,0,0,0,0,0,0,0,true,,Peter Stuart,Peter Stuart,9dgds61vqncdtk8t34o2xzmc5,true,false
11395600,56,23/24,2023-11-18T15:00:00+00:00,edinburgh-city-fc,alloa-athletic,3,0,3,0,0,0,0,0,0,0,0,0,true,,Dan McFarlane,Dan McFarlane,ce99qkhcskrwsmvjxire8u1d6,true,false
11779160,57,23/24,2023-11-21T19:45:00+00:00,elgin-city,forfar-athletic,1,0,1,0,0,0,1,0,1,0,0,0,true,,Andy Gamble,Andy Gamble,37mi4s0jgmr4j3l3q2hqwvi8k,true,false
11813348,57,23/24,2023-11-21T19:45:00+00:00,bonnyrigg-rose,east-fife,4,2,2,2,2,0,2,0,0,0,0,0,true,,Greg Soutar,Greg Soutar,2uj0dj4adthw53b4jwyo01o89,true,false
11777072,56,23/24,2023-11-28T19:45:00+00:00,montrose,falkirk-fc,0,0,0,0,0,0,0,0,0,0,0,0,true,,Gavin Duncan,Gavin Duncan,a5gognfw3xn5vhcko162iq7yt,true,false
11788194,56,23/24,2023-11-28T19:45:00+00:00,annan-athletic,hamilton-academical,1,2,1,2,0,0,0,0,0,0,0,0,true,,Stewart Luke,Stewart Luke,ebe4evu4jimqxiodq4bwudjah,true,false
11395414,57,23/24,2023-12-02T15:00:00+00:00,stenhousemuir,bonnyrigg-rose,1,0,1,0,0,0,0,0,0,0,0,0,true,,Colin Whyte,Colin Whyte,2o96vwrzkhrwplbp0z4x78mw9,true,false
11395418,57,23/24,2023-12-02T15:00:00+00:00,forfar-athletic,stranraer,1,1,1,1,0,0,0,0,0,0,0,0,true,,Daniel Graves,Daniel Graves,aofjfn7hxazjccrimv8xil1ih,true,false
11395595,56,23/24,2023-12-02T15:00:00+00:00,hamilton-academical,queen-of-the-south,5,0,5,0,0,0,0,0,0,0,0,0,true,,Lloyd Wilson,Lloyd Wilson,mb39kmc5hg5dahpssor662mt,true,false
11395410,57,23/24,2023-12-09T15:00:00+00:00,east-fife,elgin-city,4,0,4,0,0,0,0,0,0,0,0,0,true,,Ryan Lee,Ryan Lee,a0ot7jnqoewzfk6gs3tyjlmnd,true,false
11395411,57,23/24,2023-12-09T15:00:00+00:00,the-spartans-fc,forfar-athletic,1,0,1,0,0,0,0,0,0,0,0,0,true,,Jordan Curran,Jordan Curran,au7io1r0wfk8hb7qbbhae6uad,true,false
11395412,57,23/24,2023-12-09T15:00:00+00:00,dumbarton,stenhousemuir,0,1,0,1,0,0,0,0,0,0,0,0,true,,Duncan Williams,Duncan Williams,mgxw0j6cj0x17rvdlc964pn9,true,false
11395413,57,23/24,2023-12-09T15:00:00+00:00,clyde-fc,stranraer,2,2,2,2,0,0,0,0,0,0,0,0,true,,Andy Gamble,Andy Gamble,37mi4s0jgmr4j3l3q2hqwvi8k,true,false
11395415,57,23/24,2023-12-09T15:00:00+00:00,bonnyrigg-rose,peterhead,1,1,1,1,0,0,0,0,0,0,0,0,true,,Alex Shepherd,Alex Shepherd,em2givezst0lq5g10owzusxxx,true,false
11395587,56,23/24,2023-12-09T15:00:00+00:00,montrose,queen-of-the-south,1,4,1,4,0,0,0,0,0,0,0,0,true,,Graham Grainger,Graham Grainger,9k3hqjvkmo76ie1hf24h5tnf9,true,false
11395589,56,23/24,2023-12-09T15:00:00+00:00,falkirk-fc,kelty-hearts-fc,2,1,2,1,0,0,0,0,0,0,0,0,true,,Iain Snedden,Iain Snedden,2nwo0kkbkm3p944ew8io2mdpl,true,false
11395590,56,23/24,2023-12-09T15:00:00+00:00,edinburgh-city-fc,stirling-albion,1,3,1,3,0,0,0,0,0,0,0,0,true,,Alastair Grieve,Alastair Grieve,c3q6ws8z22e1omcjxligshhwp,true,false
11395591,56,23/24,2023-12-09T15:00:00+00:00,annan-athletic,cove-rangers,1,3,1,3,0,0,0,1,0,1,0,0,true,,Ross Hardie,Ross Hardie,7luf1hybr5lvjzerdmjpxr0mh,true,false
11395592,56,23/24,2023-12-09T15:00:00+00:00,alloa-athletic,hamilton-academical,0,0,0,0,0,0,0,0,0,0,0,0,true,,Colin Steven,Colin Steven,byb55tj0n1soxr5kb1eyi3qvp,true,false
11395405,57,23/24,2023-12-16T15:00:00+00:00,stranraer,bonnyrigg-rose,3,1,2,1,0,0,0,0,0,0,1,0,true,,Daniel Graves,Daniel Graves,aofjfn7hxazjccrimv8xil1ih,true,false
11395406,57,23/24,2023-12-16T15:00:00+00:00,stenhousemuir,east-fife,2,1,2,1,0,0,0,0,0,0,0,0,true,,Andy Gamble,Andy Gamble,37mi4s0jgmr4j3l3q2hqwvi8k,true,false
11395407,57,23/24,2023-12-16T15:00:00+00:00,forfar-athletic,dumbarton,2,4,1,4,1,0,1,0,0,0,0,0,true,,Ryan Lee,Ryan Lee,a0ot7jnqoewzfk6gs3tyjlmnd,true,false
11395408,57,23/24,2023-12-16T15:00:00+00:00,elgin-city,the-spartans-fc,0,4,0,3,0,1,0,1,0,0,0,0,true,,Alex Shepherd,Alex Shepherd,em2givezst0lq5g10owzusxxx,true,false
11395409,57,23/24,2023-12-16T15:00:00+00:00,peterhead,clyde-fc,2,1,2,1,0,0,0,0,0,0,0,0,true,,Greg Soutar,Greg Soutar,2uj0dj4adthw53b4jwyo01o89,true,false
11395583,56,23/24,2023-12-16T15:00:00+00:00,stirling-albion,annan-athletic,1,1,1,1,0,0,0,0,0,0,0,0,true,,Dan McFarlane,Dan McFarlane,ce99qkhcskrwsmvjxire8u1d6,true,false
11395584,56,23/24,2023-12-16T15:00:00+00:00,queen-of-the-south,edinburgh-city-fc,3,1,3,1,0,0,0,0,0,0,0,0,true,,George Calder,George Calder,6erk3vt9g07sd95q904x0lhpl,true,false
11395585,56,23/24,2023-12-16T15:00:00+00:00,kelty-hearts-fc,montrose,0,1,0,1,0,0,0,0,0,0,0,0,true,,Jordan Curran,Jordan Curran,au7io1r0wfk8hb7qbbhae6uad,true,false
11395586,56,23/24,2023-12-16T15:00:00+00:00,hamilton-academical,falkirk-fc,1,3,1,2,0,1,0,1,0,0,0,0,true,,Calum Scott,Calum Scott,4pd0cg3g2g69d4rk8cpecp0wl,true,false
11395588,56,23/24,2023-12-16T15:00:00+00:00,cove-rangers,alloa-athletic,1,2,1,2,0,0,0,0,0,0,0,0,true,,Chris Fordyce,Chris Fordyce,1emih5dnnm45p0qcetdhamdx,true,false
11395401,57,23/24,2023-12-22T19:30:00+00:00,east-fife,bonnyrigg-rose,0,3,0,2,0,1,0,1,0,0,0,0,true,,Chris Fordyce,Chris Fordyce,1emih5dnnm45p0qcetdhamdx,true,false
11395399,57,23/24,2023-12-23T15:00:00+00:00,the-spartans-fc,stranraer,3,0,3,0,0,0,0,0,0,0,0,0,true,,George Calder,George Calder,6erk3vt9g07sd95q904x0lhpl,true,false
11395402,57,23/24,2023-12-23T15:00:00+00:00,stenhousemuir,elgin-city,2,0,1,0,1,0,1,0,0,0,0,0,true,,Greg Soutar,Greg Soutar,2uj0dj4adthw53b4jwyo01o89,true,false
11395403,57,23/24,2023-12-23T15:00:00+00:00,dumbarton,clyde-fc,4,4,2,3,1,1,1,1,0,0,1,0,true,,Dan McFarlane,Dan McFarlane,ce99qkhcskrwsmvjxire8u1d6,true,false
11395404,57,23/24,2023-12-23T15:00:00+00:00,peterhead,forfar-athletic,1,2,1,2,0,0,0,0,0,0,0,0,true,,Duncan Nicolson,Duncan Nicolson,ew0v8dkopswiypvsqijzvz3e,true,false
11395577,56,23/24,2023-12-23T15:00:00+00:00,stirling-albion,queen-of-the-south,1,1,1,1,0,0,0,0,0,0,0,0,true,,Gavin Duncan,Gavin Duncan,a5gognfw3xn5vhcko162iq7yt,true,false
11395578,56,23/24,2023-12-23T15:00:00+00:00,hamilton-academical,kelty-hearts-fc,1,1,1,1,0,0,0,0,0,0,0,0,true,,Colin Whyte,Colin Whyte,2o96vwrzkhrwplbp0z4x78mw9,true,false
11395581,56,23/24,2023-12-23T15:00:00+00:00,annan-athletic,falkirk-fc,0,3,0,3,0,0,0,0,0,0,0,0,true,,Steven Kirkland,Steven Kirkland,8eqxby1ierpiog6g3sh955iad,true,false
11395582,56,23/24,2023-12-23T15:00:00+00:00,alloa-athletic,montrose,2,2,2,2,0,0,0,0,0,0,0,0,true,,Stewart Luke,Stewart Luke,ebe4evu4jimqxiodq4bwudjah,true,false
11395580,56,23/24,2023-12-23T15:30:00+00:00,cove-rangers,edinburgh-city-fc,7,2,7,2,0,0,0,1,0,1,0,0,true,,Ross Hardie,Ross Hardie,7luf1hybr5lvjzerdmjpxr0mh,true,false
11395395,57,23/24,2023-12-30T15:00:00+00:00,forfar-athletic,east-fife,0,0,0,0,0,0,0,0,0,0,0,0,true,,Iain Snedden,Iain Snedden,2nwo0kkbkm3p944ew8io2mdpl,true,false
11395396,57,23/24,2023-12-30T15:00:00+00:00,elgin-city,peterhead,2,1,2,0,0,1,0,1,0,0,0,0,true,,Alastair Grieve,Alastair Grieve,c3q6ws8z22e1omcjxligshhwp,true,false
11395397,57,23/24,2023-12-30T15:00:00+00:00,clyde-fc,stenhousemuir,1,2,1,2,0,0,0,0,0,0,0,0,true,,Duncan Williams,Duncan Williams,mgxw0j6cj0x17rvdlc964pn9,true,false
11395571,56,23/24,2023-12-30T15:00:00+00:00,queen-of-the-south,annan-athletic,2,1,2,1,0,0,0,0,0,0,0,0,true,,Peter Stuart,Peter Stuart,9dgds61vqncdtk8t34o2xzmc5,true,false
11395575,56,23/24,2023-12-30T15:00:00+00:00,montrose,cove-rangers,1,1,1,1,0,0,0,0,0,0,0,0,true,,Gavin Duncan,Gavin Duncan,a5gognfw3xn5vhcko162iq7yt,true,false
11395576,56,23/24,2023-12-30T15:00:00+00:00,falkirk-fc,stirling-albion,5,0,5,0,0,0,0,0,0,0,0,0,true,,Craig Napier,Craig Napier,21moh7ea3ftia3jkdb6pvimdx,true,false
11395579,56,23/24,2023-12-30T15:00:00+00:00,edinburgh-city-fc,hamilton-academical,2,5,2,5,0,0,0,0,0,0,0,0,true,,George Calder,George Calder,6erk3vt9g07sd95q904x0lhpl,true,false
11395389,57,23/24,2024-01-06T15:00:00+00:00,stenhousemuir,forfar-athletic,2,1,2,1,0,0,0,0,0,0,0,0,true,,Ryan Lee,Ryan Lee,a0ot7jnqoewzfk6gs3tyjlmnd,true,false
11395391,57,23/24,2024-01-06T15:00:00+00:00,peterhead,the-spartans-fc,0,1,0,1,0,0,0,0,0,0,0,0,true,,Daniel Graves,Daniel Graves,aofjfn7hxazjccrimv8xil1ih,true,false
11395392,57,23/24,2024-01-06T15:00:00+00:00,elgin-city,stranraer,2,1,1,1,1,0,1,0,0,0,0,0,true,,Colin Whyte,Colin Whyte,2o96vwrzkhrwplbp0z4x78mw9,true,false
11395393,57,23/24,2024-01-06T15:00:00+00:00,dumbarton,east-fife,1,2,1,2,0,0,0,0,0,0,0,0,true,,Duncan Williams,Duncan Williams,mgxw0j6cj0x17rvdlc964pn9,true,false
11395394,57,23/24,2024-01-06T15:00:00+00:00,clyde-fc,bonnyrigg-rose,3,2,3,2,0,0,0,0,0,0,0,0,true,,Andy Gamble,Andy Gamble,37mi4s0jgmr4j3l3q2hqwvi8k,true,false
11395567,56,23/24,2024-01-06T15:00:00+00:00,falkirk-fc,queen-of-the-south,1,0,1,0,0,0,0,0,0,0,0,0,true,,Chris Fordyce,Chris Fordyce,1emih5dnnm45p0qcetdhamdx,true,false
11395570,56,23/24,2024-01-06T15:00:00+00:00,alloa-athletic,edinburgh-city-fc,3,1,3,1,0,0,0,0,0,0,0,0,true,,Lloyd Wilson,Lloyd Wilson,mb39kmc5hg5dahpssor662mt,true,false
11395572,56,23/24,2024-01-06T15:00:00+00:00,cove-rangers,kelty-hearts-fc,2,2,2,2,0,0,0,0,0,0,0,0,true,,Stewart Luke,Stewart Luke,ebe4evu4jimqxiodq4bwudjah,true,false
11395573,56,23/24,2024-01-06T15:00:00+00:00,annan-athletic,montrose,2,2,2,1,0,1,0,1,0,0,0,0,true,,Alastair Grieve,Alastair Grieve,c3q6ws8z22e1omcjxligshhwp,true,false
11883581,57,23/24,2024-01-09T19:45:00+00:00,peterhead,dumbarton,3,1,2,1,1,0,1,0,0,0,0,0,true,,Stewart Luke,Stewart Luke,ebe4evu4jimqxiodq4bwudjah,true,false
11883582,56,23/24,2024-01-09T19:45:00+00:00,falkirk-fc,cove-rangers,4,0,4,0,0,0,0,0,0,0,0,0,true,,George Calder,George Calder,6erk3vt9g07sd95q904x0lhpl,true,false
11395384,57,23/24,2024-01-13T15:00:00+00:00,the-spartans-fc,stenhousemuir,0,2,0,2,0,0,0,0,0,0,0,0,true,,Gavin Duncan,Gavin Duncan,a5gognfw3xn5vhcko162iq7yt,true,false
11395386,57,23/24,2024-01-13T15:00:00+00:00,stranraer,peterhead,2,0,2,0,0,0,0,0,0,0,0,0,true,,Steven Kirkland,Steven Kirkland,8eqxby1ierpiog6g3sh955iad,true,false
11395387,57,23/24,2024-01-13T15:00:00+00:00,forfar-athletic,elgin-city,2,1,1,1,1,0,1,0,0,0,0,0,true,,Alastair Grieve,Alastair Grieve,c3q6ws8z22e1omcjxligshhwp,true,false
11395388,57,23/24,2024-01-13T15:00:00+00:00,east-fife,clyde-fc,1,1,1,1,0,0,0,0,0,0,0,0,true,,Dan McFarlane,Dan McFarlane,ce99qkhcskrwsmvjxire8u1d6,true,false
11395390,57,23/24,2024-01-13T15:00:00+00:00,bonnyrigg-rose,dumbarton,1,1,1,1,0,0,0,0,0,0,0,0,true,,Lloyd Wilson,Lloyd Wilson,mb39kmc5hg5dahpssor662mt,true,false
11395563,56,23/24,2024-01-13T15:00:00+00:00,queen-of-the-south,alloa-athletic,1,1,1,1,0,0,0,0,0,0,0,0,true,,Graham Grainger,Graham Grainger,9k3hqjvkmo76ie1hf24h5tnf9,true,false
11395564,56,23/24,2024-01-13T15:00:00+00:00,montrose,stirling-albion,0,1,0,1,0,0,0,0,0,0,0,0,true,,Scott Lambie,Scott Lambie,dzranvufdfmhfamhzvzt6aok5,true,false
11395565,56,23/24,2024-01-13T15:00:00+00:00,hamilton-academical,cove-rangers,2,0,2,0,0,0,0,0,0,0,0,0,true,,Ross Hardie,Ross Hardie,7luf1hybr5lvjzerdmjpxr0mh,true,false
11395566,56,23/24,2024-01-13T15:00:00+00:00,kelty-hearts-fc,annan-athletic,1,1,0,1,1,0,1,0,0,0,0,0,true,,Calum Scott,Calum Scott,4pd0cg3g2g69d4rk8cpecp0wl,true,false
11395569,56,23/24,2024-01-13T15:30:00+00:00,edinburgh-city-fc,falkirk-fc,2,2,2,1,0,1,0,1,0,0,0,0,true,,Iain Snedden,Iain Snedden,2nwo0kkbkm3p944ew8io2mdpl,true,false
11395380,57,23/24,2024-01-20T15:00:00+00:00,stenhousemuir,stranraer,1,0,0,0,0,0,0,0,0,0,1,0,true,,Chris Fordyce,Chris Fordyce,1emih5dnnm45p0qcetdhamdx,true,false
11395381,57,23/24,2024-01-20T15:00:00+00:00,east-fife,peterhead,2,2,2,2,0,0,0,1,0,1,0,0,true,,George Calder,George Calder,6erk3vt9g07sd95q904x0lhpl,true,false
11395379,57,23/24,2024-01-27T14:00:00+00:00,elgin-city,dumbarton,0,1,0,1,0,0,0,0,0,0,0,0,true,,Duncan Nicolson,Duncan Nicolson,ew0v8dkopswiypvsqijzvz3e,true,false
11395373,57,23/24,2024-01-27T15:00:00+00:00,the-spartans-fc,clyde-fc,1,1,1,1,0,0,0,0,0,0,0,0,true,,Sean Murdoch,Sean Murdoch,eioon1oyvekflpm38sc2jjdhw,true,false
11395376,57,23/24,2024-01-27T15:00:00+00:00,stranraer,east-fife,0,1,0,1,0,0,0,0,0,0,0,0,true,,Andy Gamble,Andy Gamble,37mi4s0jgmr4j3l3q2hqwvi8k,true,false
11395377,57,23/24,2024-01-27T15:00:00+00:00,forfar-athletic,bonnyrigg-rose,0,0,0,0,0,0,0,0,0,0,0,0,true,,Alex Shepherd,Alex Shepherd,em2givezst0lq5g10owzusxxx,true,false
11395378,57,23/24,2024-01-27T15:00:00+00:00,peterhead,stenhousemuir,2,1,2,1,0,0,0,0,0,0,0,0,true,,Jordan Curran,Jordan Curran,au7io1r0wfk8hb7qbbhae6uad,true,false
11395558,56,23/24,2024-01-27T15:00:00+00:00,stirling-albion,kelty-hearts-fc,5,0,5,0,0,0,0,0,0,0,0,0,true,,Daniel Graves,Daniel Graves,aofjfn7hxazjccrimv8xil1ih,true,false
11395559,56,23/24,2024-01-27T15:00:00+00:00,hamilton-academical,montrose,1,1,1,1,0,0,0,0,0,0,0,0,true,,Calum Scott,Calum Scott,4pd0cg3g2g69d4rk8cpecp0wl,true,false
11395560,56,23/24,2024-01-27T15:00:00+00:00,cove-rangers,queen-of-the-south,0,2,0,2,0,0,0,0,0,0,0,0,true,,Greg Soutar,Greg Soutar,2uj0dj4adthw53b4jwyo01o89,true,false
11395561,56,23/24,2024-01-27T15:00:00+00:00,annan-athletic,edinburgh-city-fc,3,0,3,0,0,0,1,0,1,0,0,0,true,,Stewart Luke,Stewart Luke,ebe4evu4jimqxiodq4bwudjah,true,false
11395562,56,23/24,2024-01-27T15:00:00+00:00,alloa-athletic,falkirk-fc,0,5,0,5,0,0,0,0,0,0,0,0,true,,Peter Stuart,Peter Stuart,9dgds61vqncdtk8t34o2xzmc5,true,false
11887845,57,23/24,2024-01-30T19:45:00+00:00,elgin-city,clyde-fc,2,1,2,1,0,0,0,0,0,0,0,0,true,,George Calder,George Calder,6erk3vt9g07sd95q904x0lhpl,true,false
11910838,57,23/24,2024-01-30T19:45:00+00:00,east-fife,the-spartans-fc,0,3,0,3,0,0,0,0,0,0,0,0,true,,Chris Fordyce,Chris Fordyce,1emih5dnnm45p0qcetdhamdx,true,false
11395370,57,23/24,2024-02-03T15:00:00+00:00,clyde-fc,peterhead,1,1,1,0,0,1,0,1,0,0,0,0,true,,Duncan Williams,Duncan Williams,mgxw0j6cj0x17rvdlc964pn9,true,false
11395371,57,23/24,2024-02-03T15:00:00+00:00,elgin-city,east-fife,1,0,1,0,0,0,0,0,0,0,0,0,true,,Alex Shepherd,Alex Shepherd,em2givezst0lq5g10owzusxxx,true,false
11395372,57,23/24,2024-02-03T15:00:00+00:00,bonnyrigg-rose,stranraer,0,0,0,0,0,0,0,0,0,0,0,0,true,,Jordan Curran,Jordan Curran,au7io1r0wfk8hb7qbbhae6uad,true,false
11395374,57,23/24,2024-02-03T15:00:00+00:00,forfar-athletic,the-spartans-fc,1,0,1,0,0,0,0,0,0,0,0,0,true,,Peter Stuart,Peter Stuart,9dgds61vqncdtk8t34o2xzmc5,true,false
11395375,57,23/24,2024-02-03T15:00:00+00:00,stenhousemuir,dumbarton,1,0,1,0,0,0,0,0,0,0,0,0,true,,Ryan Lee,Ryan Lee,a0ot7jnqoewzfk6gs3tyjlmnd,true,false
11395552,56,23/24,2024-02-03T15:00:00+00:00,stirling-albion,cove-rangers,2,2,1,2,1,0,1,0,0,0,0,0,true,,Iain Snedden,Iain Snedden,2nwo0kkbkm3p944ew8io2mdpl,true,false
