match_id,post_index,event_type,zone,body,ctx,pen,parsed,side_home,xg
14035532,75,attempt_missed,box_centre,header,open_play,false,true,1,0.07587844621900272
14035533,23,attempt_missed,box_centre,header,open_play,false,true,0,0.07587844621900272
14035533,28,attempt_missed,box_centre,header,open_play,false,true,1,0.07587844621900272
14035533,32,attempt_missed,outside_box,right_foot,open_play,false,true,1,0.040736353432870714
14035533,49,attempt_missed,box_side,right_foot,open_play,false,true,0,0.08670259930296692
14035533,51,attempt_missed,box_side,right_foot,open_play,false,true,0,0.08670259930296692
14035533,56,attempt_missed,box_centre,header,open_play,false,true,0,0.07587844621900272
14035534,4,attempt_missed,box_centre,header,open_play,false,true,0,0.07587844621900272
14035534,22,attempt_missed,box_centre,left_foot,open_play,false,true,1,0.1763945779963611
14035534,27,attempt_missed,outside_box,right_foot,open_play,false,true,0,0.040736353432870714
14035534,34,attempt_missed,outside_box,right_foot,open_play,false,true,0,0.040736353432870714
14035534,41,attempt_missed,outside_box,right_foot,open_play,false,true,1,0.040736353432870714
14035534,48,attempt_missed,box_centre,right_foot,open_play,false,true,1,0.1725900564041895
14035534,50,attempt_missed,outside_box,left_foot,open_play,false,true,0,0.0450074094592394
14035534,51,attempt_missed,outside_box,right_foot,open_play,false,true,0,0.040736353432870714
14035534,57,attempt_missed,box_centre,right_foot,open_play,false,true,1,0.1725900564041895
14035534,78,attempt_missed,box_side,right_foot,corner,false,true,1,0.1716080260314005
14035534,102,attempt_missed,six_yard_side,left_foot,open_play,false,true,1,0.26264390593098175
14035534,106,attempt_missed,box_centre,right_foot,open_play,false,true,1,0.1725900564041895
14035535,26,attempt_missed,outside_box,right_foot,open_play,false,true,0,0.040736353432870714
14035535,51,attempt_missed,box_side,left_foot,open_play,false,true,0,0.07560495660099256
14035535,63,attempt_missed,unknown,right_foot,open_play,false,false,1,0.12549741432202646
14035535,79,attempt_missed,outside_box,right_foot,open_play,false,true,1,0.040736353432870714
14035535,83,attempt_missed,box_centre,header,open_play,false,true,1,0.07587844621900272
14035535,88,attempt_missed,outside_box,right_foot,open_play,false,true,1,0.040736353432870714
14035535,97,attempt_missed,box_side,left_foot,open_play,false,true,1,0.07560495660099256
14035536,74,attempt_missed,box_centre,header,open_play,false,true,0,0.07587844621900272
14035536,99,attempt_missed,outside_box,right_foot,open_play,false,true,0,0.040736353432870714
14035538,23,attempt_missed,box_centre,header,open_play,false,true,1,0.07587844621900272
14035538,24,attempt_missed,box_centre,left_foot,open_play,false,true,1,0.1763945779963611
14035538,26,attempt_missed,outside_box,left_foot,open_play,false,true,0,0.0450074094592394
14035538,27,attempt_missed,outside_box,right_foot,open_play,false,true,1,0.040736353432870714
14035538,30,attempt_missed,outside_box,left_foot,open_play,false,true,1,0.0450074094592394
14035538,43,attempt_missed,box_centre,left_foot,open_play,false,true,0,0.1763945779963611
14035538,50,attempt_missed,box_side,right_foot,open_play,false,true,1,0.08670259930296692
14035538,55,attempt_missed,outside_box,right_foot,open_play,false,true,1,0.040736353432870714
14035538,73,attempt_missed,box_centre,header,open_play,false,true,1,0.07587844621900272
14035538,83,attempt_missed,outside_box,right_foot,open_play,false,true,0,0.040736353432870714
14035538,107,attempt_missed,outside_box,left_foot,open_play,false,true,1,0.0450074094592394
14035540,6,attempt_missed,outside_box,right_foot,open_play,false,true,1,0.040736353432870714
14035540,28,attempt_missed,box_side,header,open_play,false,true,1,0.018413746803048966
14035540,35,attempt_missed,box_centre,right_foot,open_play,false,true,1,0.1725900564041895
14035540,38,attempt_missed,box_side,right_foot,open_play,false,true,1,0.08670259930296692
14035540,62,attempt_missed,box_side,right_foot,open_play,false,true,1,0.08670259930296692
14035540,70,attempt_missed,outside_box,right_foot,open_play,false,true,1,0.040736353432870714
14035540,99,attempt_missed,box_side,header,open_play,false,true,1,0.018413746803048966
14035540,105,attempt_missed,outside_box,right_foot,open_play,false,true,0,0.040736353432870714
14035541,25,attempt_missed,outside_box,left_foot,open_play,false,true,0,0.0450074094592394
14035541,29,attempt_missed,box_centre,right_foot,open_play,false,true,1,0.1725900564041895
14035541,57,attempt_missed,box_side,right_foot,open_play,false,true,0,0.08670259930296692
14035541,60,attempt_missed,outside_box,right_foot,open_play,false,true,0,0.040736353432870714
14035541,72,attempt_missed,outside_box,right_foot,open_play,false,true,0,0.040736353432870714
14035541,73,attempt_missed,outside_box,right_foot,open_play,false,true,1,0.040736353432870714
14035541,86,attempt_missed,outside_box,left_foot,open_play,false,true,1,0.0450074094592394
14035542,3,attempt_missed,box_side,right_foot,open_play,false,true,1,0.08670259930296692
14035542,18,attempt_missed,outside_box,right_foot,open_play,false,true,1,0.040736353432870714
14035542,33,attempt_missed,box_centre,right_foot,open_play,false,true,0,0.1725900564041895
14035542,42,attempt_missed,outside_box,right_foot,open_play,false,true,1,0.040736353432870714
14035542,51,attempt_missed,box_centre,right_foot,open_play,false,true,1,0.1725900564041895
14035542,78,attempt_missed,outside_box,right_foot,open_play,false,true,1,0.040736353432870714
14035542,80,attempt_missed,outside_box,left_foot,open_play,false,true,1,0.0450074094592394
14035542,88,attempt_missed,outside_box,right_foot,open_play,false,true,0,0.040736353432870714
14035542,117,attempt_missed,very_long_range,right_foot,open_play,false,true,1,0.04004939194915202
14035543,10,attempt_missed,box_centre,header,open_play,false,true,0,0.07587844621900272
14035543,20,attempt_missed,outside_box,right_foot,open_play,false,true,1,0.040736353432870714
14035543,27,attempt_missed,outside_box,right_foot,direct_free_kick,false,true,0,0.18188921428710025
14035543,38,attempt_missed,outside_box,right_foot,direct_free_kick,false,true,1,0.18188921428710025
14035543,42,attempt_missed,outside_box,right_foot,open_play,false,true,0,0.040736353432870714
14035543,75,attempt_missed,box_centre,right_foot,open_play,false,true,1,0.1725900564041895
14035543,80,attempt_missed,box_centre,right_foot,open_play,false,true,0,0.1725900564041895
14035543,85,attempt_missed,outside_box,right_foot,open_play,false,true,0,0.040736353432870714
14035544,6,attempt_missed,box_centre,header,open_play,false,true,0,0.07587844621900272
14035544,8,attempt_missed,box_centre,header,corner,false,true,1,0.15461759635925543
14035544,21,attempt_missed,box_centre,header,corner,false,true,0,0.15461759635925543
14035544,56,attempt_missed,six_yard_side,header,corner,false,true,1,0.26122106229680475
14035544,68,attempt_missed,outside_box,right_foot,open_play,false,true,1,0.040736353432870714
14035544,75,attempt_missed,box_centre,header,corner,false,true,0,0.15461759635925543
14035544,81,attempt_missed,outside_box,right_foot,corner,false,true,0,0.14503826264015587
14035544,83,attempt_missed,outside_box,right_foot,open_play,false,true,1,0.040736353432870714
14035545,66,attempt_missed,box_centre,left_foot,open_play,false,true,1,0.1763945779963611
14035545,70,attempt_missed,outside_box,left_foot,open_play,false,true,0,0.0450074094592394
14035545,78,attempt_missed,outside_box,left_foot,open_play,false,true,0,0.0450074094592394
14035546,10,attempt_missed,outside_box,right_foot,open_play,false,true,1,0.040736353432870714
14035546,11,attempt_missed,outside_box,left_foot,open_play,false,true,1,0.0450074094592394
14035546,12,attempt_missed,box_centre,right_foot,open_play,false,true,1,0.1725900564041895
14035546,17,attempt_missed,box_centre,header,open_play,false,true,1,0.07587844621900272
14035546,56,attempt_missed,outside_box,left_foot,open_play,false,true,1,0.0450074094592394
14035546,61,attempt_missed,box_centre,header,corner,false,true,1,0.15461759635925543
14035546,73,attempt_missed,box_centre,header,open_play,false,true,1,0.07587844621900272
14035546,74,attempt_missed,outside_box,right_foot,open_play,false,true,1,0.040736353432870714
14035546,83,attempt_missed,box_side,right_foot,open_play,false,true,1,0.08670259930296692
14035546,90,attempt_missed,box_side,left_foot,open_play,false,true,1,0.07560495660099256
14035546,91,attempt_missed,outside_box,left_foot,open_play,false,true,0,0.0450074094592394
14035548,5,attempt_missed,outside_box,right_foot,open_play,false,true,1,0.040736353432870714
14035548,7,attempt_missed,box_centre,left_foot,fast_break,false,true,1,0.4229487137347708
14035548,39,attempt_missed,outside_box,right_foot,open_play,false,true,0,0.040736353432870714
14035548,40,attempt_missed,box_centre,header,open_play,false,true,0,0.07587844621900272
14035548,51,attempt_missed,six_yard_centre,header,corner,false,true,1,0.47995413690660704
14035548,69,attempt_missed,box_centre,right_foot,open_play,false,true,0,0.1725900564041895
14035548,80,attempt_missed,box_centre,header,direct_free_kick,false,true,0,0.06151834035393454
14035548,101,attempt_missed,box_centre,left_foot,open_play,false,true,1,0.1763945779963611
14035549,6,attempt_missed,outside_box,left_foot,open_play,false,true,0,0.0450074094592394
14035549,23,attempt_missed,outside_box,right_foot,open_play,false,true,0,0.040736353432870714
14035549,51,attempt_missed,box_centre,header,open_play,false,true,1,0.07587844621900272
14035549,52,attempt_missed,outside_box,right_foot,open_play,false,true,1,0.040736353432870714
14035549,54,attempt_missed,outside_box,right_foot,corner,false,true,0,0.14503826264015587
14035549,73,attempt_missed,outside_box,right_foot,open_play,false,true,0,0.040736353432870714
14035549,77,attempt_missed,outside_box,right_foot,open_play,false,true,1,0.040736353432870714
14035550,6,attempt_missed,outside_box,right_foot,direct_free_kick,false,true,0,0.18188921428710025
14035550,28,attempt_missed,box_centre,header,corner,false,true,1,0.15461759635925543
14035550,37,attempt_missed,box_centre,right_foot,open_play,false,true,0,0.1725900564041895
14035550,40,attempt_missed,box_centre,right_foot,open_play,false,true,1,0.1725900564041895
14035550,45,attempt_missed,very_long_range,right_foot,open_play,false,true,0,0.04004939194915202
14035550,64,attempt_missed,box_centre,header,open_play,false,true,0,0.07587844621900272
14035550,74,attempt_missed,box_centre,left_foot,open_play,false,true,0,0.1763945779963611
14035550,79,attempt_missed,box_centre,right_foot,open_play,false,true,0,0.1725900564041895
14035550,80,attempt_missed,box_centre,left_foot,open_play,false,true,1,0.1763945779963611
14035550,90,attempt_missed,box_centre,left_foot,open_play,false,true,0,0.1763945779963611
14035551,27,attempt_missed,outside_box,right_foot,fast_break,false,true,1,0.21241945742340165
14035551,31,attempt_missed,outside_box,right_foot,open_play,false,true,1,0.040736353432870714
14035551,56,attempt_missed,outside_box,right_foot,open_play,false,true,1,0.040736353432870714
14035551,63,attempt_missed,box_centre,right_foot,fast_break,false,true,0,0.45763545410882656
14035551,64,attempt_missed,box_centre,right_foot,open_play,false,true,0,0.1725900564041895
14035551,75,attempt_missed,box_side,header,corner,false,true,0,0.05045652875671538
14035551,76,attempt_missed,box_centre,right_foot,fast_break,false,true,1,0.45763545410882656
14035552,26,attempt_missed,outside_box,right_foot,open_play,false,true,1,0.040736353432870714
14035552,84,attempt_missed,outside_box,left_foot,open_play,false,true,1,0.0450074094592394
14035552,91,attempt_missed,box_centre,right_foot,open_play,false,true,1,0.1725900564041895
14035553,26,attempt_missed,box_centre,header,open_play,false,true,0,0.07587844621900272
14035553,31,attempt_missed,outside_box,left_foot,fast_break,false,true,0,0.18137435358050663
14035553,44,attempt_missed,box_centre,header,open_play,false,true,1,0.07587844621900272
14035553,50,attempt_missed,outside_box,left_foot,open_play,false,true,1,0.0450074094592394
14035553,71,attempt_missed,box_centre,header,open_play,false,true,1,0.07587844621900272
14035553,73,attempt_missed,outside_box,right_foot,open_play,false,true,0,0.040736353432870714
14035554,8,attempt_missed,box_centre,header,open_play,false,true,1,0.07587844621900272
14035554,28,attempt_missed,box_centre,header,corner,false,true,1,0.15461759635925543
14035554,63,attempt_missed,box_side,right_foot,open_play,false,true,1,0.08670259930296692
14035555,3,attempt_missed,box_centre,right_foot,open_play,false,true,0,0.1725900564041895
14035555,5,attempt_missed,box_centre,right_foot,open_play,false,true,1,0.1725900564041895
14035555,8,attempt_missed,box_centre,left_foot,open_play,false,true,1,0.1763945779963611
14035555,35,attempt_missed,outside_box,right_foot,open_play,false,true,0,0.040736353432870714
14035555,36,attempt_missed,box_centre,right_foot,open_play,false,true,0,0.1725900564041895
14035555,37,attempt_missed,box_centre,header,open_play,false,true,1,0.07587844621900272
14035555,45,attempt_missed,box_centre,right_foot,open_play,false,true,0,0.1725900564041895
14035555,46,attempt_missed,outside_box,right_foot,open_play,false,true,0,0.040736353432870714
14035555,47,attempt_missed,box_side,right_foot,open_play,false,true,0,0.08670259930296692
14035556,6,attempt_missed,box_centre,header,set_piece,false,true,1,0.17543419238376234
14035556,14,attempt_missed,difficult_angle,header,corner,false,true,0,0.09173991710804752
14035556,23,attempt_missed,box_centre,right_foot,set_piece,false,true,1,0.3638558271606164
14035556,61,attempt_missed,box_centre,header,corner,false,true,1,0.15461759635925543
14035556,62,attempt_missed,box_side,left_foot,open_play,false,true,0,0.07560495660099256
14035556,74,attempt_missed,box_centre,left_foot,open_play,false,true,1,0.1763945779963611
14035556,91,attempt_missed,box_centre,header,set_piece,false,true,1,0.17543419238376234
14035556,98,attempt_missed,box_centre,header,corner,false,true,1,0.15461759635925543
14035556,114,attempt_missed,outside_box,right_foot,direct_free_kick,false,true,0,0.18188921428710025
14035558,8,attempt_missed,box_centre,left_foot,set_piece,false,true,1,0.2901362137347708
14035558,10,attempt_missed,box_side,right_foot,fast_break,false,true,0,0.18965110949221856
14035558,14,attempt_missed,box_centre,header,corner,false,true,0,0.15461759635925543
