match_id,tournament_id,competition,fs,match_date,round_name,hi_tier,lo_tier,hi_team,lo_team,venue,gap,goals_hi,goals_lo,shots_hi,shots_lo,sot_hi,sot_lo,pxg_hi,pxg_lo,p_mkt_hi,p_mkt_lo,odds_hi,odds_lo,lam_mkt_hi,lam_mkt_lo,bf_p_hi,bf_p_lo,p_draw_mkt,odds_draw,bf_p_draw,gd_hi,res_hi,sup_mkt_hi,err_hi,pbin,sup_tier_hi,ptier_hi,ptier_d,ptier_lo,sup_dc_hi,pdc_hi,pdc_d,pdc_lo
12857040,1520,Challenge Cup,2024,2024-10-11,Round 4,2,3,queens-park-fc,annan-athletic,lo_home,1,4,1,14,7,7,4,2.3645026675821845,0.79836187714447,0.47541378250077343,0.2707244181693002,1.95,3.3,1.543562926764403,1.0998810541564552,,,0.2538617993299265,3.5,,3,1,0.4436818726079479,2.556318127392052,2,0.6519280841288251,0.5263766888174904,0.23463525902233542,0.23898805216017416,0.37483436799174186,0.45978175850990655,0.2516105415725237,0.2886076999175696
12857039,1520,Challenge Cup,2024,2024-10-12,Round 4,2,5,airdrieonians,east-kilbride,hi_home,3,1,1,10,11,3,4,2.618592864039417,2.039708376281332,0.6441568350288217,0.15500872229607554,1.44,5.25,2.0847472187642957,0.9124210246930414,,,0.20083444267510284,4.2,,0,0,1.1723261940712542,-1.1723261940712542,4,2.7532948764942504,0.8752358440828619,0.08387190506993496,0.04089225084720314,0.7409547085094472,0.5438825980426164,0.2007246311221809,0.25539277083520273
12857041,1520,Challenge Cup,2024,2024-10-12,Round 4,2,3,livingston,inverness-caledonian-thistle,hi_home,1,2,2,11,7,5,6,1.2124094958162959,2.1660510594163958,0.6435381659349271,0.1349031892183582,1.45,6.0,1.8057521075157008,0.6810380616199116,,,0.22155864484671467,3.9,,0,0,1.1247140458957892,-1.1247140458957892,4,1.1707817109055234,0.6431149227119696,0.19992058236980553,0.156964494918225,0.529454343180306,0.4918714792091878,0.28268141940950287,0.22544710138130936
12857042,1520,Challenge Cup,2024,2024-10-12,Round 4,2,3,dunfermline-athletic,kelty-hearts-fc,hi_home,1,2,1,15,5,5,2,1.912270093007358,0.5338997831002348,0.5920631442545521,0.15788732930364693,1.5699999999999998,5.25,1.5822933274201094,0.6766823314610138,,,0.250049526441801,3.5,,1,1,0.9056109959590957,0.09438900404090433,3,1.1707817109055234,0.6431149227119696,0.19992058236980553,0.156964494918225,0.5753226668727839,0.50639460695521,0.2621455823692273,0.23145981067556265
12857044,1520,Challenge Cup,2024,2024-10-12,Round 4,2,4,ayr-united,peterhead,hi_home,2,2,1,11,6,6,4,1.1578027329876417,0.7794419756668427,0.7224829067938643,0.08853939256940445,1.3,8.5,2.007297961102552,0.5379609555845104,,,0.18897770063673125,4.5,,1,1,1.4693370055180417,-0.4693370055180417,5,1.5757346097464224,0.7244705126535971,0.16795165157609765,0.10757783577030529,1.2272993384043633,0.6561445021978971,0.19666400840445977,0.14719148939764307
12940622,73,Scottish Cup,2024,2024-10-25,Round 2,4,5,stranraer,threave-rovers,lo_home,1,3,2,15,10,6,5,1.329832665302756,0.0,0.8459762072875705,0.04532849133488301,1.13,15.0,2.8567278142033063,0.5384871382235419,,,0.10869530137754661,7.5,,1,1,2.3182406759797645,-1.3182406759797645,6,0.5343604928008503,0.5003678289914565,0.2219982224173136,0.27763394859122986,1.9432351156823697,0.7513593391603949,0.13177539534744,0.11686526549216508
12940616,73,Scottish Cup,2024,2024-10-26,Round 2,4,5,stirling-albion,boness-athletic-fc,hi_home,1,6,0,13,10,8,1,1.3685596458926417,0.0,0.7428528144063977,0.09707917618923421,1.27,8.0,2.433885710945289,0.7600381035747424,,,0.16006800940436813,5.25,,6,1,1.6738476073705466,4.326152392629453,5,1.1273824062076583,0.6266760223315742,0.19184689740041497,0.1814770802680108,-0.5810665611411332,0.2758630768265739,0.21320886938756592,0.5109280537858601
12940619,73,Scottish Cup,2024,2024-10-26,Round 2,4,5,the-spartans-fc,cowdenbeath,hi_home,1,1,2,10,5,4,2,1.5192406595331476,1.0502490750658464,0.7354096213030905,0.1095534044747891,1.27,7.0,2.611137073222607,0.9213495767439716,,,0.15503697422212043,5.25,,-1,-1,1.6897874964786355,-2.6897874964786355,5,1.1273824062076583,0.6266760223315742,0.19184689740041497,0.1814770802680108,0.3345365157431166,0.44149588496285075,0.28370500147997013,0.27479911355717906
12940624,73,Scottish Cup,2024,2024-10-26,Round 2,4,5,edinburgh-city-fc,jeanfield-swifts,lo_home,1,1,1,15,8,7,3,1.4709304952293196,0.0,0.32993294186125693,0.4440251954846887,2.7,2.05,1.54033633945828,1.8138724995563091,,,0.22604186265405446,3.8,,0,0,-0.27353616009802906,0.27353616009802906,1,0.5343604928008503,0.5003678289914565,0.2219982224173136,0.27763394859122986,-0.24222413343004634,0.3424465782999619,0.2173382818635024,0.4402151398365356
12940627,73,Scottish Cup,2024,2024-10-26,Round 2,4,5,bonnyrigg-rose,east-kilbride,lo_home,1,1,3,6,10,2,5,0.39863362480340014,1.470989114372067,0.19827241579370794,0.6230604473912248,4.333333333333334,1.5,1.4332705960455934,2.583830379062819,,,0.17866713681506735,4.75,,-2,-1,-1.1505597830172258,-0.8494402169827742,1,0.5343604928008503,0.5003678289914565,0.2219982224173136,0.27763394859122986,-0.503085144191433,0.27437730243599207,0.23319419830205182,0.4924284992619561
12940630,73,Scottish Cup,2024,2024-10-26,Round 2,4,5,forfar-athletic,berwick-rangers,hi_home,1,1,0,24,7,6,2,3.1109921909308635,0.6493364837656623,0.7857324155612545,0.056236746063844836,1.2,12.0,2.1865805390064557,0.41150930333507924,,,0.1580308383749007,5.25,,1,1,1.7750712356713765,-0.7750712356713765,5,1.1273824062076583,0.6266760223315742,0.19184689740041497,0.1814770802680108,0.8594501982313384,0.5761385448187241,0.22955168658584132,0.1943097685954346
12940631,73,Scottish Cup,2024,2024-10-26,Round 2,4,5,east-fife,banks-odee-fc,hi_home,1,0,1,3,5,1,1,0.2934759120824316,0.0,0.6865323075048915,0.11095826280748883,1.3599999999999999,7.0,1.9412455937788526,0.6265887945861777,,,0.20250942968761967,4.2,,-1,-1,1.314656799192675,-2.314656799192675,4,1.1273824062076583,0.6266760223315742,0.19184689740041497,0.1814770802680108,1.2297723852627471,0.6455550479501657,0.18319106676499428,0.17125388528484
12940635,73,Scottish Cup,2024,2024-10-26,Round 2,4,5,peterhead,lochee-united,hi_home,1,6,3,17,8,8,6,2.4522046664907657,0.0,0.8060717795386527,0.07143879211516228,1.17,10.0,2.9320860316203134,0.7924694898313586,,,0.12248942834618486,6.5,,3,1,2.1396165417889548,0.8603834582110452,6,1.1273824062076583,0.6266760223315742,0.19184689740041497,0.1814770802680108,2.3304574928689004,0.8251818372780623,0.10970605995018826,0.06511210277174953
12993121,1520,Challenge Cup,2024,2024-11-12,Quarterfinals,2,5,ayr-united,east-kilbride,lo_home,3,2,3,11,9,4,5,1.1556076580515775,0.7371546702886377,0.5676964028099457,0.20674283920233102,1.67,4.333333333333334,1.8569446696339351,1.0281093358712785,,,0.22556075798772324,4.0,,-1,-1,0.8288353337626566,-1.8288353337626566,3,2.060189889858296,0.7931104782033378,0.12800458999989106,0.07888493179677106,1.09289519694109,0.6169717251622061,0.18883434087173462,0.1941939339660592
12993122,1520,Challenge Cup,2024,2024-11-12,Quarterfinals,2,3,dunfermline-athletic,alloa-athletic,hi_home,1,1,0,21,5,6,2,2.951905031003723,0.2428214263588441,0.5659319222863006,0.19703250316946652,1.67,4.5,1.7246292081743833,0.9103278536431776,,,0.23703557454423302,3.8,,1,1,0.8143013545312057,0.18569864546879433,3,1.1707817109055234,0.6431149227119696,0.19992058236980553,0.156964494918225,0.5372615199202548,0.4959314097276702,0.2699391119769854,0.23412947829534445
13047098,73,Scottish Cup,2024,2024-11-30,Round 3,4,5,stranraer,broxburn-athletic,hi_home,1,0,2,15,5,4,2,1.3312792737670038,0.0,0.5328023112117786,0.25394070045583483,1.75,3.5,2.0486428917331723,1.3652155340088092,,,0.21325698833238663,4.1,,-2,-1,0.683427357724363,-2.683427357724363,3,1.1273824062076583,0.6266760223315742,0.19184689740041497,0.1814770802680108,0.016833654624092698,0.34053415094692174,0.32813028127103466,0.33133556778204354
13047106,73,Scottish Cup,2024,2024-11-30,Round 3,2,5,hamilton-academical,banks-odee-fc,lo_home,3,2,1,8,11,6,5,0.7605022404232447,0.0,0.7354096213030905,0.1095534044747891,1.27,7.0,2.61113136612728,0.921345633423543,,,0.15503697422212043,5.25,,1,1,1.6897857327037369,-0.6897857327037369,5,2.0836250586954623,0.7954552886378622,0.1262942744396773,0.07825043692246048,0.945662208263804,0.5922264122091253,0.21024690819030759,0.19752667960056705
13047108,73,Scottish Cup,2024,2024-11-30,Round 3,2,5,livingston,brora-rangers-fc,hi_home,3,2,0,14,5,7,2,1.9771985641909597,0.0,0.871446372827158,0.04602064945513149,1.1,15.0,3.66282247224985,0.8436573831180667,,,0.08253297771771041,9.5,,2,1,2.8191650891317837,-0.8191650891317837,6,2.784614285742291,0.877295267776414,0.08235473346253754,0.040349998761048576,1.3678630902935716,0.6958280687417635,0.19450093938709262,0.10967099187114385
13047109,73,Scottish Cup,2024,2024-11-30,Round 3,3,5,annan-athletic,fraserburgh-fc,lo_home,2,0,2,8,10,3,8,0.8527079148047579,0.0,0.5129777451220651,0.228493410483994,1.8,3.8,1.5231447878985946,0.9224681933449043,,,0.2585288443939411,3.4,,-2,-1,0.6006765945536904,-2.6006765945536903,3,1.0171011147628248,0.603393097861626,0.19710609975957682,0.1995008023787973,0.30233730802180436,0.4474285950804374,0.23615404802637685,0.31641735689318584
13047114,73,Scottish Cup,2024,2024-11-30,Round 3,3,4,montrose,peterhead,lo_home,1,3,2,3,11,3,4,1.1322570484690675,1.2281222080830594,0.2941041746117876,0.4117916507764248,3.0,2.2,0.9508050064692053,1.1821585824640561,,,0.2941041746117876,3.0,,1,1,-0.23135357599485085,1.2313535759948508,1,0.1483745900948945,0.4102149350155313,0.24543937950849382,0.3443456854759749,-0.2098282440015964,0.30481578430601597,0.28571052667220426,0.4094736890217797
13047115,73,Scottish Cup,2024,2024-11-30,Round 3,2,4,dunfermline-athletic,edinburgh-city-fc,lo_home,2,1,0,15,8,10,4,1.4798880259345772,1.1985489483869345,0.7399163740927419,0.07155658261942077,1.27,10.0,1.9438715857981659,0.42640888383668657,,,0.18852704328783745,4.5,,1,1,1.5174627019614793,-0.5174627019614793,5,1.0511048000415193,0.6176023079621716,0.20949264954195712,0.17290504249587124,1.025628439364529,0.6169645394615625,0.2222017473380747,0.16083371320036272
13047119,73,Scottish Cup,2024,2024-11-30,Round 3,3,5,stenhousemuir,irvine-meadow,lo_home,2,5,0,20,9,9,3,2.932304733915976,0.0,0.8073506958234878,0.08886689501645774,1.17,8.5,3.8423694722118764,1.3855751393460918,,,0.10378240916005436,7.5,,5,1,2.4567943328657846,2.5432056671342154,6,1.0171011147628248,0.603393097861626,0.19710609975957682,0.1995008023787973,0.9091410217460729,0.5838872260254896,0.2114209366292083,0.20469183734530214
13047124,73,Scottish Cup,2024,2024-11-30,Round 3,2,5,raith-rovers,linlithgow-rose,lo_home,3,4,0,14,2,8,0,2.108685615064969,0.0,0.7857324155612544,0.05623674606384483,1.2,12.0,2.1865808776742197,0.4115092847415066,,,0.15803083837490067,5.25,,4,1,1.7750715929327132,2.224928407067287,5,2.0836250586954623,0.7954552886378622,0.1262942744396773,0.07825043692246048,0.7966671915395505,0.5623715000104943,0.24177752513005618,0.19585097485944955
13047129,73,Scottish Cup,2024,2024-11-30,Round 3,3,4,kelty-hearts-fc,elgin-city,lo_home,1,2,3,6,15,4,6,1.5816702892146206,1.6274339269505782,0.4349222086752058,0.30715450164687735,2.1,2.9,1.464424109641839,1.1884510513189435,,,0.25792328967791683,3.4,,-1,-1,0.2759730583228954,-1.2759730583228954,2,0.1483745900948945,0.4102149350155313,0.24543937950849382,0.3443456854759749,0.2820298300293991,0.44141387268948284,0.2414657318977972,0.3171203954127199
13047103,73,Scottish Cup,2024,2024-12-01,Round 3,2,5,airdrieonians,dundee-north-end-fc,lo_home,3,1,0,18,8,6,2,1.6319659706593714,0.0,0.6860544279269966,0.1270637347059142,1.3599999999999999,6.25,2.1845518252538847,0.818379878111147,,,0.18688183736708933,4.5,,1,1,1.3661719471427376,-0.3661719471427376,4,2.0836250586954623,0.7954552886378622,0.1262942744396773,0.07825043692246048,-0.5370563324054792,0.23809680362574465,0.26531646995908786,0.4965867264151674
13065793,73,Scottish Cup,2024,2024-12-02,Round 3,2,5,falkirk-fc,east-kilbride,lo_home,3,3,1,19,6,7,5,3.378759331946167,0.8051111240751463,0.7766731343529915,0.08498543286152217,1.22,9.0,2.7356593888799283,0.8116274115225612,,,0.1383414327854865,6.0,,2,1,1.924031977357367,0.07596802264263292,5,2.0836250586954623,0.7954552886378622,0.1262942744396773,0.07825043692246048,1.5898592347990674,0.714353629118525,0.16014234929396276,0.12550402158751228
13247398,73,Scottish Cup,2024,2025-01-17,Round 4,1,5,heart-of-midlothian,brechin-city,lo_home,4,4,1,13,3,5,1,1.4136832503221723,0.47583847016650266,0.8629140786783631,0.028247278440820856,1.11,21.0,2.584760592068782,0.3049228681623587,,,0.10883864288081592,7.5,,3,1,2.2798377239064234,0.7201622760935766,6,2.401011390743205,0.8395081131806575,0.10478453811863017,0.05570734870071231,2.035269142009879,0.7992699231883457,0.1301088369465882,0.07062123986506616
13247399,73,Scottish Cup,2024,2025-01-18,Round 4,2,5,ayr-united,broxburn-athletic,lo_home,3,8,0,22,6,13,1,3.622308028843503,0.0,0.8073174867813414,0.0635724637545206,1.17,11.0,2.6888193950906984,0.6324890133676903,,,0.12911004946413812,6.25,,8,1,2.0563303817230083,5.943669618276992,6,2.0836250586954623,0.7954552886378622,0.1262942744396773,0.07825043692246048,0.6300593332241943,0.5178262488596179,0.29238976543293344,0.18978398570744862
13247400,73,Scottish Cup,2024,2025-01-18,Round 4,3,4,cove-rangers,forfar-athletic,hi_home,1,2,0,10,3,4,1,1.1064865541077082,0.21332640983706022,0.5334844785117132,0.1960052701449518,1.73,4.333333333333334,1.4331804033612638,0.7501744425557186,,,0.27051025134333495,3.25,,2,1,0.6830059608055452,1.3169940391944548,3,0.6698766436932309,0.5304685384862515,0.22841688405375643,0.241114577459992,1.3251913151289918,0.6777979234691145,0.18955744043820213,0.13264463609268343
13247401,73,Scottish Cup,2024,2025-01-18,Round 4,2,3,airdrieonians,dumbarton,lo_home,1,5,1,12,7,10,2,1.9103504303904597,0.3813580217966561,0.41202030617487806,0.339817577231608,2.2,2.63,1.5173728601474057,1.3561667384423386,,,0.248162116593514,3.5,,4,1,0.1612061217050671,3.8387938782949327,2,0.6593439271035231,0.5281049278266579,0.2329123858437853,0.23898268632955683,-0.34048090753170945,0.30743826471841407,0.23687042727192215,0.45569130800966373
13247402,73,Scottish Cup,2024,2025-01-18,Round 4,2,3,dunfermline-athletic,stenhousemuir,hi_home,1,3,0,10,4,5,1,1.4909672418299875,0.8241509070976668,0.6049000658984633,0.1554499859651397,1.53,5.25,1.667581163946015,0.7065922434975412,,,0.2396499481363969,3.6,,3,1,0.9609889204484737,2.039011079551526,4,1.1840996420348842,0.6453546055952405,0.1980915030777081,0.1565538913270514,0.5901332767583417,0.5104863889167206,0.26050849717878133,0.2290051139044981
13247403,73,Scottish Cup,2024,2025-01-18,Round 4,1,4,aberdeen,elgin-city,lo_home,3,3,0,18,2,10,1,1.7228186294828653,0.21713093142923182,0.7630490719165857,0.09473261108592002,1.25,8.5,2.7489444413220347,0.8871152467333969,,,0.14221831699749418,6.0,,3,1,1.8618291945886378,1.1381708054113622,5,1.3171711467800353,0.6757823129446577,0.19070983197318936,0.13350785508215293,2.0765921990442537,0.7983607730552459,0.12664197996012103,0.07499724698463299
13247404,73,Scottish Cup,2024,2025-01-18,Round 4,2,5,hamilton-academical,musselburgh-athletic-fc,hi_home,3,3,1,15,3,7,1,2.8348486200879393,0.0,0.897742413059978,0.024985585097407337,1.07,23.0,3.1923542693405778,0.41999715516088465,,,0.07727200184261464,10.0,,2,1,2.772357114179693,-0.7723571141796932,6,2.784614285742291,0.877295267776414,0.08235473346253754,0.040349998761048576,1.642861839779872,0.7446922177896671,0.16504822011304876,0.0902595620972842
13247405,73,Scottish Cup,2024,2025-01-18,Round 4,1,5,hibernian,clydebank-fc,hi_home,4,3,0,19,1,6,0,2.217115832304687,0.0,0.9351447805965172,0.02115929817639539,1.04,29.0,4.655168791675185,0.8183566090780718,,,0.043695921227087396,17.0,,3,1,3.8368121825971127,-0.8368121825971127,7,3.1250952755473236,0.9081823948284833,0.06449560045227952,0.027322004719237274,2.3535916349593533,0.8450162430242143,0.10644686791054842,0.04853688906523726
13247406,73,Scottish Cup,2024,2025-01-18,Round 4,1,3,st-mirren,queen-of-the-south,lo_home,2,3,1,7,7,5,5,1.2578205907396156,0.7838572361682823,0.7145805770874473,0.1011971168787291,1.33,8.0,2.113905222865683,0.6474781351485998,,,0.1842223060338237,4.75,,2,1,1.4664270877170833,0.5335729122829167,5,0.9296696221243831,0.5910076802861264,0.21966437042499276,0.1893279492888809,0.7491146335123482,0.5507397352989603,0.2450659035549928,0.20419436114604692
13247407,73,Scottish Cup,2024,2025-01-18,Round 4,2,3,queens-park-fc,montrose,neutral,1,2,0,15,9,7,3,3.669620748088449,1.1685476565235966,0.6840481179813922,0.1537788194339489,1.38,5.5,2.7496337906082253,1.27366560715081,,,0.1621730625846589,5.25,,2,1,1.4759681834574154,0.5240318165425846,4,0.8407549608714295,0.5716864662420745,0.23149453485877663,0.1968189988991488,0.4836231315569075,0.4802542065830845,0.281812198838339,0.23793359457857644
13247408,73,Scottish Cup,2024,2025-01-18,Round 4,1,2,ross-county,livingston,hi_home,1,0,2,9,12,5,6,1.3600988285666356,1.9554400461581534,0.5074394736923329,0.23122231446146177,1.83,3.8,1.4975799201597448,0.9180275482788685,,,0.26133821184620526,3.4,,-2,-1,0.5795523718808764,-2.5795523718808764,3,0.49813709531462314,0.4887133241826343,0.25179974833061597,0.25948692748674973,-0.17076566364320644,0.3142020169171758,0.28632623619838193,0.3994717468844423
13247412,73,Scottish Cup,2024,2025-01-19,Round 4,1,5,rangers,fraserburgh-fc,hi_home,4,5,0,29,2,9,1,2.855426500016602,0.0,0.9684495608031839,0.009415290958835254,1.01,51.0,5.6306661831423375,0.782822637580735,,,0.022135148237980885,29.0,,5,1,4.847843545561602,0.15215645443839776,7,6.158011966471742,0.993474826396637,0.0053540244560178005,0.0011711491473453026,4.417382500169216,0.9740833753526316,0.020868783847748023,0.005047840799620455
13194479,1520,Challenge Cup,2024,2025-01-28,Semifinals,2,5,queens-park-fc,east-kilbride,hi_home,3,2,2,20,11,9,5,2.141556080304789,1.6242611237960127,0.6080076465944452,0.1883201488312571,1.53,4.5,2.1202667916066678,1.0966984434416787,,,0.2036722045742976,4.2,,0,0,1.023568348164989,-1.023568348164989,4,2.7532948764942504,0.8752358440828619,0.08387190506993496,0.04089225084720314,1.0012630864874092,0.6027057701570242,0.20260034368806773,0.19469388615490804
13368156,73,Scottish Cup,2024,2025-02-07,Round 5,1,2,hibernian,ayr-united,lo_home,1,1,0,10,8,5,7,1.243082467147633,0.4155412781719313,0.46110604515799575,0.26050682580810114,2.0,3.4,1.3377801655050294,0.9309941286711704,,,0.2783871290339031,3.2,,1,1,0.40678603683385905,0.593213963166141,2,0.03742843622883818,0.37680561205455076,0.26392891468706847,0.3592654732583807,0.1624224752146799,0.41493417556326573,0.24150754475114009,0.3435582796855941
13368162,73,Scottish Cup,2024,2025-02-08,Round 5,2,3,livingston,cove-rangers,hi_home,1,3,0,7,8,5,4,1.3936476173649508,1.0942215698064737,0.648851333446926,0.13532717793357568,1.44,6.0,1.8638193607820979,0.7092808082094352,,,0.21582148861949832,4.0,,3,1,1.1545385525726628,1.8454614474273372,4,1.1840996420348842,0.6453546055952405,0.1980915030777081,0.1565538913270514,1.0860149392016951,0.6309962245955115,0.21685790968003138,0.15214586572445718
13368165,73,Scottish Cup,2024,2025-02-08,Round 5,1,2,st-johnstone,hamilton-academical,hi_home,1,1,0,16,9,7,4,1.4315344379510202,0.8978813635566602,0.7292326561399665,0.10773246918035807,1.3,7.5,2.453521820804853,0.8348689307943202,,,0.16303487467967542,5.25,,1,1,1.6186528900105326,-0.6186528900105326,5,0.49813709531462314,0.4887133241826343,0.25179974833061597,0.25948692748674973,0.8317500141229011,0.5672727686752834,0.217479753537755,0.21524747778696146
13368166,73,Scottish Cup,2024,2025-02-08,Round 5,1,2,dundee-fc,airdrieonians,hi_home,1,4,0,16,13,9,7,1.8818126471722614,1.1162591224384564,0.6358175963301254,0.17129901564934236,1.48,5.0,2.243373583553562,1.081841398114419,,,0.19288338802053237,4.5,,4,1,1.161532185439143,2.838467814560857,4,0.49813709531462314,0.4887133241826343,0.25179974833061597,0.25948692748674973,1.9492952700469353,0.7732816971560936,0.13500288334179741,0.091715419502109
13368161,73,Scottish Cup,2024,2025-02-09,Round 5,1,2,rangers,queens-park-fc,hi_home,1,0,1,28,1,9,1,3.1888188319115973,0.1658766312986665,0.9295779567880074,0.022358251270539253,1.04,26.0,4.403570109629084,0.75516603405785,,,0.0480637919414535,15.0,,-1,-1,3.648404075571234,-4.648404075571234,7,2.1164822110093247,0.8160362761957474,0.12434916592371115,0.059614557880541354,2.2251994409440794,0.839189209286735,0.11505539746721284,0.04575539324605215
13368164,73,Scottish Cup,2024,2025-02-09,Round 5,1,2,aberdeen,dunfermline-athletic,hi_home,1,3,0,13,12,4,4,2.084073910553728,1.2931037498118019,0.7351248973964056,0.09262410160624379,1.29,8.5,2.2263333473224423,0.6453883456497888,,,0.17225100099735074,5.0,,3,1,1.5809450016726534,1.4190549983273466,5,0.49813709531462314,0.4887133241826343,0.25179974833061597,0.25948692748674973,1.0059582720546532,0.6126340973320319,0.2241390212173551,0.163226881450613
13456206,73,Scottish Cup,2024,2025-03-10,Quarterfinals,1,2,st-johnstone,livingston,lo_home,1,1,0,8,11,5,3,0.9726723338109795,0.9036689128719562,0.34074166794977734,0.36878749507243386,2.75,2.55,1.0765071393516092,1.1323214416980332,,,0.29047083697778875,3.2,,1,1,-0.05581430234642393,1.055814302346424,1,0.03742843622883818,0.37680561205455076,0.26392891468706847,0.3592654732583807,-0.5570456093593098,0.2269025867789533,0.27217120584699755,0.5009262073740491
14223618,1520,Challenge Cup,2025,2025-08-12,,3,4,cove-rangers,the-spartans-fc,hi_home,1,1,1,7,5,2,2,0.5132117247679748,0.5977548165938826,0.5540893102684366,0.2310257038738821,1.67,3.75,2.013212076631038,1.2347578181381278,,,0.21488498585768143,4.0,,0,0,0.7784542584929104,-0.7784542584929104,3,0.6777837332450884,0.5323228124013923,0.22927755915480896,0.23839962844379872,1.2302752716451684,0.6528779098319045,0.19049839617018127,0.15662369399791426
14223620,1520,Challenge Cup,2025,2025-08-12,,3,4,alloa-athletic,stranraer,lo_home,1,1,2,3,16,2,9,0.29823052432096353,1.2770661893478252,0.5147755337635218,0.2518642920158211,1.8,3.5,1.7764807748207567,1.174588704824565,,,0.23336017422065705,3.75,,-1,-1,0.6018920699961918,-1.6018920699961918,3,0.16569993765889657,0.4135653045071092,0.24676777923679621,0.3396669162560946,0.3873337750189314,0.465264196007448,0.2413068371574199,0.29342896683513214
14223627,1520,Challenge Cup,2025,2025-08-12,,3,4,inverness-caledonian-thistle,elgin-city,lo_home,1,4,1,13,10,8,4,2.5722573826275106,0.8421117305294027,0.4343152142923632,0.3314083520234626,2.1,2.7,1.6987871639898673,1.458850795888689,,,0.2342764336841742,3.7,,3,1,0.23993636810117835,2.760063631898822,2,0.16569993765889657,0.4135653045071092,0.24676777923679621,0.3396669162560946,1.4605638217934442,0.6997138306242641,0.17432633749783003,0.125959831877906
14223629,1520,Challenge Cup,2025,2025-08-12,,3,4,kelty-hearts-fc,annan-athletic,hi_home,1,1,0,13,6,3,5,1.1894123681328537,0.3419923495654861,0.47862647616178,0.2736565126118615,1.9100000000000001,3.2,1.6042319228404138,1.1516718306939895,,,0.24771701122635859,3.5,,1,1,0.45256009214642434,0.5474399078535757,2,0.6777837332450884,0.5323228124013923,0.22927755915480896,0.23839962844379872,0.49496824383650506,0.4912800720732784,0.23048363289726892,0.27823629502945274
14223634,1520,Challenge Cup,2025,2025-08-12,,3,4,queen-of-the-south,east-kilbride,lo_home,1,1,3,5,24,2,12,0.8332340298476892,4.056434220235484,0.34255458003220884,0.4473080617503131,2.63,2.05,1.7842216574590886,2.0511791211108807,,,0.21013735821747817,4.1,,-2,-1,-0.2669574636517922,-1.7330425363482078,1,0.16569993765889657,0.4135653045071092,0.24676777923679621,0.3396669162560946,0.7829559648925839,0.5530664234134306,0.19991818525131708,0.24701539133525222
14294121,982,League Cup,2025,2025-08-16,Round 2,1,2,aberdeen,greenock-morton,lo_home,1,3,0,11,1,7,0,1.6968185617207008,0.040736353432870714,0.6619733339629922,0.14750871631479687,1.45,6.0,2.206286119770565,0.9375675895130542,,,0.19051794972221098,4.75,,3,1,1.2687185302575108,1.7312814697424892,4,0.05594546158061653,0.387586323483684,0.24998836666138446,0.3624253098549315,0.7732628479410617,0.5569690437735036,0.24305509944308704,0.19997585678340926
14294125,982,League Cup,2025,2025-08-16,Round 2,1,3,rangers,alloa-athletic,hi_home,2,4,2,25,6,15,4,3.2306577800152034,1.0647973368392922,0.9196022077672948,0.03485238823450211,1.06,21.0,5.773328057566422,1.5969741255057677,,,0.045545403998202935,17.0,,2,1,4.176353932060654,-2.176353932060654,7,3.8609396728079144,0.9504112069152696,0.036900325958405845,0.012688467126324546,3.122678040595072,0.9128979249909941,0.06268954991997704,0.024412525089028938
14294127,982,League Cup,2025,2025-08-16,Round 2,1,2,motherwell,st-johnstone,lo_home,1,0,0,15,11,7,2,1.1191472852064688,0.8486320169215847,0.37778661092366717,0.34862185437185716,2.5,2.7,1.251716809628596,1.1911263539559436,,,0.27359153470447567,3.4,,0,0,0.06059045567265242,-0.06059045567265242,2,0.05594546158061653,0.387586323483684,0.24998836666138446,0.3624253098549315,-0.17012744645207722,0.3217475304317198,0.27407032156026545,0.40418214800801483
14223626,1520,Challenge Cup,2025,2025-08-26,,3,4,peterhead,the-spartans-fc,lo_home,1,1,1,10,6,5,3,0.6835340224657473,1.0950201053522826,0.3087180992842686,0.43408792593297857,2.88,2.1,1.1981348559904095,1.4695599218900421,,,0.2571939747827528,3.4,,0,0,-0.27142506589963267,0.27142506589963267,1,0.16569993765889657,0.4135653045071092,0.24676777923679621,0.3396669162560946,0.22848670224176604,0.42621085705876977,0.2515861461107564,0.3222029968304738
14223628,1520,Challenge Cup,2025,2025-08-26,,3,4,montrose,forfar-athletic,hi_home,1,1,0,9,4,3,2,1.8658802366516005,0.6137719263984462,0.4778559883205993,0.28275290403085257,1.9100000000000001,3.1,1.6901631676905569,1.2473138358065088,,,0.23939110764854812,3.6,,1,1,0.44284933188404807,0.5571506681159519,2,0.6777837332450884,0.5323228124013923,0.22927755915480896,0.23839962844379872,0.4335668670809518,0.4743441790692484,0.2489808690467817,0.2766749518839699
14223632,1520,Challenge Cup,2025,2025-08-26,,3,4,queen-of-the-south,clyde-fc,hi_home,1,3,1,19,9,9,2,2.243354828166053,1.3295058511620441,0.628300637748729,0.1760791900207648,1.48,4.75,2.2135883660237856,1.0894469577434036,,,0.19562017223050615,4.333333333333334,,2,1,1.124141408280382,0.875858591719618,4,0.6777837332450884,0.5323228124013923,0.22927755915480896,0.23839962844379872,1.3056020688777439,0.6689362666040277,0.18582163453174522,0.1452420988642271
