team,mean,sd,q05,q50,q95,p_above_base,fold
alloa-athletic,0.09805088693952528,0.07128943545352476,-0.030479133417363392,0.10455530282901525,0.20074879305212306,0.3265,29
the-spartans-fc,0.08921649712970052,0.07542829386326792,-0.04898171900254485,0.0978523598559579,0.19600646490595136,0.28925,29
kelty-hearts-fc,0.06765930119375783,0.08885676230705189,-0.10715087849356207,0.08244747420026903,0.1826855071848535,0.22075,29
peterhead,0.1640766150576055,0.08201897036639967,0.04982050000993586,0.15281923923999557,0.3135628420135659,0.75075,30
inverness-caledonian-thistle,0.15009762163777346,0.07808943128280055,0.038323589862547816,0.14158812843002538,0.2898259116226604,0.68175,30
east-kilbride,0.14565509716086442,0.0834375656819856,0.026751543101385757,0.1361651762175685,0.3031227906632905,0.65275,30
edinburgh-city-fc,0.14318392265849342,0.07425840249857016,0.03368764094153372,0.13663893287490325,0.2741245742316253,0.6625,30
queen-of-the-south,0.14009780652343579,0.07302507258077447,0.027678707964537756,0.13533084275135057,0.26758052551384826,0.64275,30
annan-athletic,0.1400502097000673,0.07530319953519171,0.029405146541721567,0.1329561809711354,0.27449390263035184,0.62975,30
elgin-city,0.13932950532949417,0.07396172909857873,0.027749024260130255,0.13389920652284826,0.2711352850473096,0.62925,30
falkirk-fc,0.13853492315564925,0.08794553805750706,0.014334218702439097,0.1303755710727522,0.2967219082011641,0.591,30
east-fife,0.1282019886938732,0.07032441797655109,0.01616904861789971,0.12492640048026607,0.2463310728940775,0.57525,30
arbroath,0.12594519766992412,0.07801202522235705,0.009559478138377821,0.12160634429802944,0.2614895812508081,0.54925,30
bonnyrigg-rose,0.11900380588474464,0.07693490778530908,-0.006662311832485334,0.11770550120587915,0.24567638297438255,0.5165,30
hamilton-academical,0.11616659672071687,0.07523576358777774,-0.005124954741620849,0.11355516740988014,0.24529384143751987,0.49675,30
stirling-albion,0.11505339612423678,0.07062654597412589,-5.629754481077321e-5,0.11424638727881481,0.2316283132899148,0.487,30
cove-rangers,0.10739954384998543,0.07042918273737554,-0.010824641279005197,0.10870945955717712,0.2191334483919482,0.4515,30
montrose,0.10615069809362532,0.06855439546838372,-0.012371593900963504,0.10778506505499244,0.21332938545049912,0.44075,30
forfar-athletic,0.10156954704488029,0.07076692633282278,-0.020824486493384937,0.10426588405618423,0.21260513270099998,0.4195,30
stranraer,0.09889378732091643,0.07130270586002985,-0.025399000127883507,0.10125051705659718,0.20830408058568403,0.39725,30
stenhousemuir,0.09834105382986177,0.07276781795163204,-0.028960600468081597,0.10086107327965421,0.210521146985847,0.394,30
dumbarton,0.09536334236219858,0.07262976822758327,-0.030319194562687043,0.09962109577135073,0.204847568992537,0.39725,30
alloa-athletic,0.0855730867997025,0.07633946511494588,-0.048587102270869736,0.09176578934022361,0.20120703595763706,0.34525,30
clyde-fc,0.07976162371309894,0.07599812984136067,-0.05860035366929678,0.08735925024716014,0.19036250296183893,0.30375,30
the-spartans-fc,0.06778563670084033,0.08164078956714826,-0.08245518247624384,0.07805880605714327,0.185345048476252,0.254,30
kelty-hearts-fc,0.04802176012861205,0.09392208081495249,-0.13298067738933003,0.06361553464711789,0.1735069361149802,0.205,30
peterhead,0.1662684213667122,0.08257675273138736,0.05355243685583511,0.15361767633469725,0.3233605590234118,0.74625,31
inverness-caledonian-thistle,0.15715797269725224,0.07834591220909382,0.04608510041459838,0.14755765920740554,0.29911932484387194,0.71325,31
edinburgh-city-fc,0.14372436974093375,0.07273252534798127,0.03705766399996984,0.13678947102351222,0.2761824473180087,0.6475,31
annan-athletic,0.14318491017156096,0.07193581907197186,0.0377355890968122,0.13575613658749086,0.2714683843724064,0.63975,31
east-kilbride,0.14210515893823625,0.08277668171255316,0.02495898062513228,0.13290794394899513,0.29572509043310247,0.60575,31
elgin-city,0.14112906535139752,0.0716472843734908,0.034143922709459464,0.13698735172056983,0.2668932775626452,0.6435,31
falkirk-fc,0.13808953017428494,0.08427149898997538,0.013829895725177623,0.13088618183981648,0.2860396458713758,0.59725,31
queen-of-the-south,0.13691134916005349,0.07410295132623938,0.029370597662091567,0.13012704203488298,0.2690194646837463,0.599,31
arbroath,0.1279514237927963,0.08049077252306958,0.0011650497233047009,0.1245846081017416,0.2673011742712722,0.55475,31
east-fife,0.12746215243285242,0.07276412519430296,0.010990611557562587,0.1250873727946404,0.2517663932510369,0.563,31
bonnyrigg-rose,0.11977670710650658,0.07727966056809328,-0.005332597775892884,0.11771034823962108,0.2502625947116145,0.50425,31
hamilton-academical,0.11800327771794429,0.07368955335560536,-0.0020276695242735124,0.1170599251465747,0.23962356004170554,0.4985,31
stranraer,0.11601795900446209,0.07304442953068835,-0.0007736930752948927,0.11479560232800554,0.23371980107950088,0.47775,31
stirling-albion,0.11456696100571385,0.07136530253967902,-0.004188729498873002,0.1153982131181317,0.2275557314102615,0.48125,31
montrose,0.10925438844421932,0.07078068819340601,-0.006204903930262885,0.11034836999666278,0.22549325193430136,0.45775,31
stenhousemuir,0.10191710932578851,0.07504637416554129,-0.026187551445356127,0.10694264444435152,0.21660849783507485,0.4195,31
cove-rangers,0.10175722188834462,0.07155530698238066,-0.021407377342575043,0.10421503720508679,0.21194392860468436,0.40775,31
dumbarton,0.101087254163079,0.07136959089084781,-0.023048861185540264,0.10386536157495366,0.21379442441533636,0.41375,31
forfar-athletic,0.09933751677115484,0.0706955484999634,-0.02287284995410495,0.10255932604446677,0.20844842906730796,0.40725,31
alloa-athletic,0.09434818712432239,0.07096671941843548,-0.031750753234621516,0.09718852039531459,0.1982460731842427,0.36775,31
clyde-fc,0.07750160420942401,0.07908063884004714,-0.07050968324538566,0.08822248861052966,0.1902492132180878,0.2975,31
the-spartans-fc,0.06977575571514986,0.0803189217699457,-0.07970145076749097,0.08153555922108985,0.1846562978987571,0.2645,31
kelty-hearts-fc,0.043489240216545245,0.09367111956598488,-0.1326836225050838,0.06012610368309186,0.16890798100945228,0.182,31
inverness-caledonian-thistle,0.14082490311867954,0.07766784787954273,0.03167116314633803,0.13050646002026503,0.28417522367535725,0.71725,32
peterhead,0.13922493979156322,0.07588581566616086,0.031049383447685448,0.13065575668777724,0.27818598821115054,0.712,32
queen-of-the-south,0.1354378623851538,0.07421884818190212,0.02901053263465317,0.1265752464195396,0.27653501709360273,0.7035,32
annan-athletic,0.12730556059491338,0.06932532067260475,0.02490284045293082,0.1203631034158936,0.25414210879647214,0.6715,32
elgin-city,0.12356059448802692,0.0691802125316332,0.021756300724824807,0.11686451539874573,0.24981918956758012,0.6395,32
falkirk-fc,0.11911132112513423,0.08113424585054148,-0.0017151033107979095,0.11309191523126855,0.26381819492906056,0.587,32
edinburgh-city-fc,0.11900447026596328,0.07071135354883273,0.011987621394120067,0.11302294881487615,0.24689927844327875,0.60825,32
arbroath,0.11044325105512867,0.07440281364428769,-0.005395874822588366,0.1069889066939711,0.2401300964919102,0.554,32
east-kilbride,0.1067780654536451,0.07064275998954252,-0.0020504107748648645,0.10337566984363225,0.22895350105317672,0.52725,32
bonnyrigg-rose,0.10174550926772201,0.07295934102324438,-0.01755741175377208,0.10098049955722349,0.22646158303557382,0.5095,32
forfar-athletic,0.09955853086523458,0.06736890209399787,-0.009138025835510946,0.0983830786919898,0.21060121323142084,0.49625,32
hamilton-academical,0.09878958522877883,0.07293873979590036,-0.021799445027864784,0.09809598688526502,0.2185604275093535,0.4975,32
stirling-albion,0.09762985209732362,0.06885801579129545,-0.01478385375276115,0.09736265205291901,0.21048407327092963,0.4825,32
stranraer,0.09747253903955598,0.06758157317581727,-0.01787044614779126,0.0978586589708976,0.208118495496981,0.4875,32
montrose,0.09632189969442777,0.06816937198691078,-0.016502196038787425,0.0965335718276852,0.20910652192532533,0.4745,32
east-fife,0.08791671027920778,0.06710531977145084,-0.025347260673540165,0.09036365612363134,0.1921851322615855,0.4225,32
cove-rangers,0.0857038085887238,0.06799044505602665,-0.02965292732361847,0.08904784183946571,0.19280733323096405,0.419,32
dumbarton,0.08305773832822502,0.06889364568625031,-0.03497656478191629,0.08580537996791507,0.19041904078961933,0.393,32
stenhousemuir,0.08292022301371295,0.06952144320424546,-0.034728551794664775,0.0855822995284424,0.18918779017743353,0.4015,32
alloa-athletic,0.07213592156638106,0.07204835117282618,-0.057285029567668504,0.07836017347050678,0.17815966564146843,0.34375,32
clyde-fc,0.0648920599696126,0.07422082079320745,-0.07173978209785063,0.07252719679756817,0.17374911631667306,0.30575,32
the-spartans-fc,0.059266102314634875,0.07713894745176457,-0.08597696405161319,0.06927151583175162,0.16653160841170642,0.283,32
kelty-hearts-fc,0.040473549467620266,0.08451951199081029,-0.11897663126152333,0.05425199378779767,0.1529175695707916,0.2085,32
inverness-caledonian-thistle,0.14415217421897883,0.07726964433068183,0.03820844459224185,0.13511666521531623,0.28712309353973253,0.714,33
peterhead,0.141045999619657,0.07573824480052913,0.03404651550135886,0.13069106312234996,0.2806050411757933,0.7075,33
queen-of-the-south,0.13902049926866977,0.07232501410680732,0.03560632199062473,0.13042104459437323,0.2739277633498352,0.7055,33
annan-athletic,0.13089186354967505,0.0722854741051685,0.021920926493431178,0.12434304106885993,0.26091127168544515,0.64675,33
elgin-city,0.127190033922505,0.06987833006134836,0.02418030897982888,0.12085310269088631,0.25311294504829757,0.629,33
falkirk-fc,0.12078831200497935,0.08086235616274082,-0.0024968256309724217,0.11538294933248935,0.26023442139045494,0.57375,33
edinburgh-city-fc,0.11670135947155089,0.06633194769315459,0.010626047342352268,0.11457114613131887,0.22739377089049156,0.57275,33
arbroath,0.11486357565568088,0.07432097547287185,0.000766070556784998,0.11053248602861952,0.24179117048398815,0.54625,33
east-kilbride,0.111547065486049,0.07119924803751963,-0.0005127423606162817,0.1106858430946354,0.23215064226320628,0.5375,33
bonnyrigg-rose,0.10641831830081733,0.07361608304614191,-0.013497221548536215,0.1062603660136079,0.23342715518486942,0.51075,33
stranraer,0.10458577627564505,0.06645348828926735,-0.00816752693368797,0.10564804891815334,0.21273405226790154,0.4895,33
hamilton-academical,0.10285262309275427,0.07236427008854203,-0.013001880509400187,0.10266558270958737,0.22279351639963008,0.48525,33
stenhousemuir,0.10142563673999158,0.06710408018158735,-0.011132803207106686,0.10277599272674158,0.20878029294598607,0.486,33
stirling-albion,0.10024850899797445,0.06686550238259638,-0.010032279468738825,0.10079941982182042,0.20401157862708047,0.473,33
forfar-athletic,0.09893893111425775,0.06652483562440312,-0.012792603905240443,0.0989915293184741,0.2108365097133118,0.46825,33
montrose,0.09866720517060862,0.06721905784045148,-0.011488655549501596,0.09849290546455547,0.20841590390024867,0.4605,33
east-fife,0.09512026249243533,0.06372660926154342,-0.01245657680646127,0.09822226943139051,0.19806625515158235,0.4405,33
cove-rangers,0.09121193606674297,0.06766195961498571,-0.026873939185283635,0.09427429853128114,0.19726688746087223,0.411,33
dumbarton,0.08970143204518058,0.07139757359731362,-0.03545624112268975,0.09444825136787738,0.20055355260881927,0.4135,33
alloa-athletic,0.07918769478507111,0.07001454526132955,-0.04646158156802941,0.08561869517768556,0.1840243373019025,0.355,33
clyde-fc,0.06900423575384934,0.07451595713891437,-0.06683446438739085,0.0779802267647895,0.17683430761221455,0.3035,33
the-spartans-fc,0.062427474096813214,0.07607717558865909,-0.07655012150885147,0.07322255273631595,0.16614775890248007,0.26925,33
kelty-hearts-fc,0.044944025500017776,0.08647536770994442,-0.12208349046918845,0.06084913419527319,0.1578719586867148,0.21725,33
inverness-caledonian-thistle,0.15955808895088103,0.0881505557363988,0.03926698301920712,0.1457981813129537,0.3255816325633859,0.77925,34
peterhead,0.1487445997666048,0.08187957397710506,0.03569173149182541,0.1381646024535078,0.2978139783748537,0.7555,34
queen-of-the-south,0.1358953329974719,0.07657362575564314,0.024817966110549462,0.12876241929538873,0.275978599136381,0.69975,34
annan-athletic,0.12863207928746243,0.07556551251086331,0.018959691832951504,0.12074212748189653,0.2635210336115023,0.6565,34
elgin-city,0.12432940239870209,0.07392507859095152,0.014351709572783287,0.11851754933773911,0.2576113369904619,0.64325,34
falkirk-fc,0.119312080926984,0.08883384819641169,-0.01196545422932655,0.11345691375397568,0.27371838834401513,0.59325,34
edinburgh-city-fc,0.11723663048368846,0.07282145867459126,0.0056650242768979675,0.11301617224342825,0.24623114294500456,0.59625,34
arbroath,0.11126303018637293,0.08569897399799177,-0.019925036182555853,0.10614187930814853,0.2591863650734044,0.554,34
bonnyrigg-rose,0.10052858348148726,0.07916512739163595,-0.026473096997518576,0.09979780200833353,0.2305198087079861,0.52225,34
stirling-albion,0.09634331628145554,0.07263780196900628,-0.023399767794603895,0.0966234567896648,0.21725601748063955,0.4825,34
montrose,0.09539040965614459,0.07017583307581013,-0.02279828659410928,0.0967317060361508,0.21067777276863855,0.485,34
stranraer,0.09437844844529736,0.07288266834051611,-0.025342305752899953,0.09506968708116269,0.21284112141270062,0.4825,34
stenhousemuir,0.0941563669914387,0.07298529674754604,-0.027001821499269305,0.09528591986171062,0.2137314573224433,0.46325,34
east-kilbride,0.0927376735930054,0.0770025709935118,-0.034925220692252866,0.09429356558354796,0.21924516094729438,0.4705,34
alloa-athletic,0.08946141174224234,0.07285693635795298,-0.032031212967581144,0.09165539503062331,0.20574431562352202,0.438,34
hamilton-academical,0.08872898241499988,0.07913098731689447,-0.04382581663474398,0.0907450077677674,0.21461895609005946,0.44275,34
cove-rangers,0.08692297412422094,0.0717961522108495,-0.03536056649714257,0.08824863544217493,0.20088810965111728,0.42725,34
dumbarton,0.0854717455086238,0.07377778639856285,-0.04233622885509207,0.08947026895484048,0.20061387192552793,0.4155,34
forfar-athletic,0.08189799811083998,0.0730714782449383,-0.04124654331442892,0.0852097289823259,0.1984675183289722,0.4045,34
east-fife,0.07318388186995858,0.07561702457429072,-0.05829991413325722,0.07780024324008267,0.18474696918825198,0.371,34
clyde-fc,0.06345450340067804,0.07653714984032874,-0.07650521103271773,0.07129909289204575,0.17607521108704005,0.3105,34
the-spartans-fc,0.05246258547120009,0.08476405565708109,-0.1075519661907961,0.06359138222209704,0.17336933199710894,0.281,34
kelty-hearts-fc,0.015046073130284327,0.10056641226109878,-0.17387356677560578,0.03220863300883661,0.1495897914421627,0.167,34
inverness-caledonian-thistle,0.18237547069338444,0.09864357454811457,0.049562413918390544,0.1679776307200161,0.3662232700065972,0.8485,35
peterhead,0.14867345271997037,0.08696263138730467,0.022323543581913387,0.13801464722871426,0.309328082047957,0.75625,35
queen-of-the-south,0.13342797913619467,0.07922277647280145,0.018750671557919592,0.12541650617107042,0.2740742585310686,0.7055,35
elgin-city,0.1284922167895162,0.07897066126086544,0.0102347770927036,0.12135186831351641,0.2702879052720001,0.694,35
annan-athletic,0.12621683547055304,0.07959576834331615,0.00931783419623101,0.11879820978157574,0.26630878458094376,0.6695,35
falkirk-fc,0.11344497895282922,0.0909697653626928,-0.02307411750538827,0.10687702155102344,0.2726786511375034,0.587,35
edinburgh-city-fc,0.10789503946620384,0.07387278648487106,-0.012361274422766615,0.10553460624098866,0.232583914363786,0.59,35
arbroath,0.1068804560303485,0.08572361656630946,-0.028081803508965088,0.10260244245338748,0.24821564051851505,0.56075,35
stirling-albion,0.09297912472235555,0.07623023561307911,-0.03387105766153399,0.0929595576420536,0.21672036735236166,0.50375,35
bonnyrigg-rose,0.09135604055485799,0.08531549260813122,-0.0476937421560842,0.09141889561686553,0.23109684387938603,0.49525,35
east-kilbride,0.08917877657877962,0.07990861315034463,-0.044488093430700856,0.08854309466574184,0.2167536824499,0.48175,35
montrose,0.08686101488519019,0.079051544877495,-0.04569382759088342,0.08614706818850237,0.21386928977537129,0.4645,35
alloa-athletic,0.08549995997679943,0.07518703710755223,-0.03944458640911668,0.08485201718675141,0.2084446932068028,0.46325,35
stranraer,0.08512972876357847,0.07763061830784909,-0.04299950398225662,0.08650902644708065,0.2144015644089966,0.452,35
stenhousemuir,0.08505609428867066,0.07482426496729193,-0.03938745670665636,0.08674574325304796,0.2044927689994776,0.4665,35
hamilton-academical,0.08373643138843713,0.08286909820614072,-0.05573354039370356,0.08568655354179444,0.217320462576372,0.451,35
cove-rangers,0.07655213522440765,0.07545764196095832,-0.057265686303361533,0.07996608291833969,0.19386340644740144,0.4095,35
dumbarton,0.07228978859309969,0.07635437527435818,-0.062051023131924336,0.07452822083833402,0.190707346417543,0.392,35
forfar-athletic,0.0697601009674321,0.07565450573554279,-0.05823519814916437,0.07444398380837276,0.18763105282580952,0.3835,35
east-fife,0.06869252039700653,0.07751807236804456,-0.0683694886051393,0.07485397018870237,0.18601737610905808,0.37725,35
clyde-fc,0.051908992765234314,0.08266527232996232,-0.09241270899115814,0.06191144294150932,0.1744229139896249,0.29525,35
the-spartans-fc,0.03217302526637257,0.08795572865584025,-0.12955453514475643,0.04387096412231675,0.15458270771804905,0.23175,35
kelty-hearts-fc,-0.006510743124889652,0.10029535442788323,-0.18764035968762435,0.008580146753468968,0.13234187027353045,0.1185,35
inverness-caledonian-thistle,0.1604887320627108,0.08950525834392162,0.03602895987051942,0.1481042930669784,0.32666906813103685,0.822,36
peterhead,0.1478644800632673,0.0854447871149427,0.028345042973940415,0.13662734926452408,0.3023097781209617,0.78225,36
queen-of-the-south,0.12626307773423429,0.07800132635268094,0.012295181933074916,0.11982406679284513,0.26575716300624047,0.684,36
edinburgh-city-fc,0.10928561260311798,0.07463006201570944,-0.0035250306748412915,0.10485427800927849,0.24053826713009785,0.612,36
annan-athletic,0.10738436391226674,0.07674151275592876,-0.013407104456248587,0.10216097884038358,0.24030483862022256,0.60075,36
elgin-city,0.10618481057177544,0.07347937174637938,-0.00929692082491936,0.10223925620833871,0.23442467637261716,0.5895,36
falkirk-fc,0.10587464305742077,0.09187142082499827,-0.03649348283410683,0.10040073172460612,0.26219197744797923,0.574,36
alloa-athletic,0.10463337185391308,0.07187115301892441,-0.006835027129916072,0.10019112185964886,0.2269016818815877,0.5785,36
arbroath,0.10012366254914287,0.0866435647760952,-0.03845764918632564,0.09654485713194683,0.2488665222116468,0.5535,36
bonnyrigg-rose,0.09212610763844109,0.08120784485667641,-0.03827675294920335,0.09096877425366137,0.2285341183204135,0.52,36
east-kilbride,0.08540437156138421,0.0768924927836434,-0.04310097642207872,0.08670599018917563,0.20795048820230871,0.4785,36
stenhousemuir,0.08517379648729193,0.07482795703392453,-0.041472697848766185,0.08653541413381852,0.20477788215128714,0.48175,36
stirling-albion,0.08445310031355038,0.07448157401378032,-0.03901308017086597,0.08602654286359289,0.20608960207192434,0.483,36
montrose,0.08256768841214467,0.0754255255650018,-0.042659025534010346,0.08302327220895508,0.20540150658385525,0.46575,36
stranraer,0.0793938830953383,0.07321665738551962,-0.04561393365701624,0.080523916498246,0.19795218216825458,0.44275,36
dumbarton,0.07491735843455934,0.07686016976960999,-0.05808249101062501,0.0781012818609102,0.19541584319725838,0.42575,36
clyde-fc,0.07363619234963195,0.07694905264254025,-0.06010973275540834,0.07769757648862699,0.19649289293310485,0.42825,36
east-fife,0.07325722070738493,0.07278598803096979,-0.05546743652204979,0.07628370755695052,0.1894597983753701,0.41825,36
forfar-athletic,0.07303301140928803,0.0741166355124892,-0.05566558499798341,0.07535535382979479,0.18859054698964176,0.41425,36
hamilton-academical,0.06505024763602606,0.08271748542942908,-0.08059605216533945,0.07321106213776504,0.1896965464288654,0.389,36
cove-rangers,0.06431840890287456,0.0776479848584375,-0.07292278648909646,0.07036325766473628,0.18306601678663484,0.3665,36
the-spartans-fc,0.028799115376329978,0.09127924079494383,-0.14499235645961714,0.04301732231372614,0.15173363294273337,0.24025,36
kelty-hearts-fc,-0.0020465261756484115,0.10136248287736625,-0.18943383810164874,0.013593702972018458,0.13363854835749164,0.142,36
inverness-caledonian-thistle,0.17094781938157447,0.08931148126003455,0.047323715430014866,0.15769179456763588,0.33214569074845424,0.84625,37
peterhead,0.15067375333971744,0.08408625933026954,0.029228053235256332,0.1399273966125426,0.3044095814761429,0.77925,37
annan-athletic,0.13055885224610553,0.07629430907416343,0.01809439193938945,0.1223299992356104,0.26998916530596856,0.69975,37
queen-of-the-south,0.12228849621588767,0.07488349409115597,0.008467313754490884,0.11654766153561832,0.25478194259186904,0.65625,37
edinburgh-city-fc,0.1150207157662328,0.07263925727520423,0.003131906883204212,0.11023392053100174,0.24156476336670613,0.62825,37
falkirk-fc,0.11126583373317442,0.09091586805916987,-0.028182617628259583,0.10618639336740893,0.26924366540380573,0.587,37
alloa-athletic,0.10703805616165854,0.07166922624605777,-0.0077424782462269266,0.1039872704381801,0.22776253282482745,0.58125,37
elgin-city,0.10589546240398609,0.07136569058530906,-0.005980005603155023,0.10266592818479313,0.23060357540210502,0.56625,37
arbroath,0.10425633835406285,0.08544414857744798,-0.028438138640081344,0.10051177253444044,0.25075554612600587,0.5525,37
bonnyrigg-rose,0.09592918522497348,0.08093731333063188,-0.032319836448101026,0.09420115660661153,0.2301305906973972,0.51275,37
montrose,0.09556483626515808,0.07056145270484479,-0.01908955342023719,0.09379378571309116,0.2105438665124202,0.518,37
east-kilbride,0.09121304899291657,0.07826769426626806,-0.03866520143099537,0.0911997921669037,0.22157492255366706,0.493,37
dumbarton,0.084275978707707,0.07221802008800456,-0.037047359750144275,0.08657894091685331,0.20084783348008856,0.4555,37
stirling-albion,0.08347231206542462,0.07102419626285943,-0.03612811757645784,0.08581502739676013,0.19796661217647923,0.442,37
stenhousemuir,0.08342874282699833,0.07196934207223607,-0.040099159044314964,0.08438861001582447,0.19942797251659994,0.45,37
clyde-fc,0.08070486854027144,0.07473323896488072,-0.049355243149797584,0.08327453090531009,0.1962371709382757,0.4395,37
stranraer,0.08009759840712076,0.07286848926883369,-0.04287556190341078,0.0830565776847025,0.19359412817144905,0.4405,37
forfar-athletic,0.07255003045498089,0.07215117721439229,-0.05338851752249222,0.07689960143620733,0.18639304496322084,0.39475,37
east-fife,0.06783407949300317,0.07269632564387736,-0.05980658458107394,0.07342332127986884,0.18045881948377474,0.36275,37
cove-rangers,0.0657083666129528,0.07458432700664964,-0.06522433541798524,0.07114373195622085,0.18103183605313894,0.352,37
the-spartans-fc,0.058422020134967084,0.0754909245684814,-0.07741652324727057,0.06496131769011385,0.1713487535749262,0.3195,37
hamilton-academical,0.05367282932491114,0.08244195943101829,-0.09608093110316517,0.06258902018429739,0.17162013008808458,0.31175,37
kelty-hearts-fc,-0.0028884409156030833,0.10266697155594791,-0.19716349562851504,0.012047074407610908,0.13512125122618812,0.14275,37
inverness-caledonian-thistle,0.1719386152238979,0.08510004072326248,0.05874572654790884,0.1574223235588437,0.3384785335200676,0.80525,38
peterhead,0.14653050740294205,0.07249920605855091,0.04304849523484825,0.13702543581126925,0.2766329976195991,0.729,38
annan-athletic,0.13513448554621177,0.06963456548040756,0.03544383054102386,0.12818406712344013,0.26258821422099904,0.66025,38
queen-of-the-south,0.12982410332379057,0.06761885488553339,0.028995858125336314,0.12327720572333167,0.25183404067398496,0.63725,38
montrose,0.12186102445836476,0.06730259671113446,0.02132018182905045,0.11740504627918197,0.24011952997387698,0.60125,38
falkirk-fc,0.12139479952545351,0.081581477476268,0.0007657289944326989,0.11501210137506765,0.25880954255504895,0.575,38
edinburgh-city-fc,0.12006537269439482,0.06637877406099012,0.01938343592741016,0.11648851157397783,0.23174586467514946,0.581,38
alloa-athletic,0.11503220717404877,0.06499505454370422,0.012133766449067648,0.11281778027170739,0.22382599526982988,0.54925,38
arbroath,0.11491851723619302,0.07400624912287995,-0.00166375671170698,0.11252270277783698,0.2359176406082258,0.55275,38
elgin-city,0.11015415545120474,0.06428202649757744,0.007766302828544735,0.10880580915212873,0.21995573032061103,0.52275,38
bonnyrigg-rose,0.10867968811118016,0.07365666153814554,-0.012041154746209152,0.10723240903989839,0.23574145876694227,0.51075,38
east-kilbride,0.10671544285549149,0.0692428158723527,-0.005540171553864554,0.10686969802586388,0.22031875552156335,0.50025,38
dumbarton,0.10644303412695337,0.06548477099915334,-0.0002940556133879612,0.10524680579595067,0.21655823444823263,0.50225,38
stenhousemuir,0.09603561817421624,0.06735593317171731,-0.01930329021819275,0.1004434628377881,0.20098145770528217,0.435,38
clyde-fc,0.09566984507702445,0.06638108774966998,-0.016197552585555292,0.09843487308040272,0.20044946256635798,0.4415,38
stranraer,0.09469185043098235,0.0675893672340287,-0.02134749010458398,0.09730284760504712,0.19858477990628587,0.4355,38
stirling-albion,0.09244153104881574,0.06800041564578276,-0.024507928626186528,0.09406007711697381,0.20131383592182636,0.408,38
cove-rangers,0.08961616948068284,0.06804898398908132,-0.029921287213198342,0.0935469124588505,0.1926254963535043,0.396,38
forfar-athletic,0.08830079331671654,0.06824195638612607,-0.03386634400734926,0.09261671088133935,0.19003873981500458,0.3895,38
the-spartans-fc,0.08621746101948168,0.06560682361725487,-0.02622796099474764,0.09084437633610182,0.187103440870753,0.3735,38
east-fife,0.08119111610895893,0.06862966026587505,-0.04301756450594844,0.08713956316100056,0.1806800302036107,0.3535,38
hamilton-academical,0.07385968243217268,0.07379195539913756,-0.06730782720890614,0.0822318882072379,0.178343304721726,0.3205,38
kelty-hearts-fc,0.03607546370484154,0.09191990370556018,-0.14365015012271384,0.05441150957941384,0.15592939339042075,0.19575,38
inverness-caledonian-thistle,0.1702866940191608,0.07874314887282548,0.06454628175154307,0.1571302155551385,0.3203687925679849,0.796,39
peterhead,0.14736450563615436,0.06794736961131108,0.05051290465675465,0.14010370359382734,0.27043788121852186,0.69775,39
queen-of-the-south,0.13700104718161762,0.06628347194557403,0.03851531965726651,0.13053049107821824,0.2521861981623622,0.64325,39
annan-athletic,0.13481031484705905,0.06476243984336226,0.036632521464810344,0.13080772563755788,0.2503525748903643,0.622,39
montrose,0.12833749748485423,0.06469371695029602,0.03188717085514566,0.1232311559207728,0.24262815090229117,0.575,39
falkirk-fc,0.12527334667728726,0.07598931834948859,0.012296934006851709,0.12064987414665215,0.2484350525556386,0.55075,39
arbroath,0.12252050222476232,0.07394530754891236,0.0075482198321694255,0.11927760850107015,0.2490863921799435,0.53775,39
edinburgh-city-fc,0.1220053218541073,0.06260855522629562,0.022430094137784417,0.12038384782205937,0.2265785064786502,0.5475,39
alloa-athletic,0.12029911117799616,0.06365740550373213,0.02181321390491624,0.117975505133189,0.22639637157071338,0.54275,39
dumbarton,0.11822297699818014,0.06426780522970589,0.015766368668027803,0.1173466929473633,0.2243907315475937,0.522,39
bonnyrigg-rose,0.11526565695082902,0.07132733130753897,-0.00022998229214782416,0.1141379672219137,0.2322671553432891,0.497,39
clyde-fc,0.11402814781104663,0.06326228844584914,0.01301023220139433,0.11345160246319891,0.21945784187063747,0.49025,39
east-kilbride,0.11280199328624638,0.06614458360852503,0.00521417766148372,0.11403883356455959,0.21895843146654995,0.494,39
elgin-city,0.11278972810649608,0.06180582031726429,0.01044906275406101,0.11238574177378617,0.2138346545749474,0.48775,39
stranraer,0.11236679826175322,0.06038118635338501,0.01366150411393165,0.1124242010061987,0.2109333363328968,0.4695,39
stenhousemuir,0.11175443840050679,0.0624602896137442,0.009281287155190329,0.11260693922562381,0.2140688122862943,0.4785,39
forfar-athletic,0.10965799243483282,0.06310504933686047,0.006195932875833498,0.11107709133528855,0.21104461744381753,0.47125,39
stirling-albion,0.100273608105358,0.06253423880471641,-0.010213587563213507,0.1045875380957487,0.19422856533722213,0.4035,39
east-fife,0.09772526996434656,0.06566391294982264,-0.019931114607272968,0.10130494501346876,0.19592325598950766,0.4045,39
cove-rangers,0.0941165146540188,0.06436011391557438,-0.021418243369378535,0.09909098990380848,0.1883270116248247,0.36575,39
the-spartans-fc,0.09252681842567027,0.0643664361010831,-0.019508139299431817,0.09759289887126416,0.1874970422470014,0.355,39
hamilton-academical,0.08348300800509881,0.07350669126488607,-0.04992571993659016,0.09401237526222499,0.18339943219700114,0.323,39
