team,mean,sd,q05,q50,q95,p_above_base,fold
stirling-albion,0.11069547113916783,0.06023937731162818,0.010303085843243876,0.11163769932618273,0.20934343453445453,0.45625,39
elgin-city,0.10409777570972953,0.06205726344706072,0.0013095764618544976,0.10707863759273195,0.20014292203244177,0.42575,39
forfar-athletic,0.10362695109299182,0.06284296700314307,-0.006883081904870473,0.10703587464702033,0.20112653878462797,0.423,39
the-spartans-fc,0.10221592935091765,0.06294652407040854,-0.004881761029725527,0.10545295475031624,0.2000801933150446,0.4095,39
east-fife,0.10137896192604967,0.06213503763103328,-0.008123352773694487,0.10569877057704614,0.1938688319661182,0.39525,39
cove-rangers,0.0971506217080811,0.0625645915533346,-0.009877709519598711,0.10133570223355429,0.1906197096753751,0.3845,39
hamilton-academical,0.08069267892382022,0.07160447326557318,-0.053007153909580045,0.09086654365796197,0.17889277277749047,0.2995,39
kelty-hearts-fc,0.069309444791206,0.07629195993907424,-0.0769949330747586,0.08261401685656625,0.17054866745309916,0.25025,39
inverness-caledonian-thistle,0.14678368385768056,0.059051193195958356,0.06186727632148256,0.1399136437574874,0.25462807087916417,0.68325,40
montrose,0.13608529658235533,0.05565031069277651,0.05105912927962322,0.13253591930954392,0.2328604591233712,0.61,40
queen-of-the-south,0.13570974690377482,0.056333443961395,0.05220200085916412,0.13181613179775423,0.23560498478008024,0.61375,40
annan-athletic,0.13413977597652102,0.0539855026117102,0.05067847948165958,0.13131988236589778,0.22795505785616244,0.60675,40
peterhead,0.12906453551298158,0.054150359699250236,0.04271670131775702,0.1278888483310422,0.2182493157659724,0.5675,40
alloa-athletic,0.12822311981587556,0.054931060122667824,0.042705469308881215,0.12546904955429386,0.21809740274728417,0.54825,40
east-kilbride,0.1281836125473659,0.05528584914971174,0.04235976030412488,0.1270730906495589,0.22054036732673646,0.56175,40
dumbarton,0.12640758224811555,0.05445435354523126,0.03932265604972526,0.1253530125949961,0.21613369576301275,0.5435,40
edinburgh-city-fc,0.1260445434817509,0.05326015560887068,0.04154981686223125,0.12430474090791857,0.21499050232935346,0.531,40
falkirk-fc,0.12344318005374316,0.06136690535817017,0.026330645832193245,0.12247106162536603,0.22336803236884542,0.51375,40
bonnyrigg-rose,0.12303810251831335,0.05747080089966993,0.031110852738778297,0.12280536862535457,0.2192378869388525,0.51175,40
arbroath,0.12199379918993807,0.058166289425170624,0.029324251352734258,0.12246928564651437,0.2139119598625498,0.5105,40
stenhousemuir,0.12189370351027035,0.05365129242876946,0.035403555460551434,0.12241493199127886,0.20733499212665873,0.51275,40
stranraer,0.12046090431315404,0.05301553223703762,0.035021389274410925,0.11965657299684063,0.20620121272458322,0.48125,40
clyde-fc,0.11769253110824941,0.052238201400207414,0.0310884589308388,0.11791665464206333,0.20081003175871573,0.47,40
stirling-albion,0.11684219909636692,0.053907444210610236,0.03054178816653774,0.11717328733245737,0.20277131880935684,0.45725,40
east-fife,0.11299750535827531,0.054299183644541185,0.021067080927732365,0.11516051005888359,0.19638171116720382,0.42225,40
forfar-athletic,0.11207000210166518,0.05518789402437939,0.016650488142723453,0.11405205175853414,0.1994074922754366,0.43,40
elgin-city,0.1112020575352646,0.05495107721994312,0.02147773723372582,0.11330229950759774,0.19551087515505564,0.41125,40
the-spartans-fc,0.1096369119526451,0.054957400184420135,0.014525001027709747,0.112734507077723,0.19122558557688524,0.41575,40
cove-rangers,0.10835029967322089,0.05533321527966634,0.016190812840011108,0.11076873737516532,0.19316108471958565,0.39125,40
kelty-hearts-fc,0.09559547404634569,0.060881868205528177,-0.013478107524552013,0.10233462778090519,0.1810805005638461,0.3245,40
hamilton-academical,0.09494534851892147,0.0622579934455779,-0.01772836125163642,0.1024757187858644,0.18160899936980957,0.3155,40
