arm,fill_model,slate,as_of,match_id,home_team,away_team,fold_idx,market_group,market_line,selection,venue_selection,side,leverage,venue_odds,effective_odds,p_model,p_market,edge,bankroll_before,stake_fraction,risk_requested,venue_stake_requested,depth_touch,depth_book,venue_stake_filled,risk_filled,fill_pct,fill_vwap,levels_used,slippage_vs_touch,home_goals,away_goals,outcome,gross_return,commission,net_pnl,entry_prob,close_prob,clv,beat_close,has_close
m05_wealth_grw_raw,touch_only,2026-08-15,2026-08-15T13:35:00.0,16362590,forfar-athletic,stirling-albion,42,1X2,0.0,home,home,back,1.0,2.88,2.88,0.48409211965739174,0.342902711323764,0.14118940833362775,501.8796513647124,0.018085711186220238,9.076850424823093,9.076850424823093,109.14,130.14,9.076850424823093,9.076850424823093,1.0,2.88,1,0.0,3,0,WIN,26.141329223490505,0.34128957597334825,16.723189222694064,0.3472222222222222,0.3761560870003556,0.028933864778133367,true,true
m05_wealth_grw_raw,touch_only,2026-08-15,2026-08-15T13:35:00.0,16362590,forfar-athletic,stirling-albion,42,OverUnder,2.5,under_25,over_25,lay,1.1235955056179776,1.89,2.1235955056179776,0.47442569554526615,0.46557330694189175,0.008852388603374395,501.8796513647124,0.002333674738206662,1.171223864009796,1.3159818696739283,5.71,63.71,1.3159818696739283,1.171223864009796,1.0,1.89,1,0.0,3,0,LOSE,0.0,0.0,-1.171223864009796,0.4708994708994709,0.45973308219432707,-0.011166388705143804,false,true
m05_wealth_grw_raw,touch_only,2026-08-15,2026-08-15T13:35:00.0,16362591,stranraer,the-spartans-fc,42,OverUnder,2.5,under_25,over_25,lay,1.25,1.8,2.25,0.552221220662167,0.43609022556390975,0.1161309950982572,501.8796513647124,0.006885582285679225,3.4557336369797294,4.319667046224661,8.52,99.77,4.319667046224661,3.455733636979729,1.0,1.8,1,0.0,1,0,WIN,7.77540068320439,0.08639334092449323,4.233273705300168,0.4444444444444444,0.42891859052247877,-0.015525853921965649,false,true
m05_wealth_grw_raw,touch_only,2026-08-15,2026-08-15T13:35:00.0,16362593,elgin-city,kelty-hearts-fc,42,1X2,0.0,home,home,back,1.0,2.34,2.34,0.5149522375692794,0.41451938158189566,0.10043285598738377,501.8796513647124,0.011773228153171321,5.908743640950839,5.908743640950839,25.0,64.0,5.908743640950839,5.908743640950839,1.0,2.34,1,0.0,4,1,WIN,13.826460119824963,0.1583543295774825,7.759362149296641,0.4273504273504274,0.4170293809626916,-0.010321046387735788,false,true
m12_hybrid_td_cal_optB,touch_only,2026-08-15,2026-08-15T13:35:00.0,16362414,alloa-athletic,montrose,42,1X2,0.0,home,home,back,1.0,2.62,2.62,0.4190200062479736,0.3785761565051114,0.04044384974286219,499.7483576828574,0.005183085524481274,2.590238478589308,2.590238478589308,6.0,54.0,2.590238478589308,2.590238478589308,1.0,2.62,1,0.0,3,0,WIN,6.786424813903987,0.08392372670629358,4.112262608608385,0.38167938931297707,0.4176174039625093,0.035938014649532224,true,true
m12_hybrid_td_cal_optB,touch_only,2026-08-15,2026-08-15T13:35:00.0,16362415,east-kilbride,cove-rangers,42,1X2,0.0,away,away,back,1.0,6.4,6.4,0.24703106824913312,0.15345310697214437,0.09357796127698875,499.7483576828574,0.0075322879173047984,3.7642485162675032,3.7642485162675032,5.0,43.14,3.7642485162675032,3.7642485162675032,1.0,6.4,1,0.0,3,0,LOSE,0.0,0.0,-3.7642485162675032,0.15625,0.16329621615916406,0.007046216159164065,true,true
m12_hybrid_td_cal_optB,touch_only,2026-08-15,2026-08-15T13:35:00.0,16362415,east-kilbride,cove-rangers,42,1X2,0.0,draw,draw,back,1.0,4.9,4.9,0.23722110088761178,0.20042854788198447,0.03679255300562731,499.7483576828574,0.0030131846425084066,1.5058340764887839,1.5058340764887839,13.85,23.85,1.5058340764887839,1.5058340764887839,1.0,4.9,1,0.0,3,0,LOSE,0.0,0.0,-1.5058340764887839,0.2040816326530612,0.20706633595440394,0.0029847033013427338,true,true
m12_hybrid_td_cal_optB,touch_only,2026-08-15,2026-08-15T13:35:00.0,16362415,east-kilbride,cove-rangers,42,OverUnder,2.5,under_25,over_25,lay,1.9607843137254901,1.51,2.9607843137254903,0.45649009148770164,0.3344442055471942,0.12204588594050747,499.7483576828574,0.008657455008637205,4.326548922279671,8.483429259371905,12.0,108.87,8.483429259371905,4.326548922279671,1.0,1.51,1,0.0,3,0,LOSE,0.0,0.0,-4.326548922279671,0.33774834437086093,0.33555555555555555,-0.00219278881530538,false,true
m12_hybrid_td_cal_optB,touch_only,2026-08-15,2026-08-15T13:35:00.0,16362586,annan-athletic,clyde-fc,42,OverUnder,2.5,under_25,over_25,lay,1.4285714285714286,1.7,2.428571428571429,0.4356816175346249,0.4074590449634018,0.028222572571223126,499.7483576828574,0.001928757040096898,0.9638931631576738,1.376990233082391,13.08,24.08,1.376990233082391,0.9638931631576737,1.0,1.7,1,0.0,1,2,LOSE,0.0,0.0,-0.9638931631576737,0.4117647058823529,0.41162227602905577,-0.00014242985329715463,false,true
m12_hybrid_td_cal_optB,touch_only,2026-08-15,2026-08-15T13:35:00.0,16362587,dumbarton,edinburgh-city-fc,42,OverUnder,2.5,under_25,over_25,lay,1.1363636363636365,1.88,2.1363636363636367,0.4848833026378149,0.4613797845519138,0.023503518085901065,499.7483576828574,0.002180701172153909,1.089801829380998,1.2384111697511342,15.0,15.0,1.2384111697511342,1.089801829380998,1.0,1.88,1,0.0,0,3,LOSE,0.0,0.0,-1.089801829380998,NaN,NaN,NaN,,false
m12_hybrid_td_cal_optB,touch_only,2026-08-15,2026-08-15T13:35:00.0,16362590,forfar-athletic,stirling-albion,42,1X2,0.0,home,home,back,1.0,2.88,2.88,0.3812579801346247,0.342902711323764,0.03835526881086071,499.7483576828574,0.004443352149890654,2.220557939514448,2.220557939514448,109.14,130.14,2.220557939514448,2.220557939514448,1.0,2.88,1,0.0,3,0,WIN,6.39520686580161,0.08349297852574324,4.091155947761418,0.3472222222222222,0.3761560870003556,0.028933864778133367,true,true
m12_hybrid_td_cal_optB,touch_only,2026-08-15,2026-08-15T13:35:00.0,16362593,elgin-city,kelty-hearts-fc,42,1X2,0.0,home,home,back,1.0,2.34,2.34,0.4522841834875236,0.41451938158189566,0.03776480190562792,499.7483576828574,0.003674887365101879,1.836518925379147,1.836518925379147,25.0,64.0,1.836518925379147,1.836518925379147,1.0,2.34,1,0.0,4,1,WIN,4.297454285387204,0.04921870720016114,2.4117166528078955,0.4273504273504274,0.4170293809626916,-0.010321046387735788,false,true
m12_hybrid_td_raw,touch_only,2026-08-15,2026-08-15T13:35:00.0,16362414,alloa-athletic,montrose,42,1X2,0.0,home,home,back,1.0,2.62,2.62,0.4856168189280685,0.3785761565051114,0.10704066242295712,524.2842486396747,0.01453206899589318,7.618934874691769,7.618934874691769,6.0,54.0,6.0,6.0,0.7875116533585983,2.62,1,0.0,3,0,WIN,15.72,0.19440000000000002,9.5256,0.38167938931297707,0.4176174039625093,0.035938014649532224,true,true
m12_hybrid_td_raw,touch_only,2026-08-15,2026-08-15T13:35:00.0,16362415,east-kilbride,cove-rangers,42,1X2,0.0,away,away,back,1.0,6.4,6.4,0.3041465664786284,0.15345310697214437,0.15069345950648405,524.2842486396747,0.011251965752580168,5.899228410310846,5.899228410310846,5.0,43.14,5.0,5.0,0.8475684703546742,6.4,1,0.0,3,0,LOSE,0.0,0.0,-5.0,0.15625,0.16329621615916406,0.007046216159164065,true,true
m12_hybrid_td_raw,touch_only,2026-08-15,2026-08-15T13:35:00.0,16362415,east-kilbride,cove-rangers,42,1X2,0.0,draw,draw,back,1.0,4.9,4.9,0.25495979049609774,0.20042854788198447,0.05453124261411327,524.2842486396747,0.004786538429695373,2.5095067041977672,2.5095067041977672,13.85,23.85,2.5095067041977672,2.5095067041977672,1.0,4.9,1,0.0,3,0,LOSE,0.0,0.0,-2.5095067041977672,0.2040816326530612,0.20706633595440394,0.0029847033013427338,true,true
m12_hybrid_td_raw,touch_only,2026-08-15,2026-08-15T13:35:00.0,16362415,east-kilbride,cove-rangers,42,OverUnder,2.5,under_25,over_25,lay,1.9607843137254901,1.51,2.9607843137254903,0.4964549556018141,0.3344442055471942,0.1620107500546199,524.2842486396747,0.00855108287735661,4.483198061410499,8.790584434138232,12.0,108.87,8.790584434138232,4.483198061410499,1.0,1.51,1,0.0,3,0,LOSE,0.0,0.0,-4.483198061410499,0.33774834437086093,0.33555555555555555,-0.00219278881530538,false,true
m12_hybrid_td_raw,touch_only,2026-08-15,2026-08-15T13:35:00.0,16362419,peterhead,east-fife,42,1X2,0.0,away,away,back,1.0,4.1,4.1,0.30782004034191635,0.23576826196473552,0.07205177837718083,524.2842486396747,0.005029500749699584,2.636888021588927,2.636888021588927,9.0,18.0,2.636888021588927,2.636888021588927,1.0,4.1,1,0.0,2,1,LOSE,0.0,0.0,-2.636888021588927,0.24390243902439027,0.25909975957122855,0.015197320546838283,true,true
m12_hybrid_td_raw,touch_only,2026-08-15,2026-08-15T13:35:00.0,16362586,annan-athletic,clyde-fc,42,1X2,0.0,away,away,back,1.0,2.32,2.32,0.45125127271116516,0.4231455289093891,0.02810574380177605,524.2842486396747,0.0027355655680185113,1.4342139384331503,1.4342139384331503,38.03,68.07,1.4342139384331503,1.4342139384331503,1.0,2.32,1,0.0,1,2,WIN,3.3273763371649085,0.03786324797463516,1.8552991507571228,0.4310344827586207,0.42540047254676705,-0.005634010211853668,false,true
m12_hybrid_td_raw,touch_only,2026-08-15,2026-08-15T13:35:00.0,16362586,annan-athletic,clyde-fc,42,OverUnder,2.5,under_25,over_25,lay,1.4285714285714286,1.7,2.428571428571429,0.4847894230209084,0.4074590449634018,0.07733037805750659,524.2842486396747,0.00630961828200642,3.3080334801848914,4.725762114549845,13.08,24.08,4.725762114549845,3.3080334801848914,1.0,1.7,1,0.0,1,2,LOSE,0.0,0.0,-3.3080334801848914,0.4117647058823529,0.41162227602905577,-0.00014242985329715463,false,true
m12_hybrid_td_raw,touch_only,2026-08-15,2026-08-15T13:35:00.0,16362587,dumbarton,edinburgh-city-fc,42,OverUnder,2.5,under_25,over_25,lay,1.1363636363636365,1.88,2.1363636363636367,0.4848833026378149,0.4613797845519138,0.023503518085901065,524.2842486396747,0.0019601362868565194,1.0276685803859322,1.167805204984014,15.0,15.0,1.167805204984014,1.0276685803859322,1.0,1.88,1,0.0,0,3,LOSE,0.0,0.0,-1.0276685803859322,NaN,NaN,NaN,,false
m12_hybrid_td_raw,touch_only,2026-08-15,2026-08-15T13:35:00.0,16362590,forfar-athletic,stirling-albion,42,1X2,0.0,home,home,back,1.0,2.88,2.88,0.4423476738514253,0.342902711323764,0.09944496252766133,524.2842486396747,0.012983800162947347,6.807201912918536,6.807201912918536,109.14,130.14,6.807201912918536,6.807201912918536,1.0,2.88,1,0.0,3,0,WIN,19.604741509205382,0.25595079192573694,12.54158880436111,0.3472222222222222,0.3761560870003556,0.028933864778133367,true,true
m12_hybrid_td_raw,touch_only,2026-08-15,2026-08-15T13:35:00.0,16362590,forfar-athletic,stirling-albion,42,OverUnder,2.5,under_25,over_25,lay,1.1235955056179776,1.89,2.1235955056179776,0.47602243689602547,0.46557330694189175,0.010449129954133718,524.2842486396747,0.0019523979249909309,1.0236114791495303,1.1501252574713825,5.71,63.71,1.1501252574713825,1.0236114791495303,1.0,1.89,1,0.0,3,0,LOSE,0.0,0.0,-1.0236114791495303,0.4708994708994709,0.45973308219432707,-0.011166388705143804,false,true
m12_hybrid_td_raw,touch_only,2026-08-15,2026-08-15T13:35:00.0,16362591,stranraer,the-spartans-fc,42,OverUnder,2.5,under_25,over_25,lay,1.25,1.8,2.25,0.5001773683037836,0.43609022556390975,0.06408714273987381,524.2842486396747,0.004422525362525158,2.3186603867814077,2.89832548347676,8.52,99.77,2.89832548347676,2.3186603867814077,1.0,1.8,1,0.0,1,0,WIN,5.216985870258167,0.0579665096695352,2.840358973807225,0.4444444444444444,0.42891859052247877,-0.015525853921965649,false,true
m12_hybrid_td_raw,touch_only,2026-08-15,2026-08-15T13:35:00.0,16362593,elgin-city,kelty-hearts-fc,42,1X2,0.0,home,home,back,1.0,2.34,2.34,0.5160434371532465,0.41451938158189566,0.10152405557135086,524.2842486396747,0.013958089621022842,7.3180065294032035,7.3180065294032035,25.0,64.0,7.3180065294032035,7.3180065294032035,1.0,2.34,1,0.0,4,1,WIN,17.124135278803497,0.19612257498800584,9.610006174412286,0.4273504273504274,0.4170293809626916,-0.010321046387735788,false,true
m12_hybrid_td_raw,touch_only,2026-08-15,2026-08-15T13:35:00.0,16362593,elgin-city,kelty-hearts-fc,42,OverUnder,2.5,under_25,over_25,lay,1.176470588235294,1.85,2.176470588235294,0.4746562503000093,0.45266272189349116,0.021993528406518137,524.2842486396747,0.004168403421798297,2.1854282560245695,2.571092065911258,145.51,153.51,2.571092065911258,2.1854282560245695,1.0,1.8499999999999999,1,-2.0404098830948824e-16,4,1,LOSE,0.0,0.0,-2.1854282560245695,0.45945945945945943,0.4529759031671184,-0.006483556292341042,false,true
m05_joint_grw_cal_optB,touch_only,2026-09-05,2026-09-05T13:35:00.0,16362432,east-fife,ross-county,43,1X2,0.0,draw,draw,back,1.0,4.5,4.5,0.2529109854008098,0.2160647449589465,0.0368462404418633,515.2966522215804,0.0026693456494521015,1.3755048767849083,1.3755048767849083,3.0,53.58,1.3755048767849083,1.3755048767849083,1.0,4.5,1,0.0,2,2,WIN,6.189771945532087,0.09628534137494357,4.717981727372235,0.2222222222222222,0.23477460369894668,0.012552381476724467,true,true
m05_joint_grw_cal_optB,touch_only,2026-09-05,2026-09-05T13:35:00.0,16362432,east-fife,ross-county,43,1X2,0.0,home,home,back,1.0,7.4,7.4,0.29488182623556886,0.13139072328584583,0.16349110294972302,515.2966522215804,0.01201148273241976,6.189476840233224,6.189476840233224,22.44,26.44,6.189476840233224,6.189476840233224,1.0,7.4,1,0.0,2,2,LOSE,0.0,0.0,-6.189476840233224,0.13513513513513511,0.15118061601826113,0.016045480883126018,true,true
m05_joint_grw_cal_optB,touch_only,2026-09-05,2026-09-05T13:35:00.0,16362432,east-fife,ross-county,43,OverUnder,2.5,under_25,over_25,lay,1.1627906976744184,1.86,2.1627906976744184,0.4959798259939005,0.4610257896261954,0.03495403636770511,515.2966522215804,0.006451332671042715,3.3243501277560172,3.8655234043674613,4.14,10.14,3.8655234043674613,3.3243501277560172,1.0,1.8599999999999999,1,-2.053315701457279e-16,2,2,LOSE,0.0,0.0,-3.3243501277560172,0.4623655913978494,0.48941469489414696,0.027049103496297577,true,true
m05_joint_grw_cal_optB,touch_only,2026-09-05,2026-09-05T13:35:00.0,16362433,peterhead,montrose,43,1X2,0.0,home,home,back,1.0,2.4,2.4,0.47583230362077755,0.4091077378748611,0.06672456574591645,515.2966522215804,0.005843707269659353,3.011242792618377,3.011242792618377,15.0,35.71,3.011242792618377,3.011242792618377,1.0,2.4,1,0.0,0,3,LOSE,0.0,0.0,-3.011242792618377,0.4166666666666667,0.395820139328689,-0.020846527337977705,false,true
m05_joint_grw_cal_optB,touch_only,2026-09-05,2026-09-05T13:35:00.0,16362436,queen-of-the-south,airdrieonians,43,1X2,0.0,home,home,back,1.0,3.2,3.2,0.3815988587747389,0.30258277879684553,0.0790160799778934,515.2966522215804,0.005842098586333539,3.0104138434861,3.0104138434861,40.54,146.78,3.0104138434861,3.0104138434861,1.0,3.2,1,0.0,2,1,WIN,9.63332429915552,0.1324582091133884,6.490452246556032,0.3125,0.28888795104452414,-0.02361204895547586,false,true
m05_joint_grw_cal_optB,touch_only,2026-09-05,2026-09-05T13:35:00.0,16362608,forfar-athletic,stranraer,43,1X2,0.0,home,home,back,1.0,2.86,2.86,0.38891706083193434,0.33874610173136893,0.050170959100565404,515.2966522215804,0.003317749950752139,1.7096254425308905,1.7096254425308905,8.5,78.92,1.7096254425308905,1.7096254425308905,1.0,2.86,1,0.0,0,3,LOSE,0.0,0.0,-1.7096254425308905,0.3496503496503497,0.33836577093280545,-0.011284578717544236,false,true
m05_joint_grw_cal_optB,touch_only,2026-09-05,2026-09-05T13:35:00.0,16362613,clyde-fc,edinburgh-city-fc,43,1X2,0.0,home,home,back,1.0,1.95,1.95,0.5335098126111604,0.5003671970624236,0.033142615548736765,515.2966522215804,0.0026109306650683867,1.3454038308924041,1.3454038308924041,31.57,154.14,1.3454038308924041,1.3454038308924041,1.0,1.95,1,0.0,3,2,WIN,2.623537470240188,0.025562672786955676,1.2525709665608282,0.5128205128205129,0.5373932545501596,0.02457274172964674,true,true
m05_joint_grw_cal_optB,touch_only,2026-09-05,2026-09-05T13:35:00.0,16362613,clyde-fc,edinburgh-city-fc,43,OverUnder,2.5,under_25,under_25,back,1.0,2.4,2.4,0.4414681146845247,0.41031941031941027,0.03114870436511441,515.2966522215804,0.0022898728316563524,1.179963804165669,1.179963804165669,4.0,12.0,1.179963804165669,1.179963804165669,1.0,2.4,1,0.0,3,2,LOSE,0.0,0.0,-1.179963804165669,0.4166666666666667,0.4050785973397823,-0.011588069326884387,false,true
m05_joint_grw_raw,touch_only,2026-09-05,2026-09-05T13:35:00.0,16362431,cove-rangers,alloa-athletic,43,1X2,0.0,home,home,back,1.0,3.3,3.3,0.329808665324554,0.2972341300706399,0.03257453525391407,539.412259282512,0.002574612880457246,1.388777750625299,1.388777750625299,10.03,25.2299,1.388777750625299,1.388777750625299,1.0,3.3,1,0.0,1,1,LOSE,0.0,0.0,-1.388777750625299,0.30303030303030304,0.29478761849435087,-0.008242684535952172,false,true
m05_joint_grw_raw,touch_only,2026-09-05,2026-09-05T13:35:00.0,16362431,cove-rangers,alloa-athletic,43,OverUnder,2.5,under_25,over_25,lay,0.9803921568627451,2.02,1.9803921568627452,0.5614036840673758,0.49484845453636095,0.06655522953101489,539.412259282512,0.003931247145885857,2.120562904760217,2.078983239960997,8.0,20.0,2.078983239960997,2.120562904760217,1.0,2.02,1,0.0,1,1,WIN,4.199546144721214,0.04157966479921995,2.037403575161777,0.504950495049505,0.4981273408239701,-0.0068231542255348665,false,true
m05_joint_grw_raw,touch_only,2026-09-05,2026-09-05T13:35:00.0,16362432,east-fife,ross-county,43,1X2,0.0,draw,draw,back,1.0,4.5,4.5,0.2585281425241759,0.2160647449589465,0.04246339756522938,539.412259282512,0.004541501547125105,2.449741610069776,2.449741610069776,3.0,53.58,2.449741610069776,2.449741610069776,1.0,4.5,1,0.0,2,2,WIN,11.023837245313992,0.17148191270488433,8.402613722539332,0.2222222222222222,0.23477460369894668,0.012552381476724467,true,true
m05_joint_grw_raw,touch_only,2026-09-05,2026-09-05T13:35:00.0,16362432,east-fife,ross-county,43,1X2,0.0,home,home,back,1.0,7.4,7.4,0.3776287240507345,0.13139072328584583,0.24623800076488866,539.412259282512,0.02019209510334827,10.891863639344438,10.891863639344438,22.44,26.44,10.891863639344438,10.891863639344438,1.0,7.4,1,0.0,2,2,LOSE,0.0,0.0,-10.891863639344438,0.13513513513513511,0.15118061601826113,0.016045480883126018,true,true
m05_joint_grw_raw,touch_only,2026-09-05,2026-09-05T13:35:00.0,16362432,east-fife,ross-county,43,OverUnder,2.5,under_25,over_25,lay,1.1627906976744184,1.86,2.1627906976744184,0.5067032370701341,0.4610257896261954,0.0456774474439387,539.412259282512,0.00788062011633755,4.2509031015008505,4.942910583140523,4.14,10.14,4.14,3.5604,0.8375631989218816,1.86,1,0.0,2,2,LOSE,0.0,0.0,-3.5604,0.4623655913978495,0.48941469489414696,0.027049103496297466,true,true
m05_joint_grw_raw,touch_only,2026-09-05,2026-09-05T13:35:00.0,16362433,peterhead,montrose,43,1X2,0.0,home,home,back,1.0,2.4,2.4,0.5531057005994932,0.4091077378748611,0.14399796272463206,539.412259282512,0.014717207957226886,7.938642394538317,7.938642394538317,15.0,35.71,7.938642394538317,7.938642394538317,1.0,2.4,1,0.0,0,3,LOSE,0.0,0.0,-7.938642394538317,0.4166666666666667,0.395820139328689,-0.020846527337977705,false,true
m05_joint_grw_raw,touch_only,2026-09-05,2026-09-05T13:35:00.0,16362435,east-kilbride,hamilton-academical,43,1X2,0.0,home,home,back,1.0,2.7599,2.7599,0.4217364518310161,0.35340968514932275,0.06832676668169335,539.412259282512,0.006910866450289007,3.727806085550107,3.727806085550107,14.04,26.04,3.727806085550107,3.727806085550107,1.0,2.7599,1,0.0,0,1,LOSE,0.0,0.0,-3.727806085550107,0.3623319685495851,0.3013525277618532,-0.06097944078773193,false,true
m05_joint_grw_raw,touch_only,2026-09-05,2026-09-05T13:35:00.0,16362435,east-kilbride,hamilton-academical,43,OverUnder,2.5,under_25,over_25,lay,1.2658227848101264,1.79,2.2658227848101267,0.48146901837633105,0.4315294715447154,0.04993954683161567,539.412259282512,0.0041935667646281205,2.2620613229601085,2.8633687632406435,4.0,14.0,2.8633687632406435,2.2620613229601085,1.0,1.79,1,0.0,0,1,WIN,5.125430086200753,0.05726737526481288,2.806101387975831,0.441340782122905,0.4362745098039216,-0.0050662723189834336,false,true
m05_joint_grw_raw,touch_only,2026-09-05,2026-09-05T13:35:00.0,16362436,queen-of-the-south,airdrieonians,43,1X2,0.0,home,home,back,1.0,3.2,3.2,0.4778079131567148,0.30258277879684553,0.17522513435986925,539.412259282512,0.01686052675192536,9.09477482794929,9.09477482794929,40.54,146.78,9.09477482794929,9.09477482794929,1.0,3.2,1,0.0,2,1,WIN,29.103279449437732,0.40017009242976886,19.608334529058673,0.3125,0.28888795104452414,-0.02361204895547586,false,true
m05_joint_grw_raw,touch_only,2026-09-05,2026-09-05T13:35:00.0,16362602,stirling-albion,the-spartans-fc,43,OverUnder,2.5,under_25,under_25,back,1.0,2.7599,2.7599,0.49062439177635736,0.3566516702021026,0.13397272157425477,539.412259282512,0.003428025186146021,1.8491188105363787,1.8491188105363787,3.0,42.29,1.8491188105363787,1.8491188105363787,1.0,2.7599,1,0.0,0,2,WIN,5.103383005199351,0.06508528389325946,3.1891789107697135,0.3623319685495851,0.36101499423298733,-0.0013169743165977743,false,true
m05_joint_grw_raw,touch_only,2026-09-05,2026-09-05T13:35:00.0,16362604,dumbarton,elgin-city,43,1X2,0.0,home,home,back,1.0,3.75,3.75,0.34255483702382333,0.2608385459010138,0.08171629112280954,539.412259282512,0.007223113584861153,3.896236017864159,3.896236017864159,9.75,17.75,3.896236017864159,3.896236017864159,1.0,3.75,1,0.0,2,1,WIN,14.610885066990598,0.21429298098252875,10.500356068143908,0.26666666666666666,0.2589928057553956,-0.007673860911271035,false,true
m05_joint_grw_raw,touch_only,2026-09-05,2026-09-05T13:35:00.0,16362608,forfar-athletic,stranraer,43,1X2,0.0,home,home,back,1.0,2.86,2.86,0.4657061351316721,0.33874610173136893,0.12696003340030315,539.412259282512,0.012483030911217274,6.733499906513144,6.733499906513144,8.5,78.92,6.733499906513144,6.733499906513144,1.0,2.86,1,0.0,0,3,LOSE,0.0,0.0,-6.733499906513144,0.3496503496503497,0.33836577093280545,-0.011284578717544236,false,true
m05_joint_grw_raw,touch_only,2026-09-05,2026-09-05T13:35:00.0,16362611,kelty-hearts-fc,annan-athletic,43,1X2,0.0,away,away,back,1.0,3.25,3.25,0.39078976206436183,0.30581454483810816,0.08497521722625367,539.412259282512,0.006491727196717383,3.5017172338270517,3.5017172338270517,3.08,54.1,3.08,3.08,0.8795684500869438,3.25,1,0.0,2,1,LOSE,0.0,0.0,-3.08,0.3076923076923077,0.31420193943486446,0.006509631742556754,true,true
m05_joint_grw_raw,touch_only,2026-09-05,2026-09-05T13:35:00.0,16362611,kelty-hearts-fc,annan-athletic,43,1X2,0.0,draw,draw,back,1.0,4.1,4.1,0.24629476173500556,0.24241396846923208,0.00388079326577348,539.412259282512,0.0020494966374177814,1.1055236115814366,1.1055236115814366,22.4899,26.4899,1.1055236115814366,1.1055236115814366,1.0,4.1,1,0.0,2,1,LOSE,0.0,0.0,-1.1055236115814366,0.24390243902439027,0.25579260453992175,0.011890165515531487,true,true
m05_joint_grw_raw,touch_only,2026-09-05,2026-09-05T13:35:00.0,16362613,clyde-fc,edinburgh-city-fc,43,1X2,0.0,home,home,back,1.0,1.95,1.95,0.5737816123634484,0.5003671970624236,0.07341441530102477,539.412259282512,0.010425797880886491,5.623803189751808,5.623803189751808,31.57,154.14,5.623803189751808,5.623803189751808,1.0,1.95,1,0.0,3,2,WIN,10.966416220016026,0.10685226060528434,5.235760769658933,0.5128205128205129,0.5373932545501596,0.02457274172964674,true,true
m05_joint_grw_raw,touch_only,2026-09-05,2026-09-05T13:35:00.0,16362613,clyde-fc,edinburgh-city-fc,43,OverUnder,2.5,under_25,under_25,back,1.0,2.4,2.4,0.47086470220294785,0.41031941031941027,0.06054529188353758,539.412259282512,0.004849856360257444,2.6160719764821283,2.6160719764821283,4.0,12.0,2.6160719764821283,2.6160719764821283,1.0,2.4,1,0.0,3,2,LOSE,0.0,0.0,-2.6160719764821283,0.4166666666666667,0.4050785973397823,-0.011588069326884387,false,true
m05_joint_td_raw,touch_only,2026-09-05,2026-09-05T13:35:00.0,16362431,cove-rangers,alloa-athletic,43,1X2,0.0,home,home,back,1.0,3.3,3.3,0.3585629098039693,0.2972341300706399,0.0613287797333294,537.4635361143214,0.0052904846087891205,2.843442565598193,2.843442565598193,10.03,25.2299,2.843442565598193,2.843442565598193,1.0,3.3,1,0.0,1,1,LOSE,0.0,0.0,-2.843442565598193,0.30303030303030304,0.29478761849435087,-0.008242684535952172,false,true
m05_joint_td_raw,touch_only,2026-09-05,2026-09-05T13:35:00.0,16362431,cove-rangers,alloa-athletic,43,OverUnder,2.5,under_25,over_25,lay,0.9803921568627451,2.02,1.9803921568627452,0.5278817177090194,0.49484845453636095,0.03303326317265842,537.4635361143214,0.002309654382619015,1.2413550116843557,1.2170147173376036,8.0,20.0,1.2170147173376036,1.2413550116843557,1.0,2.02,1,0.0,1,1,WIN,2.4583697290219595,0.024340294346752077,1.1926744229908517,0.504950495049505,0.4981273408239701,-0.0068231542255348665,false,true
m05_joint_td_raw,touch_only,2026-09-05,2026-09-05T13:35:00.0,16362432,east-fife,ross-county,43,1X2,0.0,draw,draw,back,1.0,4.5,4.5,0.25523543505613927,0.2160647449589465,0.03917069009719276,537.4635361143214,0.00482993116910586,2.595911885336414,2.595911885336414,3.0,53.58,2.595911885336414,2.595911885336414,1.0,4.5,1,0.0,2,2,WIN,11.681603484013863,0.18171383197354898,8.9039777667039,0.2222222222222222,0.23477460369894668,0.012552381476724467,true,true
m05_joint_td_raw,touch_only,2026-09-05,2026-09-05T13:35:00.0,16362432,east-fife,ross-county,43,1X2,0.0,home,home,back,1.0,7.4,7.4,0.4141421282643105,0.13139072328584583,0.2827514049784647,537.4635361143214,0.02266165181174229,12.17981151693053,12.17981151693053,22.44,26.44,12.17981151693053,12.17981151693053,1.0,7.4,1,0.0,2,2,LOSE,0.0,0.0,-12.17981151693053,0.13513513513513511,0.15118061601826113,0.016045480883126018,true,true
m05_joint_td_raw,touch_only,2026-09-05,2026-09-05T13:35:00.0,16362432,east-fife,ross-county,43,OverUnder,2.5,under_25,over_25,lay,1.1627906976744184,1.86,2.1627906976744184,0.49313781831420456,0.4610257896261954,0.032112028688009164,537.4635361143214,0.007162179351640885,3.849410240617888,4.476058419323125,4.14,10.14,4.14,3.5604,0.9249209040989361,1.86,1,0.0,2,2,LOSE,0.0,0.0,-3.5604,0.4623655913978495,0.48941469489414696,0.027049103496297466,true,true
