match_id,match_date,season,home_team,away_team,delta_mkt,delta_goal,delta_lineup,delta_prod_wealth,delta_wealth_logsum,log_dist_z,p_home_mkt,p_away_mkt,sup_model_m05,sup_model,pxg_form_sup,pxg_form_ok,goal_form_sup,delta_rest,delta_ppg,p_fav,n_targets,has_1x2,well_identified,gap
12476765,2024-10-05,24/25,alloa-athletic,cove-rangers,0.6246221302660174,0.3420869462768832,0.32454815362030937,0.20839715899668398,0.11583181552512123,0.7325528938345376,NaN,NaN,0.3597195485343933,0.39298992900762847,-0.2372522170652791,1.0,0.40560928680732156,0.0,0.5454545454545454,NaN,4,false,false,0.28253518398913424
12476593,2024-10-19,24/25,stranraer,peterhead,-0.32331113869920736,-0.1113225025394564,0.056534674150886366,-0.26628937762507654,-0.30325172329335714,1.6765670108399475,0.26346545190984305,0.4586326330619664,-0.20521115890312813,-0.08724197889296122,-0.5716018237950524,1.0,-0.5139611656623528,0.0,-0.75,0.4586326330619664,7,true,true,-0.21198863615975094
12476594,2024-10-19,24/25,stirling-albion,clyde-fc,-0.18769894077097307,0.5458589319488886,-0.020616757069249148,-0.49166412199800646,-0.31321537445694503,-0.7905699668193942,0.314654040713448,0.43282106037002677,0.06704840314723602,0.07232086314692095,0.017157000304475423,1.0,0.14264775011355257,0.0,0.5833333333333335,0.43282106037002677,7,true,true,-0.7335578727198616
12476595,2024-10-19,24/25,forfar-athletic,east-fife,-0.2960035432095669,-0.1929895849761368,-0.018878450012351493,-0.39280301326805045,-0.3636274632536143,-0.44698358866494686,0.2746655630822453,0.4345247182511901,-0.03914184193923163,-0.01395951266734418,-0.02061260385896113,1.0,-0.7701443983054417,0.0,-1.0833333333333333,0.4345247182511901,3,true,false,-0.1030139582334301
12476596,2024-10-19,24/25,bonnyrigg-rose,edinburgh-city-fc,0.6781722651938422,0.33433601809127994,0.0893271590027701,0.3612191173381216,0.07225842285259532,-2.2436230880165824,0.5965555552264996,0.17847478781919685,0.5095802989538253,0.3926172525415349,0.6685566262474867,1.0,0.7234793749914397,7.0,0.08333333333333326,0.5965555552264996,5,true,true,0.3438362471025623
12476756,2024-10-19,24/25,stenhousemuir,alloa-athletic,0.05617979328394401,0.10800118915243581,0.570531724628976,-0.3729209997219449,-0.320319001764803,-2.1620857760029994,0.37794247563022104,0.3429615423659233,0.1903608908422286,0.23035908120034015,0.4781119224485699,1.0,0.002245549828374216,0.0,0.0,0.37794247563022104,9,true,true,-0.0518213958684918
12476757,2024-10-19,24/25,kelty-hearts-fc,montrose,0.4055263389333001,0.039541611116394204,0.547541196866526,-0.001051306609801017,0.32231313278365015,0.10139331372714998,0.4772056785327957,0.2506532682559334,0.2448337218727353,0.34997163499670386,0.201875820689293,1.0,-0.05363685368411919,0.0,0.16666666666666674,0.4772056785327957,3,true,false,0.3659847278169059
12476758,2024-10-19,24/25,inverness-caledonian-thistle,annan-athletic,0.6895290405502456,0.2947327811607952,0.2618062560253147,0.5145013178789597,0.40701718043587576,1.4378177927297988,0.5779329502792567,0.18139858706247344,0.2739495367522381,0.46788150801378153,0.1982108207650347,1.0,0.20335157601995513,0.0,-0.08333333333333326,0.5779329502792567,7,true,true,0.39479625938945034
12476760,2024-10-19,24/25,cove-rangers,queen-of-the-south,0.09797039218364934,0.15231051028706027,-0.2651628777841839,0.2575995015713364,0.06841466967841825,1.27323337040701,0.39865771812080536,0.3355704697986577,0.04847082636532911,0.02461145844126694,0.13700713953005517,1.0,0.01734909515995886,0.0,-0.25,0.39865771812080536,9,true,true,-0.05434011810341094
12476763,2024-10-19,24/25,arbroath,dumbarton,0.34354450129299036,0.22868789502724332,-0.02006688038457647,-0.36289266433882794,-0.15701191210829002,0.6442074824669797,0.4802164220282801,0.2522284873529946,0.1083778279558064,0.20015729179514033,0.006045316047408988,1.0,0.1494301263559885,0.0,0.5000000000000001,0.4802164220282801,7,true,true,0.11485660626574704
12476750,2024-10-26,24/25,montrose,cove-rangers,0.07133375906181055,0.23589765642112426,-0.27110423158532965,-0.13498625417908627,-0.22872590531866166,-0.5006397992434618,0.3716504874977502,0.3287936308499278,0.15398549428463196,0.09899931114809192,-0.2804402783795543,1.0,0.1255093657966968,0.0,0.15384615384615374,0.3716504874977502,5,true,true,-0.1645638973593137
12476751,2024-10-26,24/25,stenhousemuir,kelty-hearts-fc,0.1551287611714154,0.25402119125744155,0.8396471618510667,0.08615805213146466,-0.2177234838448694,-1.0617698747887927,0.403084679827377,0.3152297870464215,0.28701660650374805,0.4189533017607328,0.3999541151670334,1.0,0.19162646892317214,0.0,-0.07692307692307687,0.403084679827377,3,true,false,-0.09889243008602613
12476752,2024-10-26,24/25,annan-athletic,queen-of-the-south,-0.1850534916339915,0.007145457095890456,-0.0953856362386464,-0.24497313636920204,-0.3086047807294374,-1.2275463031124874,0.29711061432170766,0.41560721883688767,0.1117981000517181,0.020783232636891746,0.02046283221441647,1.0,-0.16530865541877748,0.0,-0.3076923076923077,0.41560721883688767,9,true,true,-0.19219894872988197
12476753,2024-10-26,24/25,dumbarton,inverness-caledonian-thistle,0.6231599919701213,0.1024937120411527,0.11202922009068354,0.17325210355542886,-0.0632621967779663,0.8911217311466998,NaN,NaN,0.09505819489799591,-0.006942515903282319,-0.18394300458572077,1.0,-0.0033852736175109532,0.0,-0.23076923076923062,NaN,4,false,false,0.5206662799289686
12476755,2024-10-26,24/25,alloa-athletic,arbroath,0.1449617950971982,0.388603007849348,-0.039436438930502006,0.4538225554170907,0.29325633003783835,0.13448875657500148,0.40020961758799817,0.31795262354721443,0.21344402473707424,0.21242460980129851,-0.17413060388716683,1.0,0.3148554005608717,0.0,0.3846153846153846,0.40020961758799817,3,true,false,-0.24364121275214978
12476588,2024-11-02,24/25,elgin-city,stranraer,0.5280046961487873,0.2161104645843406,-0.10506638219163666,-0.31124758286838805,-0.089353690257294,1.5800565149165722,0.5018324335271561,0.2211720585805071,0.17906258819988893,0.07188392091163562,0.1950368223826009,1.0,0.19825488141258785,0.0,0.846153846153846,0.5018324335271561,3,true,false,0.31189423156444673
12476589,2024-11-02,24/25,edinburgh-city-fc,forfar-athletic,-0.4467797360475812,0.039532250974447326,-0.10644365144981983,0.49201905389402434,0.33068695589463104,0.011757076537553892,0.2418093360922137,0.5009349417767087,-0.1165098967186432,-0.09194918402282276,-0.8183157553225044,1.0,-0.7019425372873673,0.0,0.0,0.5009349417767087,5,true,true,-0.48631198702202855
12476590,2024-11-02,24/25,east-fife,stirling-albion,0.547456693394499,0.20803131016546975,0.04028377856912689,0.32511734892189814,0.45757346489310713,-0.34276492038771694,0.5334908528029926,0.2074499303650729,0.3237060735759914,0.3149244536692678,0.025314293733257553,1.0,0.5959697025313373,0.0,0.3076923076923077,0.5334908528029926,5,true,true,0.33942538322902926
12476591,2024-11-02,24/25,clyde-fc,bonnyrigg-rose,0.21514134075403646,-0.029588252500792306,-0.17390581390439114,0.267065638930271,0.27527141196544136,-0.29903827382407805,0.4184705001962173,0.29801129006088883,0.0947566799076181,0.039623433089907484,-0.1437517309771088,1.0,-0.289533920466557,0.0,-0.38461538461538447,0.4184705001962173,3,true,false,0.24472959325482876
12476739,2024-11-02,24/25,inverness-caledonian-thistle,kelty-hearts-fc,0.5755731126631194,0.20379689192903913,0.22669125540300283,-0.05472950306908686,-0.10896013189401721,0.7923871746886804,0.5223143230734411,0.21119091703685944,0.24617129344885127,0.3134081395510631,0.42261690277881214,1.0,-0.0656709413430343,0.0,-0.2142857142857144,0.5223143230734411,3,true,false,0.37177622073408023
12476741,2024-11-02,24/25,queen-of-the-south,montrose,0.4134844991627364,0.02435832662110696,0.46805281429675477,0.16118872628732817,0.373091181273395,1.0229494048580234,0.46670801913860455,0.24650328504289054,0.20414384526087545,0.24901751404901995,0.13815080401845115,1.0,-0.24582468103749933,0.0,-0.1428571428571428,0.46670801913860455,3,true,false,0.3891261725416294
12476748,2024-11-02,24/25,arbroath,stenhousemuir,0.5549381128600726,0.02532261763495234,-0.6074197879376682,-0.08185247551153729,0.060383710205739405,0.2247731695921181,0.5068605100195106,0.21515820193817783,0.0008253295918942202,-0.10511878261813834,-0.2700273618891551,1.0,-0.17975301646133013,0.0,-0.1428571428571428,0.5068605100195106,3,true,false,0.5296154952251202
12476749,2024-11-02,24/25,dumbarton,cove-rangers,0.04844282494301527,0.06923470062612015,0.35444513347118317,-0.028753514130247737,-0.17714487635981335,1.0418468505745637,0.3857005942609675,0.355610476978197,0.2538360894135653,0.20142979140342138,-0.047109188872880514,1.0,-0.01286359881712329,0.0,-0.3571428571428572,0.3857005942609675,3,true,false,-0.02079187568310488
12476754,2024-11-02,24/25,alloa-athletic,annan-athletic,0.3606410524912136,0.47205694152970534,-0.03516683799439302,0.4830231650464505,0.35704558886514093,0.5574817955277522,NaN,NaN,0.19999796677205756,0.22991329714068529,-0.23281997689146494,1.0,0.42548409351171346,0.0,0.2857142857142856,NaN,4,false,false,-0.11141588903849176
12476582,2024-11-09,24/25,east-fife,stranraer,0.8205073275990948,0.619561727850461,0.19205473018565922,0.3002151009004219,0.2621109181839927,0.9918406169905155,0.603597951334184,0.151282392819129,0.3936851751400207,0.36367422035484087,0.2423168966809235,1.0,0.8171765319155316,0.0,1.0,0.603597951334184,5,true,true,0.2009455997486338
12476583,2024-11-09,24/25,edinburgh-city-fc,clyde-fc,-0.5861599737030051,0.20526305346849408,0.00704933686236596,-0.38423786497295254,-0.3481059112136311,-0.30031324489724043,0.20031229601501946,0.573066107090214,-0.13673415755674617,-0.03751753208327302,-0.6658410131780623,1.0,-0.4569501666099185,0.0,0.2142857142857142,0.573066107090214,11,true,true,-0.7914230271714991
12476585,2024-11-09,24/25,bonnyrigg-rose,elgin-city,0.3252956200977571,0.2618845833047981,0.31222080425109744,0.3184291805652002,0.05477006782765059,1.0321254757888736,0.4468836965578829,0.268868274481228,0.19152047505767314,0.2527741547129103,0.07121552798033903,1.0,-0.016565957746249804,0.0,-0.6428571428571428,0.4468836965578829,3,true,false,0.06341103679295901
12476586,2024-11-09,24/25,stirling-albion,peterhead,-0.28999134130782056,0.2767366072191973,0.15285852539585032,-0.2553422833881154,-0.22743959385198664,1.0580723489765602,0.2741465899586348,0.42671052036279505,-0.1003841715214652,-0.021186132175331017,-0.37813151500074416,1.0,-0.30007314738980306,0.0,-0.14285714285714302,0.42671052036279505,3,true,false,-0.5667279485270178
12476742,2024-11-09,24/25,cove-rangers,inverness-caledonian-thistle,0.13828182429513816,0.3569557995526626,-0.2999402175434414,0.05044046079777331,0.1673654656403034,0.6058631132013841,0.3903266573159647,0.30949419208968126,0.018154311143032006,-0.07947798137556573,-0.1563590987418021,1.0,0.3490454125401323,0.0,0.46666666666666656,0.3903266573159647,5,true,true,-0.21867397525752444
12476743,2024-11-09,24/25,annan-athletic,stenhousemuir,-0.19720720077443168,-0.08392861302836359,-0.564973646692382,-0.13172264532148503,-0.16059779395948937,0.47883842260317305,0.3036801800520734,0.4270340685827249,-0.019419616117982333,-0.12401833948802973,-0.377056439149956,1.0,-0.5632705453416595,0.0,-0.2666666666666666,0.4270340685827249,5,true,true,-0.1132785877460681
12476745,2024-11-09,24/25,queen-of-the-south,alloa-athletic,0.27017074733018653,-0.059714402322582745,0.16754221764431096,-0.33354015461557474,-0.13200376778361012,0.4433885639542629,0.4372258758567391,0.28466792001092495,0.06859444858089583,0.14432086466479557,0.17641163967327045,1.0,-0.47901885773740127,0.0,-0.19999999999999996,0.4372258758567391,3,true,false,0.32988514965276927
12476746,2024-11-09,24/25,montrose,arbroath,-0.24366560855429892,0.24581829910118713,-0.49799222880274774,0.20825660727952844,-0.04067103973092756,-1.5085580773902596,0.277585650562903,0.4253276457460779,0.03026344026702021,0.0014052629170903065,-0.2440428471188394,1.0,-0.04414284591569251,0.0,-0.1333333333333333,0.4253276457460779,5,true,true,-0.48948390765548605
12476747,2024-11-09,24/25,kelty-hearts-fc,dumbarton,0.012407686862996148,0.1694023238394233,-0.37771364797032636,-0.0910206727717533,0.1893425274094085,-0.025694579443011876,0.3745524709905093,0.3664100259689766,0.05735433003658855,0.047256709649621836,-0.23317256471852033,1.0,-0.05410260185289828,0.0,0.2666666666666666,0.3745524709905093,5,true,true,-0.15699463697642715
12476574,2024-11-16,24/25,stranraer,bonnyrigg-rose,-0.18197859859583715,-0.020441649003774053,-0.31439544618883425,-0.26176655690435346,-0.19486603544867975,0.805045635667626,0.30270087649704214,0.4006908690190005,-0.010605114155479019,-0.028487627397806782,-0.2425423137923961,1.0,-0.27751039312384584,0.0,-0.33333333333333326,0.4006908690190005,3,true,false,-0.1615369495920631
12476580,2024-11-16,24/25,elgin-city,forfar-athletic,0.24728391777137965,0.13796861269211214,-0.1020730427534069,0.09579073996322052,0.16696272291626713,0.42396217074184417,0.42396333859666413,0.2794317472371206,0.10714905593877085,0.07251395495072788,-0.07792930485011662,1.0,0.2574773558290666,0.0,0.9333333333333332,0.42396333859666413,9,true,true,0.10931530507926751
12476581,2024-11-16,24/25,clyde-fc,east-fife,0.1416963085106595,-0.3257291243649824,0.01371909783807625,0.434362501219395,0.4104003432948957,0.021277881959216663,0.403885974577126,0.316487939405115,0.02355659295717287,0.043190741004397924,-0.1495646570722966,1.0,-0.8098936678556432,0.0,-0.9333333333333332,0.403885974577126,5,true,true,0.4674254328756419
12476584,2024-11-16,24/25,peterhead,edinburgh-city-fc,1.0031961162474257,0.4375308377319401,-0.09995613210152789,0.15338124836086742,0.09048939447867888,0.9995847222562612,0.6785834236166409,0.11723894200046693,0.6316179413709995,0.4548360275611619,1.180412856596266,1.0,0.9883541647734062,0.0,0.5999999999999999,0.6785834236166409,9,true,true,0.5656652785154855
12476735,2024-11-16,24/25,inverness-caledonian-thistle,alloa-athletic,0.3928970881271365,-0.1326381634388582,0.2193842550801337,-0.2339115149499218,-0.13881114601163524,0.7644777560554482,0.4801406650553261,0.24788919214096278,0.16040887971849727,0.27462377056871556,0.3777303963678106,1.0,-0.3844812312311616,0.0,-0.3125,0.4801406650553261,9,true,true,0.5255352515659947
12476737,2024-11-16,24/25,dumbarton,queen-of-the-south,0.17351195789580315,0.10068989373220416,0.1524174199952128,0.2592234939915965,0.08161389864503477,0.40837640957311633,0.42718199115198047,0.3132667935114523,0.20814272236985074,0.14633380449749306,0.11219352029272911,1.0,0.021450166476280952,0.0,-0.375,0.42718199115198047,9,true,true,0.07282206416359899
12476738,2024-11-16,24/25,stenhousemuir,montrose,0.19273467689634177,0.11580178865844375,1.1594266122709365,-0.057018494461338776,-0.015267472130789272,0.40763355980866783,0.41123771966211103,0.29358332794868114,0.3069128209979426,0.46988428033321733,0.5802727959006859,1.0,0.09423868062232499,0.0,0.0625,0.41123771966211103,9,true,true,0.07693288823789803
12476740,2024-11-16,24/25,annan-athletic,kelty-hearts-fc,-0.07072352558704112,0.015723512802157003,0.23671176442719288,-0.30092197965368506,-0.471478918424058,0.540102013623078,0.34165773510598185,0.3845507202449714,0.09375827428811961,0.11631100174198244,0.05420728458992197,1.0,-0.413590436316287,0.0,-0.3125,0.3845507202449714,5,true,true,-0.08644703838919812
12476744,2024-11-16,24/25,arbroath,cove-rangers,0.3953461397180346,0.037756794081338946,0.29051942258768626,-0.32022976217065313,-0.4249453772193359,-0.14144925410728454,0.485274465325571,0.23910053231694012,0.189504162401675,0.21736421006468098,0.1522759039070749,1.0,-0.0966159696361315,0.0,-0.0625,0.485274465325571,5,true,true,0.35758934563669564
12476731,2024-11-23,24/25,montrose,annan-athletic,0.28738469457665416,0.43543270533734185,-0.5053000871102448,0.1446791573830879,0.06465610594574933,1.0292969203418638,0.46080134940693396,0.2943445402918375,0.08684756864939581,0.02879771842381362,-0.16920813184320305,1.0,0.46388023033813,0.0,0.17647058823529416,0.46080134940693396,5,true,true,-0.1480480107606877
12476548,2024-11-30,24/25,bonnyrigg-rose,east-fife,0.10082997770580174,-0.01639998990489662,0.06629009502105514,0.012131869848658994,-0.01598529572058105,-0.8643718649525852,0.3918015066888743,0.32935746785710257,0.09436050822297481,0.08770747224653683,0.024402819929021602,1.0,-0.2974255790937461,0.0,-0.1875,0.3918015066888743,7,true,true,0.11722996761069836
13171688,2024-12-03,24/25,bonnyrigg-rose,stirling-albion,0.4765458831066075,0.005510713409000597,0.1401378459393377,-0.01789347305719069,-0.04478360262697301,-0.364221369192453,NaN,NaN,0.20524379950221408,0.21294383059114425,0.16799316755097915,1.0,0.26234932240904474,-14.0,0.03268382352941179,NaN,4,false,false,0.4710351696976069
13171689,2024-12-03,24/25,alloa-athletic,dumbarton,0.1615047783164451,0.42380878423965657,-0.4045457235026356,0.34211009240674173,0.2975343688947927,-0.4415568129252775,0.4258133744514612,0.31914370699772837,0.14277466892650037,0.07999283249667526,-0.3733413075786196,1.0,0.3429857753155314,0.0,0.3529411764705883,0.4258133744514612,7,true,true,-0.26230400592321146
13179032,2024-12-03,24/25,cove-rangers,stenhousemuir,0.18907044376148716,0.1843728860753943,-0.9317410557422153,0.18960806363824467,0.4538481890234518,0.7952378118225771,0.4110809935233786,0.3050357665370441,0.0046074750096768554,-0.1723351589700263,-0.19206118843207776,1.0,-0.035846563312767143,0.0,-0.05882352941176472,0.4110809935233786,3,true,false,0.004697557686092868
12476562,2024-12-07,24/25,stirling-albion,edinburgh-city-fc,0.5567006106990732,0.47940928608832195,-0.029873471485598838,0.0328196764136468,0.007341406858367705,-0.48435108003607574,0.5431436954128079,0.2016899281198249,0.31352943688073387,0.21613456324548574,0.6176989095683865,1.0,0.42070368398397506,-17.0,-0.022463235294117645,0.5431436954128079,7,true,true,0.07729132461075122
